node,phi_deg,contour,K1_MPa_sqrt_m,K2_MPa_sqrt_m,K3_MPa_sqrt_m,J_N_per_mm
53,146.249999991,1,0.8469700471708066,0.4184963223405037,0.0017256886805788677,0.006118887741
53,146.249999991,2,0.9736451680957258,0.49845985817579014,0.002858004115779881,0.006107060583
53,146.249999991,3,0.976045675203503,0.4996801197766625,0.0026835056696280593,0.006110567867
53,146.249999991,4,0.9761089624987717,0.50102539348668,0.0029300150823905343,0.006111039987
53,146.249999991,5,0.9761190071575313,0.501031257614373,0.002897407360969098,0.006111113514
53,146.249999991,6,0.976121775415395,0.5010189674222467,0.0028852667268674252,0.006111078424
54,149.062499995,1,0.8931735804153288,0.41429917065860705,0.0006703859919394683,0.006692498957
54,149.062499995,2,1.032400822395262,0.49357122610064946,0.0015380896295934421,0.006679527294
54,149.062499995,3,1.0349446420292316,0.49487542625105,0.0013755415837736359,0.006683390548
54,149.062499995,4,1.0350083265065742,0.4962083851031755,0.0016113211202740136,0.006683919595
54,149.062499995,5,1.0350191500343218,0.49622022783301284,0.0015753282508199319,0.006684014114
54,149.062499995,6,1.0350222221870686,0.4962145834836172,0.0015583247455056208,0.006683994865
55,151.875000003,1,0.9407898814431084,0.41104932921380083,-0.0002643989993767595,0.007267835012
55,151.875000003,2,1.0879093851666455,0.4892199431082296,0.00037972121712299696,0.007253712067
55,151.875000003,3,1.0905985860888527,0.4906017531418771,0.00022951469007353212,0.007257933415
55,151.875000003,4,1.0906556490730026,0.4914567631348503,0.0005629120609558419,0.007258519554
55,151.875000003,5,1.0906745322978226,0.4919243890548087,0.00062993467180043,0.007258634839
55,151.875000003,6,1.0906778836796867,0.4919255480295711,0.000609109646588541,0.007258630887
56,154.687499983,1,0.9851010843349313,0.40999775741734357,-0.000949261441463734,0.007833610616
56,154.687499983,2,1.1395083930764416,0.4800796549658971,-0.0008281687414698915,0.007818352049
56,154.687499983,3,1.1425045192924728,0.4863747451316797,-0.0003872839053401748,0.00782292645
56,154.687499983,4,1.1425734610564253,0.4876629836855906,-0.00016940176871485605,0.007823568748
56,154.687499983,5,1.1425925318043104,0.48813134325396607,-0.00010809017560519964,0.007823704246
56,154.687499983,6,1.1425961383819818,0.488139307766481,-0.00013158621655564665,0.007823714856
57,157.499999988,1,1.0257871884113041,0.4068376958813594,-0.0015490716633463388,0.008378354856
57,157.499999988,2,1.18708250995269,0.47677098851582866,-0.0016296609892648068,0.00836200041
57,157.499999988,3,1.1902214648664315,0.48309708165179155,-0.0012077996866336625,0.008366915567
57,157.499999988,4,1.1902904395180718,0.4843778148559038,-0.000997256803449727,0.008367611999
57,157.499999988,5,1.190309739847315,0.48484724011185076,-0.0009407135434279365,0.008367766788
57,157.499999988,6,1.1903135760063446,0.48486184414254097,-0.0009656607838280091,0.008367791028
58,160.312499978,1,1.057042841652942,0.40474415106605455,-0.0019145818443651857,0.008890743323
58,160.312499978,2,1.2209525278670237,0.46872954411001205,-0.0023514352239404766,0.008873355518
58,160.312499978,3,1.2244252308299304,0.4802776502298445,-0.0019405992450622577,0.008878591855
58,160.312499978,4,1.2244942095925317,0.4815522735972895,-0.0017366875752800207,0.008879339219
58,160.312499978,5,1.2245137755530984,0.48202296850771703,-0.001683921591412837,0.008879512019
58,160.312499978,6,1.2245178156790368,0.48204389424767774,-0.0017090925876231324,0.008879548778
59,163.124999998,1,1.0840439466082399,0.40296885123368587,-0.0021059969713871974,0.009359915408
59,163.124999998,2,1.2500449513941538,0.4663521668497243,-0.002570225278879283,0.009341578909
59,163.124999998,3,1.25364322777049,0.47790018347709906,-0.0022155973522663213,0.009347110035
59,163.124999998,4,1.2537033246438272,0.4787450681732322,-0.002223233914135691,0.009347904046
59,163.124999998,5,1.2537339766011872,0.479645652595616,-0.002187343885429623,0.009348093245
59,163.124999998,6,1.2537381938146748,0.4796724253869703,-0.0022115402009409957,0.009348141243
60,165.937499991,1,1.112118235946663,0.40148618731107816,-0.0020939296875807627,0.009775778917
60,165.937499991,2,1.28274446583037,0.46437371755705,-0.0025428778210360666,0.009756599315
60,165.937499991,3,1.2864563486127867,0.47592659112668295,-0.0022458148442986033,0.009762392178
60,165.937499991,4,1.2865171158889877,0.4767696024895302,-0.002254155859805317,0.009763227597
60,165.937499991,5,1.286547306786265,0.4776685902779234,-0.002225525163917854,0.009763431255
60,165.937499991,6,1.2865516745241692,0.4777005868357445,-0.0022476220432906405,0.00976348904
61,168.750000015,1,1.1354178572696298,0.400289009072214,-0.0019075368238470273,0.01012928752
61,168.750000015,2,1.3098737641461389,0.46278161289672365,-0.0023092004829238107,0.01010939067
61,168.750000015,3,1.3136840244378802,0.47434254647965685,-0.0020706573336293763,0.01011540635
61,168.750000015,4,1.3137453511209993,0.4751841452530733,-0.002078685915787038,0.01011627699
61,168.750000015,5,1.3137751638098683,0.47608196331496,-0.00205667038442592,0.01011649289
61,168.750000015,6,1.3137796555090568,0.4761184237439262,-0.0020756582477487132,0.01011655886
62,171.562499986,1,1.1537457295276636,0.3993679704054686,-0.0015712983814126637,0.01041268805
62,171.562499986,2,1.331208206358404,0.4615598457354572,-0.0018982174236655675,0.01039221564
62,171.562499986,3,1.3350985823222103,0.47312996541876545,-0.0017188466795514032,0.01039841016
62,171.562499986,4,1.3351603533053407,0.47397054056290333,-0.0017256860957331082,0.01039930907
62,171.562499986,5,1.3351898715861596,0.47486754117601493,-0.0017097199768701266,0.01039953477
62,171.562499986,6,1.3351944600510446,0.4749075996445028,-0.0017247480961901328,0.01039960722
63,174.375000019,1,1.1669474200451804,0.3987152424600389,-0.001116368375701717,0.01061972834
63,174.375000019,2,1.3465725197493457,0.4606959168545713,-0.0013468725474831374,0.01059883502
63,174.375000019,3,1.350522161223692,0.47227437578029713,-0.0012270948129815338,0.01060516041
63,174.375000019,4,1.350584251596866,0.47311425617203307,-0.0012320527504825582,0.01060607997
63,174.375000019,5,1.3506135599024485,0.47401071097602043,-0.0012216754615387868,0.01060631277
63,174.375000019,6,1.3506182169887586,0.47405341184372124,-0.0012320784269122477,0.01060638994
64,177.187500003,1,1.174912838868858,0.3983258478108877,-0.0005792128964736362,0.0107458219
64,177.187500003,2,1.3558413392996314,0.4601810550445197,-0.0006983049571562352,0.01072467172
64,177.187500003,3,1.3598273811196682,0.47176527500768684,-0.0006383599436655771,0.01073107681
64,177.187500003,4,1.3598896672378296,0.47260475094411003,-0.0006409594936998908,0.01073200893
64,177.187500003,5,1.3599188487360778,0.47350089995584765,-0.0006358528472458473,0.01073224607
64,177.187500003,6,1.3599235475644529,0.47354521200401634,-0.0006411709163110112,0.01073232607
65,180.0,1,1.1775754412412098,0.39819651666291433,7.755768628076159e-11,0.01078816726
65,180.0,2,1.3589393455637233,0.4600100055485146,5.0859503491997694e-11,0.01076693056
65,180.0,3,1.3629376367825048,0.4715962765649721,3.870946145617148e-11,0.01077336243
65,180.0,4,1.3629999870949026,0.47243562158310015,2.7283154451214784e-11,0.01077429876
65,180.0,5,1.3630291265348577,0.47333167509405255,3.3403365817780706e-11,0.01077453736
65,180.0,6,1.363033838644799,0.47337653042152317,2.355505250163068e-11,0.01077461833
66,182.812499997,1,1.174912838868858,0.3983258478108877,0.0005792129537108618,0.0107458219
66,182.812499997,2,1.3558413392996314,0.4601810550445197,0.0006983050295723937,0.01072467172
66,182.812499997,3,1.3598273811196682,0.47176527500768684,0.0006383600192440132,0.01073107681
66,182.812499997,4,1.3598896672378296,0.47260475094411003,0.0006409595689620991,0.01073200893
66,182.812499997,5,1.3599188487360778,0.47350089995584765,0.0006358529221918278,0.01073224607
66,182.812499997,6,1.3599235475644529,0.47354521200401634,0.0006411709912569916,0.01073232607
67,185.624999981,1,1.1669474200451804,0.3987152424600389,0.0011163684417933202,0.01061972834
67,185.624999981,2,1.3465725197493457,0.4606959168545713,0.0013468726224291176,0.01059883502
67,185.624999981,3,1.350522161223692,0.47227437578029713,0.0012270948895086533,0.01060516041
67,185.624999981,4,1.350584251596866,0.47311425617203307,0.0012320528266934498,0.01060607997
67,185.624999981,5,1.3506135599024485,0.47401071097602043,0.0012216755377496783,0.01060631277
67,185.624999981,6,1.3506182169887586,0.47405341184372124,0.0012320785031231392,0.01060638993
68,188.437500014,1,1.1537457292114357,0.3993679704054686,0.0015712984399148004,0.01041268805
68,188.437500014,2,1.3312082060421766,0.4615598457354572,0.0018982174982953202,0.01039221564
68,188.437500014,3,1.3350985823222103,0.47312996541876545,0.0017188467563947504,0.01039841016
68,188.437500014,4,1.3351603533053407,0.47397054056290333,0.0017256861725764554,0.01039930907
68,188.437500014,5,1.3351898715861596,0.47486754117601493,0.001709720053397246,0.01039953477
68,188.437500014,6,1.3351944597348169,0.4749075996445028,0.001724748172717252,0.01039960722
69,191.249999985,1,1.1354178572696298,0.400289009072214,0.0019075368874088082,0.01012928752
69,191.249999985,2,1.3098737641461389,0.46278161289672365,0.0023092005572373357,0.01010939067
69,191.249999985,3,1.3136840244378802,0.47434254647965685,0.0020706574088915847,0.01011540634
69,191.249999985,4,1.3137453511209993,0.4751841452530733,0.0020786859910492464,0.01011627699
69,191.249999985,5,1.3137751638098683,0.47608196331496,0.0020566704603205838,0.01011649289
69,191.249999985,6,1.3137796555090568,0.4761184237439262,0.0020756583230109216,0.01011655885
70,194.062500009,1,1.112118235946663,0.40148618731107816,0.0020939297479802663,0.009775778916
70,194.062500009,2,1.28274446583037,0.46437371755705,0.0025428778940846802,0.009756599314
70,194.062500009,3,1.2864563486127867,0.47592659112668295,0.002245814917979673,0.009762392177
70,194.062500009,4,1.2865171158889877,0.4767696024895302,0.0022541559334863866,0.009763227596
70,194.062500009,5,1.286547306786265,0.4776685902779234,0.002225525237915151,0.009763431255
70,194.062500009,6,1.2865516745241692,0.4777005868357445,0.002247622117287938,0.009763489039
71,196.875000002,1,1.0840439466082399,0.40296885123368587,0.0021059970377950285,0.009359915407
71,196.875000002,2,1.2500449513941538,0.4663521668497243,0.002570225349398075,0.009341578908
71,196.875000002,3,1.25364322777049,0.47790018347709906,0.0022155974227851135,0.009347110034
71,196.875000002,4,1.2537033243275995,0.4787450681732322,0.002223233984022027,0.009347904045
71,196.875000002,5,1.2537339766011872,0.479645652595616,0.002187343955632187,0.009348093244
71,196.875000002,6,1.2537381938146748,0.4796724253869703,0.002211540270511104,0.009348141242
72,199.687500022,1,1.057042841652942,0.40474415106605455,0.0019145818993888172,0.008890743322
72,199.687500022,2,1.2209525278670237,0.46872954411001205,0.002351435288450941,0.008873355517
72,199.687500022,3,1.2244252308299304,0.4802776502298445,0.0019405993127349995,0.008878591854
72,199.687500022,4,1.2244942095925317,0.4815522735972895,0.0017366876429527626,0.008879339218
72,199.687500022,5,1.2245137755530984,0.48202296850771703,0.0016839216597180344,0.008879512018
72,199.687500022,6,1.2245178156790368,0.48204389424767774,0.0017090926562445576,0.008879548777
73,202.500000012,1,1.0257871884113041,0.4068376958813594,0.0015490717123616425,0.008378354855
73,202.500000012,2,1.18708250995269,0.47677098851582866,0.0016296610518779044,0.008362000409
73,202.500000012,3,1.1902214648664315,0.48309708165179155,0.0012077997511441266,0.008366915566
73,202.500000012,4,1.1902904395180718,0.4843778148559038,0.0009972568685926468,0.008367611998
73,202.500000012,5,1.1903097395310873,0.48484724011185076,0.0009407136085708562,0.008367766787
73,202.500000012,6,1.1903135760063446,0.48486184414254097,0.0009656608496033844,0.008367791027
74,205.312500017,1,0.9851010843349313,0.40999775741734357,0.00094926148731676,0.007833610615
74,205.312500017,2,1.1395083927602139,0.4800796549658971,0.0008281688012369393,0.007818352048
74,205.312500017,3,1.1425045192924728,0.4863747451316797,0.00038728396668836134,0.007822926449
74,205.312500017,4,1.1425734607401976,0.4876629836855906,0.0001694018305373843,0.007823568747
74,205.312500017,5,1.1425925318043104,0.48813134325396607,0.00010809023752259623,0.007823704245
74,205.312500017,6,1.1425961383819818,0.488139307766481,0.00013158627856791157,0.007823714854
75,208.124999997,1,0.9407898811268807,0.41104932921380083,0.0002643990471271522,0.007267835011
75,208.124999997,2,1.0879093851666455,0.4892199431082296,-0.0003797211595695435,0.007253712066
75,208.124999997,3,1.0905985860888527,0.4906017531418771,-0.00022951463087569435,0.007257933413
75,208.124999997,4,1.0906556490730026,0.4914567631348503,-0.0005629120021374774,0.007258519553
75,208.124999997,5,1.0906745322978226,0.4919243890548087,-0.0006299346139307489,0.007258634838
75,208.124999997,6,1.0906778836796867,0.4919255483457989,-0.0006091095890350877,0.007258630886
76,210.937500005,1,0.8931735804153288,0.41429917065860705,-0.0006703859470351256,0.006692498955
76,210.937500005,2,1.032400822395262,0.49357122610064946,-0.0015380895714075331,0.006679527293
76,210.937500005,3,1.0349446420292316,0.49487542625105,-0.0013755415259039546,0.006683390547
76,210.937500005,4,1.0350083265065742,0.4962083851031755,-0.0016113210636692437,0.006683919594
76,210.937500005,5,1.0350191500343218,0.49622022783301284,-0.0015753281954800726,0.006684014113
76,210.937500005,6,1.035022221870841,0.4962145834836172,-0.0015583246901657618,0.006683994864
77,213.750000009,1,0.8469700468545788,0.4184963223405037,-0.0017256886337771583,0.00611888774
77,213.750000009,2,0.9736451677794979,0.49845985817579014,-0.0028580040648672105,0.006107060582
77,213.750000009,3,0.9760456748872753,0.4996801197766625,-0.002683505617450478,0.006110567866
77,213.750000009,4,0.9761089621825438,0.50102539348668,-0.002930015030845408,0.006111039986
77,213.750000009,5,0.9761190071575313,0.501031257614373,-0.002897407310056428,0.006111113513
77,213.750000009,6,0.976121775415395,0.5010189674222467,-0.002885266675954755,0.006111078423
78,216.562499994,1,0.7941921168510783,0.42941965504942237,-0.003180691470167878,0.00555777961
78,216.562499994,2,0.9121738455586498,0.5038885743875999,-0.004508823168690636,0.005547067507
78,216.562499994,3,0.9144406756002657,0.505479453665333,-0.00439104081684612,0.005550227615
78,216.562499994,4,0.9144976045038428,0.5063870045854022,-0.004431055528898086,0.005550644015
78,216.562499994,5,0.9145068231756777,0.5063871541611356,-0.004402839967335016,0.005550696667
78,216.562499994,6,0.9145092654027146,0.5063685292944003,-0.004396440662095348,0.00555064537
79,219.375000003,1,0.7395600071612539,0.4408722347694687,-0.004966048869713679,0.005019130862
79,219.375000003,2,0.8485523136691043,0.5098824003690259,-0.005850744352099321,0.005009484763
79,219.375000003,3,0.8506837931672205,0.5113725326427836,-0.005724384786956415,0.005012312734
79,219.375000003,4,0.8507395668907685,0.512288235598433,-0.005773088796076158,0.005012675609
79,219.375000003,5,0.8507479190985245,0.5122830548389423,-0.005750108903793034,0.005012707748
79,219.375000003,6,0.8507500137912466,0.5122585342217375,-0.00575014614277476,0.00501264001
80,222.187499988,1,0.6833736996658712,0.4461566220990463,-0.006307567346549176,0.004511793319
80,222.187499988,2,0.7833738128700868,0.516423278565945,-0.007419200232009595,0.004503146152
80,222.187499988,3,0.7853702084047103,0.5177929176253341,-0.0072835906505356,0.004505662535
80,222.187499988,4,0.7854248285293679,0.5187178892168054,-0.007341028212798974,0.004505974841
80,222.187499988,5,0.7854322794879907,0.5187078730185446,-0.007323918744303687,0.004505987119
80,222.187499988,6,0.7854340067240486,0.5186780211174326,-0.007330845017817201,0.004505902851
81,225.0,1,0.6269383906327937,0.45210934289807875,-0.007683622309973323,0.004043262857
81,225.0,2,0.7172699274861355,0.523506805190488,-0.009034518426341717,0.004035532562
81,225.0,3,0.7191365418806748,0.5251873176473596,-0.00902626370211911,0.004037762632
81,225.0,4,0.7191741448405595,0.5256628391421799,-0.009081468569863301,0.004038028104
81,225.0,5,0.7191806667220059,0.5256485655695052,-0.009070647464420531,0.004038021338
81,225.0,6,0.7191820097413282,0.5256140312838619,-0.00908468356901662,0.004037920496
82,227.812500012,1,0.5705865587729336,0.4586014938747601,-0.008931388080101776,0.003619478551
82,227.812500012,2,0.6508874473376901,0.5315338387807794,-0.010517301019743188,0.003612571589
82,227.812500012,3,0.6525659590214862,0.5326000079671439,-0.010553044234649239,0.003614544258
82,227.812500012,4,0.6526013493356922,0.5330794443617074,-0.010616340377970613,0.003614767146
82,227.812500012,5,0.6526069225338405,0.5330615601004004,-0.01061198035602388,0.003614742305
82,227.812500012,6,0.6526078667899499,0.5330230698054041,-0.010633065955444788,0.003614624923
83,230.624999997,1,0.5139224665406092,0.46506638127459443,-0.010019202743984526,0.003244676371
83,230.624999997,2,0.5849022482426526,0.5395352911259391,-0.011782422748423706,0.00323848971
83,230.624999997,3,0.5863356448279982,0.5409101542680227,-0.011775475780965182,0.003240236521
83,230.624999997,4,0.5863580792906304,0.5409188268145056,-0.011753817831423726,0.003240421402
83,230.624999997,5,0.5863626930537367,0.5408980218735516,-0.01175584183142873,0.003240379541
83,230.624999997,6,0.5863632268462057,0.5408563459000406,-0.011783644156034001,0.003240245683
84,233.437500006,1,0.4580790966732722,0.4718060579539867,-0.010990407321838223,0.00292130414
84,233.437500006,2,0.5200486069627531,0.5478077421284254,-0.012913758808840837,0.00291572988
84,233.437500006,3,0.5210795467948443,0.5490877660336584,-0.012898199055622525,0.002917283913
84,233.437500006,4,0.5210986811045105,0.5490944355934715,-0.012883596650343051,0.002917435618
84,233.437500006,5,0.5211023332189803,0.549071420220433,-0.012891677939447387,0.002917377852
84,233.437500006,6,0.5211024492745703,0.5490273415483558,-0.01292560126356001,0.002917227576
85,236.249999991,1,0.4033522739214759,0.4785720808334769,-0.01178663395358375,0.002650007381
85,236.249999991,2,0.4570213416753059,0.5565599017975817,-0.013903675718867428,0.002644936402
85,236.249999991,3,0.45745151452734056,0.5575175201111612,-0.013737155907330082,0.002646331093
85,236.249999991,4,0.45746740244276074,0.5575229503743591,-0.013729222641280741,0.0026464545
85,236.249999991,5,0.45747010081428824,0.5574984193216381,-0.013742809958593576,0.00264638191
85,236.249999991,6,0.4574697966031773,0.5574527120765659,-0.013781993317335517,0.002646215308
86,239.062499995,1,0.35058830600630053,0.48540993643115665,-0.012271064432063123,0.002429685488
86,239.062499995,2,0.39633139075246987,0.5645480276722259,-0.01445157677190391,0.002425011448
86,239.062499995,3,0.39608402347986976,0.5660725838681366,-0.014291788728505755,0.002426279358
86,239.062499995,4,0.3960967551259574,0.5660774999449871,-0.014289906015904331,0.002426379233
86,239.062499995,5,0.39609851872820845,0.566052125829042,-0.014308218870189529,0.00242629293
86,239.062499995,6,0.3960977958315353,0.5660055195484309,-0.014351583888931338,0.002426110088
87,241.875000003,1,0.2966934582366948,0.4983202037723952,-0.012652900744291224,0.002257619368
87,241.875000003,2,0.3383678281884412,0.5726016427360733,-0.014919185489071795,0.002253241507
87,241.875000003,3,0.33761161154430475,0.5746390482685326,-0.014779755857210652,0.002254413518
87,241.875000003,4,0.33762130993366074,0.5746440987421837,-0.014783113636362604,0.002254494316
87,241.875000003,5,0.33762216817581775,0.5746184865067308,-0.014805202465208923,0.002254395334
87,241.875000003,6,0.33762103449927655,0.5745716477987116,-0.014851464712146534,0.002254196428
88,244.687499983,1,0.2478070156427296,0.5059949918865762,-0.012498985306652492,0.002129665892
88,244.687499983,2,0.2805322712720818,0.5803892226536093,-0.01431473994209278,0.00212549254
88,244.687499983,3,0.28262606859525785,0.5830643356288403,-0.014451769006762871,0.002126596693
88,244.687499983,4,0.2826328915255375,0.583070081487349,-0.014459396784141128,0.002126662497
88,244.687499983,5,0.282632885643701,0.5830447608138962,-0.014484164122248887,0.002126551856
88,244.687499983,6,0.2826313543739896,0.5829982639480921,-0.014531899408717047,0.002126337143
89,247.499999988,1,0.20367085234561788,0.5131756485019067,-0.012146022793569258,0.002040516208
89,247.499999988,2,0.22994657422374534,0.5892202213833391,-0.013926109343496145,0.002036467584
89,247.499999988,3,0.23171744955532572,0.591163832179259,-0.014036707079553698,0.002037528431
89,247.499999988,4,0.23172158862893236,0.5911707265770137,-0.014047506807999488,0.002037582887
89,247.499999988,5,0.231720770927175,0.5911461265866399,-0.014073760777107178,0.002037461572
89,247.499999988,6,0.23171886211313375,0.5911004342042725,-0.014121447430907203,0.002037231469
90,250.312499978,1,0.16353629948878803,0.5199087460626268,-0.011479678352490735,0.001984004951
90,250.312499978,2,0.18400621543429463,0.5973259305444489,-0.013174884402080499,0.001980014971
90,250.312499978,3,0.18541368406238565,0.5988051150129472,-0.013261388238680803,0.001981052837
90,250.312499978,4,0.1854153636112965,0.5988134833483193,-0.013274202448675837,0.001981099056
90,250.312499978,5,0.18541379793600418,0.5987899231148399,-0.01330070095355271,0.001980968068
90,250.312499978,6,0.1854115373818188,0.5987453757932134,-0.01334677934566716,0.001980723217
91,253.124999998,1,0.12766987013357423,0.5264036757326883,-0.010542579979591307,0.001953458799
91,253.124999998,2,0.1431306517770801,0.6046241264905858,-0.012120385705776126,0.001949476749
91,253.124999998,3,0.14421051915969896,0.6058297774199849,-0.012186416760743285,0.001950507455
91,253.124999998,4,0.14420999517029065,0.605839805318673,-0.012200075529719853,0.001950547989
91,253.124999998,5,0.1442077563409528,0.6058174802708478,-0.012225582742769482,0.001950408349
91,253.124999998,6,0.14420517576426822,0.6057742841904654,-0.01226851453895868,0.001950149667
92,255.937499991,1,0.09661008413275539,0.532194636858798,-0.009255245084469151,0.001942068771
92,255.937499991,2,0.10774481516650185,0.611027397858895,-0.01062961595795171,0.001938059396
92,255.937499991,3,0.10854926157297728,0.6120757476106444,-0.010678809092368539,0.001939094062
92,255.937499991,4,0.10854681877673035,0.6120874825068134,-0.010692188818802096,0.001939130915
92,255.937499991,5,0.10854399065695054,0.612066463163434,-0.010715528151375463,0.00193898369
92,255.937499991,6,0.10854112825808089,0.6120246961163264,-0.010753849564933292,0.001938712463
93,258.750000015,1,0.07084598633507438,0.5368579247116473,-0.007740648931092482,0.001943268353
93,258.750000015,2,0.07824342189067149,0.6164467255845595,-0.008894049736449272,0.001939211654
93,258.750000015,3,0.07882138277722524,0.6174063914729239,-0.008929569950697006,0.001940256893
93,258.750000015,4,0.07881733215252476,0.6174197426092051,-0.008941644503947325,0.001940291535
93,258.750000015,5,0.0788140086303267,0.6173999903904841,-0.008961736844604287,0.001940137952
93,258.750000015,6,0.07881090741624815,0.6173595916609198,-0.008994137987391522,0.001939855746
94,261.562499986,1,0.050507784313758054,0.5405979637818945,-0.006007924006580873,0.001951097887
94,261.562499986,2,0.05495445361706372,0.620781401875847,-0.006905358139499136,0.001946987959
94,261.562499986,3,0.05535146799559655,0.6216937404842937,-0.006929765607246888,0.001948046275
94,261.562499986,4,0.055346141897824636,0.6217084912446673,-0.006939653303192707,0.001948079696
94,261.562499986,5,0.05534242501990843,0.6216898486691773,-0.006955581525003982,0.001947921014
94,261.562499986,6,0.0553391328042592,0.6216506528700351,-0.006980932018735051,0.001947629838
95,264.375000019,1,0.0358182388683633,0.5433317423835938,-0.004103943750248983,0.001960536756
95,264.375000019,2,0.038135827988481794,0.623944242105211,-0.004717988998222751,0.001956379692
95,264.375000019,3,0.038398537841719586,0.6248340950221274,-0.0047332035951590115,0.001957450074
95,264.375000019,4,0.03839228756830149,0.6248499263327776,-0.004740202461918491,0.001957482908
95,264.375000019,5,0.03838828456750259,0.6248321438968111,-0.0047512427290145,0.001957320472
95,264.375000019,6,0.038384853211636316,0.624793880337123,-0.004768655557968005,0.001957022611
96,267.187500003,1,0.02693912292175634,0.5449975448734737,-0.0020820306796365973,0.001967782984
96,267.187500003,2,0.02797145943702179,0.6258690986972397,-0.002393847741882642,0.001963593805
96,267.187500003,3,0.028150689074930884,0.6267501434059615,-0.0024011411542513624,0.001964672481
96,267.187500003,4,0.028143879906883683,0.6267666606146359,-0.0024047640024738013,0.001964705118
96,267.187500003,5,0.028139703290716682,0.6267494265176159,-0.0024104123161007105,0.001964540417
96,267.187500003,6,0.02813618708777851,0.6267117514578003,-0.002419275742090479,0.001964238418
97,270.0,1,0.02396848225717289,0.545557149750139,-1.1314514889276e-09,0.001970466675
97,270.0,2,0.024571176449402207,0.6265152573270583,-1.2072976614573167e-09,0.001966266141
97,270.0,3,0.024722000131334868,0.6273941931128083,-1.2468159091982017e-09,0.001967347763
97,270.0,4,0.024715003006990376,0.6274109433813465,-1.2471095940354625e-09,0.001967380347
97,270.0,5,0.02471076815431799,0.6273938971236194,-1.235852460151114e-09,0.001967214882
97,270.0,6,0.024707223778648143,0.6273564250820296,-1.2417881242569028e-09,0.001966911501
98,272.812499997,1,0.026939122890133563,0.5449975448734737,0.0020820285115790336,0.001967782984
98,272.812499997,2,0.027971459376938512,0.6258690986972397,0.0023938452471617957,0.001963593805
98,272.812499997,3,0.02815068901484761,0.6267501434059615,0.002401138655735783,0.001964672481
98,272.812499997,4,0.028143879849962684,0.6267666606146359,0.0024047615052231333,0.001964705118
98,272.812499997,5,0.028139703230633407,0.6267494265176159,0.0024104098188500425,0.001964540417
98,272.812499997,6,0.028136187027695235,0.6267117514578003,0.002419273245472266,0.001964238418
99,275.624999981,1,0.03581823877349497,0.5433317423835938,0.004103941584088787,0.001960536756
99,275.624999981,2,0.038135827893613465,0.623944242105211,0.004717986506347955,0.001956379691
99,275.624999981,3,0.038398537715228484,0.6248340950221274,0.004733201096959659,0.001957450073
99,275.624999981,4,0.03839228747343316,0.6248499266490053,0.0047401999668814174,0.001957482908
99,275.624999981,5,0.03838828447263426,0.6248321438968111,0.004751240230815149,0.001957320471
99,275.624999981,6,0.038384853085145214,0.624793880337123,0.004768653059768653,0.001957022611
100,278.437500014,1,0.05050778415564417,0.5405979637818945,0.006007921846745231,0.001951097887
100,278.437500014,2,0.05495445342732706,0.620781401875847,0.006905355657111172,0.001946987959
100,278.437500014,3,0.05535146783748267,0.6216937404842937,0.00692976311853437,0.001948046275
100,278.437500014,4,0.055346141739710746,0.6217084912446673,0.0069396508144801885,0.001948079696
100,278.437500014,5,0.055342424830171766,0.6216898486691773,0.006955579033129186,0.001947921014
100,278.437500014,6,0.05533913261452254,0.6216506528700351,0.0069809295268602545,0.001947629838
101,281.249999985,1,0.07084598614533773,0.536857925027875,0.00774064678390595,0.001943268353
101,281.249999985,2,0.07824342166931206,0.6164467255845595,0.0088940472698727,0.001939211654
101,281.249999985,3,0.0788213825558658,0.6174063914729239,0.008929567477795877,0.001940256893
101,281.249999985,4,0.07881733193116533,0.6174197426092051,0.008941642031046197,0.001940291535
101,281.249999985,5,0.07881400840896727,0.6173999903904841,0.008961734374865435,0.001940137952
101,281.249999985,6,0.07881090719488872,0.6173595919771476,0.008994135514490392,0.001939855746
102,284.062500009,1,0.09661008387977317,0.532194636858798,0.009255242953094007,0.00194206877
102,284.062500009,2,0.10774481485027408,0.6110273981751229,0.010629613516673356,0.001938059396
102,284.062500009,3,0.10854926125674952,0.6120757476106444,0.010678806644765629,0.001939094062
102,284.062500009,4,0.10854681849212537,0.6120874825068134,0.010692186371199187,0.001939130915
102,284.062500009,5,0.10854399037234555,0.612066463163434,0.010715525703772552,0.00193898369
102,284.062500009,6,0.10854112797347588,0.6120246961163264,0.010753847120492663,0.001938712463
103,286.875000002,1,0.12766986984896925,0.5264036757326883,0.010542577870352109,0.001953458798
103,286.875000002,2,0.14313065142922957,0.6046241264905858,0.01212038329295827,0.001949476749
103,286.875000002,3,0.1442105188118484,0.6058297777362126,0.012186414341600876,0.001950507455
103,286.875000002,4,0.1442099948224401,0.605839805318673,0.012200073110577442,0.001950547988
103,286.875000002,5,0.14420775599310226,0.6058174802708478,0.012225580323627073,0.001950408349
103,286.875000002,6,0.14420517541641767,0.6057742841904654,0.012268512119816269,0.001950149666
104,289.687500022,1,0.16353629917256027,0.5199087460626268,0.011479676297010256,0.001984004951
104,289.687500022,2,0.18400621505482131,0.5973259305444489,0.01317488202088542,0.001980014971
104,289.687500022,3,0.18541368365128955,0.5988051150129472,0.01326138585116117,0.001981052837
104,289.687500022,4,0.1854153632002004,0.5988134833483193,0.013274200064318481,0.001981099056
104,289.687500022,5,0.18541379752490808,0.5987899234310677,0.013300698569195355,0.001980968068
