node,phi_deg,contour,K1_MPa_sqrt_m,K2_MPa_sqrt_m,K3_MPa_sqrt_m,J_N_per_mm
53,146.249999991,2,0.9511444642845963,0.4544925545606494,-0.013256316599905369,0.005665905038
53,146.249999991,3,0.952443790732667,0.45586143435717225,-0.013416547150303345,0.005669168395
53,146.249999991,4,0.9525005308482678,0.4566741058794646,-0.013393347210929238,0.005669612227
53,146.249999991,5,0.9525103272682314,0.45669414871150243,-0.013425907463716944,0.005669687469
53,146.249999991,6,0.9525130433485136,0.4566921874668976,-0.013436826119100976,0.005669665202
54,149.062500011,1,0.8785068556731598,0.37911379607828777,-0.012040720601356867,0.006242626711
54,149.062500011,2,1.0100963878769331,0.4501452424402874,-0.013351924867897845,0.006230529831
54,149.062500011,3,1.0115054431462174,0.4511839036057415,-0.01355732886141226,0.006234142207
54,149.062500011,4,1.0115677593060164,0.4523683324897632,-0.013333153568733422,0.006234641054
54,149.062500011,5,1.0115783048695575,0.4523955856310941,-0.013369139305037784,0.006234735608
54,149.062500011,6,1.0115813036574626,0.4524012344076785,-0.013384965695183845,0.006234726973
55,151.874999979,1,0.9217174705161094,0.37628805148521993,-0.011594121743897652,0.006810284853
55,151.874999979,2,1.0657880291323132,0.446262100186629,-0.013044316822515707,0.006797055491
55,151.874999979,3,1.067310191800263,0.44736109634492804,-0.01323380610346901,0.006801018938
55,151.874999979,4,1.0673731527484769,0.44853712242475113,-0.013018371238725436,0.006801572978
55,151.874999979,5,1.0673843962266976,0.4485716905467655,-0.013056634643461868,0.006801686602
55,151.874999979,6,1.0673876546375987,0.4485851137829774,-0.013076347498150499,0.006801691055
56,154.687500004,1,0.9663253064366557,0.3737528538012907,-0.011119346252513363,0.007368679206
56,154.687500004,2,1.1177244988701587,0.44284260918613777,-0.012531919862435445,0.007354332909
56,154.687500004,3,1.119356337865513,0.44399762635809786,-0.012704749240097018,0.007358642566
56,154.687500004,4,1.1194138037238366,0.44476736616642015,-0.01237930589495281,0.007359250872
56,154.687500004,5,1.1194322122907798,0.4451895631217403,-0.0123209685540154,0.007359383023
56,154.687500004,6,1.1194357066075944,0.44521073804918054,-0.012343422303379148,0.007359399841
57,157.500000017,1,1.007156482530511,0.3722035186300903,-0.010283984211642056,0.00790645576
57,157.500000017,2,1.165297934591799,0.4352195771217376,-0.01175327309431171,0.007891030732
57,157.500000017,3,1.1671922094290317,0.4406728724528888,-0.011403702541439655,0.007895674526
57,157.500000017,4,1.167260042182209,0.4418132922349417,-0.011196327313685278,0.007896335099
57,157.500000017,5,1.16727868886866,0.44223773820213375,-0.011142408591699644,0.007896484907
57,157.500000017,6,1.1672823953743057,0.44226647350300397,-0.011166405912034874,0.007896513234
58,160.312500017,1,1.0440096135720764,0.37097306943550795,-0.009554349575486438,0.008412400401
58,160.312500017,2,1.20839385710252,0.43268426527958487,-0.011113517798474632,0.008395958463
58,160.312500017,3,1.2103871887063187,0.43815331918899997,-0.010774415270095483,0.008400917249
58,160.312500017,4,1.2104552124610666,0.43928961978817277,-0.01057230203758257,0.008401627004
58,160.312500017,5,1.210474127624891,0.43971642702809366,-0.010521864635450238,0.008401793268
58,160.312500017,6,1.2104780213373738,0.4397523486049466,-0.010546186468718955,0.008401832105
59,163.125,1,1.0767361537818596,0.36942098213406,-0.008552295562357407,0.008875757652
59,163.125,2,1.2463226653506907,0.4260059225565504,-0.01017293101273311,0.008858382771
59,163.125,3,1.2485938267640173,0.436032560760835,-0.00988407285473336,0.008863630607
59,163.125,4,1.2486619849155658,0.4371658388550202,-0.009686625980328675,0.008864385429
59,163.125,5,1.2486811967010345,0.43759497447998225,-0.0096387246679588,0.008864566634
59,163.125,6,1.2486852532708173,0.4376375358912382,-0.009662181191379977,0.008864614842
60,165.937499985,1,1.0936556006963192,0.36812650029536464,-0.007392938929580011,0.009286531298
60,165.937499985,2,1.261263850495541,0.42425368110419637,-0.008791505281202818,0.009268327423
60,165.937499985,3,1.2636140245784848,0.43426915393851845,-0.00854769688647794,0.009273831926
60,165.937499985,4,1.2636748332805232,0.4350413679128821,-0.008558524522024078,0.009274626717
60,165.937499985,5,1.2637037254303654,0.43583444564656426,-0.00853080118795248,0.009274821082
60,165.937499985,6,1.263707919559226,0.4358829265253723,-0.008552269909961028,0.009274877397
61,168.749999983,1,1.1170365235454733,0.3670807746016177,-0.006094334932301245,0.009635758568
61,168.749999983,2,1.2884810345158135,0.42284541798546604,-0.007245671896116794,0.009616848927
61,168.749999983,3,1.290898889562607,0.43285366722892904,-0.0070486345082086035,0.009622572006
61,168.749999983,4,1.290960313643878,0.433625492875596,-0.007058579650090397,0.009623400757
61,168.749999983,5,1.29098888166026,0.4344181576158157,-0.007037184315059507,0.009623606271
61,168.749999983,6,1.290993188682433,0.4344716965577412,-0.007055663729671344,0.009623669343
62,171.562499988,1,1.1354272732675907,0.36627554739716517,-0.004678539853205752,0.009915756909
62,171.562499988,2,1.3098848185201557,0.42176579710239087,-0.005561498748678368,0.009896280382
62,171.562499988,3,1.3123574012090469,0.4317697526052468,-0.0054125701470150575,0.009902178882
62,171.562499988,4,1.31241931196485,0.43254136195212184,-0.005420803563810791,0.009903034913
62,171.562499988,5,1.3124476273152468,0.4333338012219444,-0.005405236603761692,0.009903249311
62,171.562499988,6,1.312452022248739,0.4333914172884571,-0.00541988123493476,0.009903317722
63,174.374999996,1,1.1486738551625435,0.3657049463323922,-0.0031713896335927704,0.01012032738
63,174.374999996,2,1.325299224919056,0.421003031697448,-0.0037694752709872092,0.01010043645
63,174.374999996,3,1.3278120861709606,0.4310047268042325,-0.0036696482558024666,0.01010646324
63,174.374999996,4,1.3278743498369505,0.4317762292661226,-0.0036755156722642493,0.01010733918
63,174.374999996,5,1.3279024843050653,0.4325685572237715,-0.0036653730366557457,0.01010756005
63,174.374999996,6,1.3279069421678829,0.43262916227512865,-0.003675518360200261,0.01010763233
64,177.187500003,1,1.1566660480424864,0.3653642536052575,-0.0016016023332784519,0.01024492306
64,177.187500003,2,1.334598331183632,0.4205487082146949,-0.0019035095054491479,0.01022477937
64,177.187500003,3,1.3371358654745245,0.4305494046741943,-0.0018534330580218309,0.0102308843
64,177.187500003,4,1.3371983406968897,0.43132086602647485,-0.001856482614397436,0.0102317724
64,177.187500003,5,1.3372263670151086,0.4321131478148699,-0.0018514838474646303,0.0102319972
64,177.187500003,6,1.3372308621928026,0.4321755765517537,-0.001856672883584604,0.0102320718
65,180.0,1,1.1593373716603972,0.36525092579583895,1.2620425983680062e-10,0.01028676566
65,180.0,2,1.337706429224421,0.4203978245633287,4.129242284595819e-11,0.01026653746
65,180.0,3,1.340252273032321,0.43039825665641573,1.9858661802852632e-11,0.01027266862
65,180.0,4,1.3403148200383892,0.43116970757317996,2.053940931187604e-11,0.0102735608
65,180.0,5,1.3403428106228703,0.43196197797737546,2.9459068580030916e-11,0.01027378692
65,180.0,6,1.3403473181334473,0.4320250157689366,2.7445985465861544e-11,0.0102738623
66,182.812499997,1,1.1566660480424864,0.3653642536052575,0.001601602375336745,0.01024492306
66,182.812499997,2,1.334598331183632,0.4205487082146949,0.0019035095690109287,0.01022477937
66,182.812499997,3,1.3371358654745245,0.4305494046741943,0.0018534331209511565,0.0102308843
66,182.812499997,4,1.3371983406968897,0.43132086602647485,0.0018564826785916724,0.0102317724
66,182.812499997,5,1.3372263670151086,0.4321131478148699,0.0018514839116588668,0.0102319972
66,182.812499997,6,1.3372308621928026,0.4321755765517537,0.0018566729477788406,0.0102320718
67,185.625000004,1,1.1486738551625435,0.3657049463323922,0.0031713896873514905,0.01012032738
67,185.625000004,2,1.325299224919056,0.421003031697448,0.003769475327908207,0.01010043645
67,185.625000004,3,1.3278120861709606,0.4310047268042325,0.0036696483158857427,0.01010646324
67,185.625000004,4,1.3278743495207226,0.4317762292661226,0.0036755157323475254,0.01010733918
67,185.625000004,5,1.3279024843050653,0.4325685572237715,0.0036653730967390213,0.01010756005
67,185.625000004,6,1.3279069421678829,0.43262916227512865,0.0036755184202835363,0.01010763232
68,188.437500012,1,1.1354272732675907,0.36627554739716517,0.0046785399006399175,0.009915756908
68,188.437500012,2,1.3098848185201557,0.42176579710239087,0.005561498802437088,0.009896280381
68,188.437500012,3,1.3123574012090469,0.4317697526052468,0.005412570200773778,0.009902178881
68,188.437500012,4,1.31241931196485,0.43254136195212184,0.005420803620731788,0.009903034912
68,188.437500012,5,1.3124476273152468,0.4333338012219444,0.005405236657520411,0.009903249311
68,188.437500012,6,1.312452021932511,0.4333914172884571,0.005419881291855758,0.009903317721
69,191.250000017,1,1.1170365235454733,0.3670807746016177,0.006094334976573131,0.009635758567
69,191.250000017,2,1.2884810345158135,0.42284541798546604,0.007245671949875514,0.009616848926
69,191.250000017,3,1.290898889562607,0.43285366722892904,0.007048634561967324,0.009622572005
69,191.250000017,4,1.290960313643878,0.433625492875596,0.007058579703849118,0.009623400757
69,191.250000017,5,1.29098888166026,0.4344181576158157,0.007037184371980506,0.00962360627
69,191.250000017,6,1.290993188682433,0.4344716965577412,0.007055663783430065,0.009623669343
70,194.062500015,1,1.0936556003800915,0.36812650029536464,0.0073929389738518975,0.009286531297
70,194.062500015,2,1.261263850495541,0.42425368110419637,0.00879150533496154,0.009268327422
70,194.062500015,3,1.2636140245784848,0.43426915393851845,0.00854769694023666,0.009273831925
70,194.062500015,4,1.2636748332805232,0.4350413679128821,0.008558524575782798,0.009274626716
70,194.062500015,5,1.2637037254303654,0.43583444564656426,0.008530801241711199,0.009274821082
70,194.062500015,6,1.263707919559226,0.4358829265253723,0.008552269960557472,0.009274877396
71,196.875,1,1.0767361537818596,0.36942098213406,0.00855229560030474,0.008875757651
71,196.875,2,1.2463226650344628,0.4260059225565504,0.010172931063329551,0.00885838277
71,196.875,3,1.2485938264477896,0.436032560760835,0.009884072905329801,0.008863630606
71,196.875,4,1.2486619849155658,0.4371658388550202,0.009686626030925119,0.008864385428
71,196.875,5,1.2486811967010345,0.43759497447998225,0.009638724718555244,0.008864566633
71,196.875,6,1.2486852532708173,0.4376375358912382,0.009662181241976419,0.008864614841
72,199.687499983,1,1.0440096135720764,0.37097306943550795,0.009554349619758323,0.0084124004
72,199.687499983,2,1.20839385710252,0.43268426527958487,0.011113517845908798,0.008395958461
72,199.687499983,3,1.2103871887063187,0.43815331918899997,0.010774415320691923,0.008400917248
72,199.687499983,4,1.2104552124610666,0.43928961978817277,0.010572302085016735,0.008401627003
72,199.687499983,5,1.210474127624891,0.43971642702809366,0.01052186468604668,0.008401793266
72,199.687499983,6,1.2104780213373738,0.4397523486049466,0.010546186519315397,0.008401832104
73,202.499999983,1,1.0071564822142833,0.3722035186300903,0.0102839842622385,0.007906455758
73,202.499999983,2,1.1652979342755714,0.4352195771217376,0.011753273141745874,0.00789103073
73,202.499999983,3,1.1671922094290317,0.4406728724528888,0.011403702588873821,0.007895674524
73,202.499999983,4,1.1672600418659813,0.4418132922349417,0.011196327361119442,0.007896335098
73,202.499999983,5,1.16727868886866,0.44223773820213375,0.011142408642296087,0.007896484906
73,202.499999983,6,1.1672823950580777,0.44226647350300397,0.011166405959469038,0.007896513233
74,205.312499996,1,0.966325306120428,0.3737528538012907,0.011119346287298418,0.007368679206
74,205.312499996,2,1.117724498553931,0.44284260918613777,0.012531919909869611,0.007354332908
74,205.312499996,3,1.119356337865513,0.44399762635809786,0.012704749290693462,0.007358642565
74,205.312499996,4,1.1194138037238366,0.44476736616642015,0.012379305945549252,0.007359250871
74,205.312499996,5,1.1194322122907798,0.4451895631217403,0.012320968604611843,0.007359383022
74,205.312499996,6,1.1194357066075944,0.44521073804918054,0.01234342235397559,0.007359399839
75,208.125000021,1,0.9217174705161094,0.37628805148521993,0.011594121781844983,0.006810284851
75,208.125000021,2,1.0657880288160855,0.446262100186629,0.013044316869949871,0.00679705549
75,208.125000021,3,1.067310191800263,0.44736109634492804,0.013233806150903174,0.006801018937
75,208.125000021,4,1.0673731524322492,0.44853712242475113,0.0130183712861596,0.006801572977
75,208.125000021,5,1.0673843959104699,0.4485716905467655,0.01305663469405831,0.006801686601
75,208.125000021,6,1.067387654321371,0.4485851137829774,0.01307634754874694,0.006801691054
76,210.937499989,1,0.8785068556731598,0.37911379607828777,0.012040720642466477,0.00624262671
76,210.937499989,2,1.0100963875607054,0.4501452424402874,0.013351924915332011,0.00623052983
76,210.937499989,3,1.0115054428299894,0.4511839036057415,0.013557328905684146,0.006234142206
76,210.937499989,4,1.0115677593060164,0.4523683324897632,0.013333153616167584,0.006234641053
76,210.937499989,5,1.0115783045533298,0.4523955856310941,0.01336913935247195,0.006234735607
76,210.937499989,6,1.0115813033412349,0.4524012344076785,0.013384965739455733,0.006234726972
77,213.750000009,1,0.8278050808038832,0.38847814961782584,0.011990833416563741,0.005676876932
77,213.750000009,2,0.9511444639683685,0.4544925545606494,0.013256316647339533,0.005665905037
77,213.750000009,3,0.9524437904164392,0.45586143435717225,0.013416547191412954,0.005669168394
77,213.750000009,4,0.9525005308482678,0.4566741058794646,0.013393347252038846,0.005669612226
77,213.750000009,5,0.9525103272682314,0.45669414871150243,0.013425907504826553,0.005669687468
77,213.750000009,6,0.9525130430322858,0.4566921874668976,0.013436826160210585,0.005669665201
78,216.562499993,1,0.7747436197204609,0.3983265937921877,0.011546189687864366,0.005123702429
78,216.562499993,2,0.8894638969970248,0.4593532605617731,0.01334840007621355,0.005113826768
78,216.562499993,3,0.8906495898434272,0.46065462889252906,0.013520265787705519,0.005116749898
78,216.562499993,4,0.8907050369036928,0.46147206501857196,0.013489560593401097,0.005117139886
78,216.562499993,5,0.8907140383270524,0.46148515495071846,0.013517676337669824,0.005117195866
78,216.562499993,6,0.8907164495637685,0.46147591414293987,0.013522822523978819,0.005117159595
79,219.374999981,1,0.7196165942869265,0.40267348912435413,0.011307873530655111,0.004592957874
79,219.374999981,2,0.8256142842501007,0.4647038593447716,0.013068402183823274,0.004584130278
79,219.374999981,3,0.826689219270139,0.46592595095572586,0.01325214615966664,0.004586727966
79,219.374999981,4,0.8267433514553536,0.46674919745074156,0.013213583973450042,0.004587066212
79,219.374999981,5,0.8267515174049554,0.46675574779268686,0.013236432261223783,0.004587103342
79,219.374999981,6,0.8267536032433002,0.4667396982848782,0.013235121743791302,0.004587052829
80,222.187499993,1,0.6631496602636529,0.40737069904589185,0.010930059442711809,0.004093404231
80,222.187499993,2,0.7601845790707703,0.4705573845532488,0.01262447737048944,0.004085558339
80,222.187499993,3,0.7611676312673425,0.4720737564583473,0.012688619287106968,0.004087850866
80,222.187499993,4,0.7612065804088274,0.47250610938460086,0.012649517413935777,0.004088140351
80,222.187499993,5,0.7612138757833893,0.4725066438095254,0.012666457425458088,0.004088159258
80,222.187499993,6,0.7612156172496969,0.4724843918103141,0.012658234399906746,0.004088094423
81,225.0,1,0.606981306283458,0.41298903586172164,0.010444162973418792,0.003632460931
81,225.0,2,0.6937836581001496,0.47691004746234017,0.01204004098361581,0.003625515734
81,225.0,3,0.6946739322324501,0.47830837723448444,0.012119283304161014,0.003627528003
81,225.0,4,0.6947105865090369,0.4787417389273116,0.012072470590064265,0.003627772354
81,225.0,5,0.6947169834805157,0.4787368860960143,0.012083093594623014,0.003627773906
81,225.0,6,0.6947183628660311,0.47870915766435107,0.012067776293232909,0.003627694849
82,227.812500007,1,0.5500904249841793,0.4187018918919027,0.009853038274425576,0.003216004763
82,227.812500007,2,0.6270486984670467,0.48413741091871143,0.011302584937496247,0.003209867494
82,227.812500007,3,0.6278535721288568,0.4849721785399264,0.011342917221282235,0.003211628059
82,227.812500007,4,0.6278879473519339,0.4854074853497423,0.011288411295957885,0.003211831526
82,227.812500007,5,0.62789342599798,0.4853979513988247,0.011292547548812829,0.003211816771
82,227.812500007,6,0.6278944293886817,0.4853655418475411,0.011270200937416206,0.003211723689
83,230.625000019,1,0.4928739884646973,0.42439072599606614,0.009137601253035262,0.002848223047
83,230.625000019,2,0.560594286304893,0.49143670259405753,0.010445337769056377,0.002842792272
83,230.625000019,3,0.5613664098381156,0.4924560033469928,0.010546106810944695,0.002844332338
83,230.625000019,4,0.5613883044999514,0.4924737677579765,0.010568855641923747,0.002844499547
83,230.625000019,5,0.5613928534363655,0.4924603087880271,0.01056658199590886,0.002844469671
83,230.625000019,6,0.5613934694480538,0.4924240640263973,0.01053754642728801,0.002844362873
84,233.437500007,1,0.43650374740543874,0.43029753336952287,0.008431189846428717,0.00253152919
84,233.437500007,2,0.49505504014364216,0.4996150246072557,0.009536961775960614,0.002526698607
84,233.437500007,3,0.4958359842179423,0.4998398789927375,0.00980990633452099,0.002528050801
84,233.437500007,4,0.4958546214175602,0.4998541762824947,0.009825517591755553,0.002528186648
84,233.437500007,5,0.4958582371658368,0.49983757590591765,0.009817160842968797,0.002528142941
84,233.437500007,6,0.4958584578928175,0.4997983652440704,0.009782051123984128,0.002528022847
85,236.249999991,1,0.3815414949792095,0.4364559337672169,0.0076539956389254015,0.00226654437
85,236.249999991,2,0.43105504749618323,0.5079583182187962,0.008561317151561717,0.002262206712
85,236.249999991,3,0.4319300051366368,0.5074480056613865,0.008892667274037746,0.00226340405
85,236.249999991,4,0.43194543863275725,0.507459687431291,0.00890151318606892,0.002263513471
85,236.249999991,5,0.4319481287823628,0.5074407317903126,0.008887645425324069,0.002263457294
85,236.249999991,6,0.4319479510623583,0.5073994163164547,0.008847335853016237,0.00226332442
86,239.062500011,1,0.32529150395516737,0.4465448122366368,0.0069960963955397895,0.002052152077
86,239.062500011,2,0.3698462060215565,0.5171493109535874,0.007500328253508611,0.002048202237
86,239.062500011,3,0.3702865323147023,0.515178238306011,0.00794597505668179,0.002049277062
86,239.062500011,4,0.3702988490699609,0.515188125799571,0.007948666148646038,0.002049364908
86,239.062500011,5,0.37030063069719465,0.515167564037769,0.00793006373724461,0.002049297617
86,239.062500011,6,0.3703000564275716,0.5151249570897147,0.007885648111833487,0.00204915253
87,241.874999979,1,0.2737286076434888,0.4539041011735737,0.006140975450892565,0.001885620444
87,241.874999979,2,0.3112941459883015,0.5207860380964492,0.0074729923616959374,0.001881959348
87,241.874999979,3,0.3114736384178087,0.5229720447482598,0.007453736936795405,0.001882942164
87,241.874999979,4,0.3114829597055537,0.5229809051340358,0.007451097260303634,0.001883013068
87,241.874999979,5,0.3114838613974057,0.5229594247305736,0.00742870972903409,0.001882935972
87,241.874999979,6,0.31148289715570154,0.5229162669137508,0.007381473076831941,0.001882779304
88,244.687500004,1,0.22519701994229105,0.46116110370977037,0.005469097074505189,0.001762794579
88,244.687500004,2,0.2550718247040493,0.5310015544019593,0.006407574836082261,0.001759332004
88,244.687500004,3,0.2562136770611278,0.5306144707453221,0.006198196343377498,0.001760250595
88,244.687500004,4,0.2562201590662528,0.5306229741099502,0.006191201590741253,0.001760308766
88,244.687500004,5,0.2562202201298344,0.5306011939225659,0.006166143370522925,0.001760223174
88,244.687500004,6,0.2562188785019144,0.5305581271793397,0.00611751272308262,0.001760055604
89,247.500000017,1,0.18074476678609122,0.4677083222733982,0.004687884446937103,0.001678350644
89,247.500000017,2,0.20459884343791296,0.538202141272243,0.005439328818799589,0.00167500803
89,247.500000017,3,0.2050316439529465,0.5379963759758567,0.005316224717314942,0.001675886584
89,247.500000017,4,0.20503547502070904,0.5380050921617714,0.005305977748679596,0.001675935779
89,247.500000017,5,0.20503474617895392,0.537983520052257,0.005279445201883711,0.001675842887
89,247.500000017,6,0.20503304550602827,0.5379410721667691,0.005230949763949322,0.001675665186
90,250.312500017,1,0.14031414489275873,0.4738549125127148,0.00394659315884851,0.001626103741
90,250.312500017,2,0.1582267866931577,0.5449376367881129,0.004552512308243498,0.001622816206
90,250.312500017,3,0.15847338195891258,0.5449704571192645,0.004475338136261711,0.001623674808
90,250.312500017,4,0.15847478411282712,0.5449798231532385,0.004463000930553494,0.001623718174
90,250.312500017,5,0.1584733271882635,0.5449588521927072,0.004436240873691347,0.001623619095
90,250.312500017,6,0.1584712918514931,0.5449174159198427,0.004389445419306066,0.001623432096
91,253.125,1,0.10418630054214062,0.4797971073543277,0.003225400396831981,0.001599354701
91,253.125,2,0.11686616882349354,0.5512085026421075,0.003688844125527824,0.001596072473
91,253.125,3,0.11703557763498022,0.5513882224710013,0.0036397096481993133,0.001596926642
91,253.125,4,0.11703480407861899,0.5513985308637179,0.003626442682262563,0.00159696666
91,253.125,5,0.11703269120280035,0.5513784317431377,0.0036006996581678147,0.00159686243
91,253.125,6,0.11703035181303291,0.5513382588001984,0.003557147704544404,0.001596667062
92,255.937499985,1,0.07289785612555144,0.4851039607693141,0.0026151932941143614,0.001591263687
92,255.937499985,2,0.08104072246026442,0.5568392166126992,0.002990047224220196,0.001587952409
92,255.937499985,3,0.08116697576339112,0.5571034423037334,0.00295937203993077,0.001588812952
92,255.937499985,4,0.08116430771810644,0.5571148533826702,0.002946305986459109,0.001588851502
92,255.937499985,5,0.08116162120512026,0.5570957652422579,0.002922766128483438,0.001588743066
92,255.937499985,6,0.08115901333797947,0.5570569644115954,0.0028839208112150425,0.001588540359
93,258.749999983,1,0.046930508718231234,0.4893762867482038,0.00202021389787127,0.001595229239
93,258.749999983,2,0.051162283356036904,0.5616753441269371,0.00230364532145862,0.001591869622
93,258.749999983,3,0.05126112913543736,0.5619848618559868,0.002285382170272546,0.00159274279
93,258.749999983,4,0.05125687359514452,0.5619974025005038,0.0022735542737310358,0.001592781165
93,258.749999983,5,0.051253704360473495,0.5619793405191922,0.002253291390174951,0.001592669378
93,258.749999983,6,0.05125086915719172,0.5619418830240798,0.0022204731059656912,0.001592460471
94,261.562499988,1,0.026429449628262505,0.49280551029064973,0.0014704918640042505,0.001605257021
94,261.562499988,2,0.0275669164533004,0.5655836818278529,0.0016731313501162574,0.001601843556
94,261.562499988,3,0.027648017772526855,0.5659142897353016,0.0016630375520914815,0.001602731433
94,261.562499988,4,0.027642503535045552,0.5659278524279583,0.0016533318724205935,0.0016027703
94,261.562499988,5,0.027638950652848798,0.5659107211049622,0.001637271437361486,0.001602655978
94,261.562499988,6,0.027635933802013665,0.5658744526262498,0.0016116076213651138,0.001602442113
95,264.374999996,1,0.011620920092779985,0.4953136227501918,0.0009580535055984564,0.001616293374
95,264.374999996,2,0.010520019854369348,0.5684563720139248,0.001088249883413704,0.001612832482
95,264.374999996,3,0.010590200488029514,0.5687943992572198,0.0010832567753767711,0.001613733631
95,264.374999996,4,0.010583774556411947,0.5688087695955909,0.0010763761123426334,0.001613773189
95,264.374999996,5,0.010579942935250839,0.5687923731859229,0.0010652462073240697,0.001613657069
95,264.374999996,6,0.010576793316188144,0.5687570331519317,0.0010476241377310308,0.001613439575
96,267.187500003,1,0.002669386800319909,0.49684251379631916,0.00047214025125184655,0.001624509674
96,267.187500003,2,0.0002140401363313429,0.5702131484886712,0.0005357304003816648,0.001621016576
96,267.187500003,3,0.00027836169599766567,0.570552445070219,0.0005337626775348136,0.001621926773
96,267.187500003,4,0.00027138255691763156,0.5705673419278205,0.0005301983150052438,0.001621966943
96,267.187500003,5,0.0002673819930331413,0.5705514170137517,0.0005245037391535328,0.001621849756
96,267.187500003,6,0.00026415175597057543,0.5705166654796331,0.0005155356892073779,0.001621630039
97,270.0,1,-0.0003255834732567976,0.49735619164961475,-1.0537694383935176e-09,0.001627518729
97,270.0,2,-0.003234353674514274,0.5708043397757451,-1.2112324291586885e-09,0.001624014233
97,270.0,3,-0.0031718527934279893,0.571143514609603,-1.2224573185626473e-09,0.001624927613
97,270.0,4,-0.003179017050471374,0.5711585929819422,-1.2281453121334088e-09,0.001624968017
97,270.0,5,-0.0031830744803933615,0.5711428312414006,-1.2279353232989797e-09,0.001624850482
97,270.0,6,-0.0031863317054402767,0.5711082833579634,-1.2123269209686885e-09,0.001624630029
98,272.812499997,1,0.0026693867471936444,0.49684251379631916,-0.0004721423804133951,0.001624509674
98,272.812499997,2,0.00021404006900645152,0.5702131484886712,-0.0005357328267973134,0.001621016576
98,272.812499997,3,0.00027836162165251785,0.570552445070219,-0.0005337651061640568,0.001621926774
98,272.812499997,4,0.0002713824847228326,0.5705673419278205,-0.0005302007436344869,0.001621966944
98,272.812499997,5,0.0002673819204272462,0.5705514170137517,-0.0005245061674665481,0.001621849756
98,272.812499997,6,0.00026415168425011806,0.5705166654796331,-0.0005155381181528487,0.001621630039
99,275.625000004,1,0.011620919940990657,0.4953136227501918,-0.0009580556097780114,0.001616293374
99,275.625000004,2,0.010520019693093187,0.5684563720139248,-0.001088252301607431,0.001612832482
99,275.625000004,3,0.010590200329915629,0.5687943992572198,-0.0010832591926218146,0.001613733631
99,275.625000004,4,0.010583774395135786,0.5688087695955909,-0.0010763785289552214,0.001613773189
99,275.625000004,5,0.010579942777136956,0.5687923731859229,-0.001065248623304202,0.001613657069
99,275.625000004,6,0.010576793158074261,0.5687570331519317,-0.001047626554976074,0.001613439575
100,278.437500012,1,0.0264294494163899,0.49280551029064973,-0.0014704939640728446,0.001605257021
100,278.437500012,2,0.02756691620980502,0.5655836818278529,-0.0016731337528148235,0.001601843556
100,278.437500012,3,0.02764801753535603,0.5659142897353016,-0.001663039957003642,0.001602731433
100,278.437500012,4,0.027642503297874724,0.5659278524279583,-0.0016533342789138929,0.0016027703
100,278.437500012,5,0.027638950412515698,0.5659107211049622,-0.0016372738441710133,0.001602655978
100,278.437500012,6,0.02763593356168056,0.5658744529424776,-0.0016116100284908688,0.001602442114
101,281.250000017,1,0.04693050843362624,0.4893762867482038,-0.00202021597864997,0.001595229239
101,281.250000017,2,0.05116228303980913,0.5616753441269371,-0.0023036477092944815,0.001591869622
101,281.250000017,3,0.05126112881920959,0.5619848618559868,-0.002285384557475952,0.00159274279
101,281.250000017,4,0.05125687324729397,0.5619974025005038,-0.002273556661883125,0.001592781165
101,281.250000017,5,0.051253704044245736,0.5619793405191922,-0.0022532937783270404,0.001592669378
101,281.250000017,6,0.05125086884096395,0.5619418830240798,-0.002220475494750236,0.001592460471
102,284.062500015,1,0.0728978557777009,0.4851039607693141,-0.002615195355603168,0.001591263687
102,284.062500015,2,0.08104072204916832,0.5568392166126992,-0.002990049587074064,0.001587952409
102,284.062500015,3,0.08116697535229501,0.5571034423037334,-0.002959374406263143,0.001588812952
102,284.062500015,4,0.08116430730701035,0.5571148533826702,-0.0029463083531077097,0.001588851502
102,284.062500015,5,0.08116162079402416,0.5570957652422579,-0.0029227684944995837,0.001588743066
102,284.062500015,6,0.08115901295850614,0.5570569644115954,-0.002883923177231188,0.001588540359
103,286.875,1,0.10418630009942174,0.4797971073543277,-0.003225402430176517,0.001599354701
103,286.875,2,0.11686616831752912,0.5512085029583353,-0.0036888464624510154,0.001596072473
103,286.875,3,0.11703557716063859,0.5513882224710013,-0.0036397119851225043,0.001596926642
103,286.875,4,0.11703480360427734,0.5513985311799458,-0.0036264450223480317,0.001596966659
103,286.875,5,0.11703269069683593,0.5513784317431377,-0.0036007019982532825,0.00159686243
103,286.875,6,0.11703035130706849,0.5513382588001984,-0.0035571500446298725,0.001596667061
104,289.687499983,1,0.1403141443867943,0.4738549125127148,-0.003946595166894824,0.001626103741
104,289.687499983,2,0.1582267861239477,0.5449376367881129,-0.0045525146103816356,0.001622816206
104,289.687499983,3,0.15847338135807984,0.5449704571192645,-0.0044753404352375695,0.001623674808
104,289.687499983,4,0.15847478354361713,0.5449798231532385,-0.00446300323269163,0.001623718174
104,289.687499983,5,0.15847332661905353,0.5449588525089349,-0.004436243178991761,0.001623619095
104,289.687499983,6,0.15847129128228313,0.5449174159198427,-0.004389447724606481,0.001623432095
105,292.499999983,1,0.18074476624850402,0.4677083222733982,-0.004687886429685196,0.001678350643
105,292.499999983,2,0.20459884280545743,0.538202141272243,-0.005439331089314949,0.001675008029
105,292.499999983,3,0.205031643320491,0.5379963759758567,-0.0053162269846680245,0.001675886583
