node,phi_deg,contour,K1_MPa_sqrt_m,K2_MPa_sqrt_m,K3_MPa_sqrt_m,J_N_per_mm
53,73.125000021,6,0.09393278482199556,0.4817817673603266,0.024544939755817372,0.001210917797
54,74.531249994,1,0.0701516636866694,0.4467861518917888,0.021024059679332515,0.001207639666
54,74.531249994,2,0.07535204463586297,0.48414042646668815,0.022788150236675592,0.001205066052
54,74.531249994,3,0.0753548579878061,0.484311846581635,0.022793035838656283,0.001205752209
54,74.531249994,4,0.07535279254615236,0.4843315469390023,0.022789361098089895,0.00120582501
54,74.531249994,5,0.07535038099320872,0.4843291224207203,0.02278067720219236,0.001205810057
54,74.531249994,6,0.07534810579767777,0.48431660422837475,0.022765416929317578,0.001205757822
55,75.937500013,1,0.054405237454967594,0.44899197653769557,0.019318399313723505,0.001206136753
55,75.937500013,2,0.058213134102271746,0.48650993376656293,0.020940677342821953,0.001203546557
55,75.937500013,3,0.05820972089787925,0.48668260076759123,0.02094468572581743,0.001204237677
55,75.937500013,4,0.05820672384922682,0.4867025449365662,0.020940992482764452,0.001204311478
55,75.937500013,5,0.058204043439436505,0.48670032565010424,0.02093272892946262,0.001204296863
55,75.937500013,6,0.05820165351647206,0.4866881047118588,0.020918404298652816,0.001204244545
56,77.343749991,1,0.040023913837237426,0.45102654835314376,0.01755522926062225,0.001207494158
56,77.343749991,2,0.04255899812188976,0.48870179980265005,0.01903056074993606,0.001204882729
56,77.343749991,3,0.042549889940036285,0.48887566941787247,0.019033815413538067,0.001205580339
56,77.343749991,4,0.04254604005672168,0.4888958592958216,0.019030195563787305,0.001205655332
56,77.343749991,5,0.0425431122935728,0.48889384808722974,0.019022450235061588,0.00120564112
56,77.343749991,6,0.04254061671891172,0.4888819244030843,0.019009185963385404,0.001205588789
57,78.75,1,0.02704689358474798,0.4528791491142319,0.01573967155602325,0.00121095889
57,78.75,2,0.028432965059498435,0.49070252765766803,0.017063361019704664,0.001208323322
57,78.75,3,0.02841870751957147,0.49087752335996526,0.017065965531668854,0.001209028317
57,78.75,4,0.028414086119564735,0.4908979513574222,0.017062502293719212,0.001209104609
57,78.75,5,0.028410934751762495,0.4908961456968782,0.017055369564584102,0.001209090841
57,78.75,6,0.02840834275925556,0.4908845066177222,0.017043276382356084,0.001209038534
58,80.156250015,1,0.015510609807548755,0.45453987994320044,0.013877078342217231,0.001215824959
58,80.156250015,2,0.015874287970439348,0.4924995153389134,0.015044858318186631,0.001213163818
58,80.156250015,3,0.01585544985867252,0.4926755485845109,0.01504690773025491,0.001213876602
58,80.156250015,4,0.01585013979048606,0.4926962096418314,0.01504368925892072,0.001213954273
58,80.156250015,5,0.015846788452893706,0.4926946035210078,0.015037254893508633,0.001213940974
58,80.156250015,6,0.015844110433785304,0.49268323260299735,0.015026435985848838,0.001213888726
59,81.562500014,1,0.005446739575386584,0.45599908956863044,0.01197294113888279,0.001221444008
59,81.562500014,2,0.00491796850602041,0.4940813296315058,0.012981044247649733,0.001218757452
59,81.562500014,3,0.004895126017863897,0.4942582957490131,0.012982631148149714,0.001219478031
59,81.562500014,4,0.004889215338281445,0.4942791715249867,0.01297972949908974,0.001219557041
59,81.562500014,5,0.004885688715638383,0.49427774976495065,0.012974068408596174,0.0012195442
59,81.562500014,6,0.0048829349062213005,0.494266621077409,0.01296461399528624,0.001219492019
60,82.968750022,1,-0.0031169709703717683,0.45724855764974437,0.01003289861912716,0.001227234711
60,82.968750022,2,-0.004405377337819926,0.49543779179611264,0.010878053111303439,0.00122452405
60,82.968750022,3,-0.004431630744042192,0.4956155712514342,0.010879252566382218,0.001225251946
60,82.968750022,4,-0.0044380538738817525,0.4956366396101173,0.01087673238603867,0.001225332209
60,82.968750022,5,-0.0044417299805520885,0.4956353816560641,0.010871910725312272,0.001225319791
60,82.968750022,6,-0.004444548379490379,0.4956244714819087,0.010863905906406315,0.001225267706
61,84.374999982,1,-0.010156509845593336,0.45828114439604106,0.00806275230703252,0.001232689838
61,84.374999982,2,-0.012069583585512135,0.4965600269004808,0.008742202270286409,0.001229957753
61,84.374999982,3,-0.012098640954875176,0.49673848877532134,0.008743082610439669,0.001230692173
61,84.374999982,4,-0.012105485891444993,0.4967597180939373,0.008740997123107842,0.001230773531
61,84.374999982,5,-0.012109285345917742,0.49675860149369555,0.008737071152230465,0.001230761489
61,84.374999982,6,-0.012112157380247426,0.49674787346673344,0.008730582209068243,0.00123070948
62,85.781250017,1,-0.015651944601020436,0.4590904926807403,0.006068380294910033,0.001237384701
62,85.781250017,2,-0.01805313823295334,0.4974406579832845,0.006579918140044691,0.001234635044
62,85.781250017,3,-0.018084391048367007,0.4976196644023381,0.006580529607539894,0.001235374856
62,85.781250017,4,-0.018091565491106732,0.4976410268528436,0.006578925700310657,0.001235457128
62,85.781250017,5,-0.01809546117368868,0.49764002219723097,0.006575939950476312,0.001235445388
62,85.781250017,6,-0.01809837509871053,0.49762943837013013,0.006571022346245704,0.001235393445
63,87.18749999,1,-0.019588435487572494,0.4596720529349724,0.004055756656522405,0.001240982989
63,87.18749999,2,-0.022339216100409898,0.49807390946060526,0.004397714481295585,0.001238220113
63,87.18749999,3,-0.022372038977195006,0.4982533045235833,0.004398098277448366,0.001238963926
63,87.18749999,4,-0.022379450451619026,0.49827476500469625,0.004397010008052119,0.001239046879
63,87.18749999,5,-0.022383415384919454,0.49827384003848063,0.004394999346534286,0.001239035356
63,87.18749999,6,-0.022386359468583347,0.4982633646775036,0.004391697571319695,0.001238983474
64,88.59375001,1,-0.021954738514739808,0.4600224614439902,0.002030931817245306,0.001243240684
64,88.59375001,2,-0.024915695067650925,0.498455584989988,0.0022021930875068055,0.001240469684
64,88.59375001,3,-0.024949463579298416,0.49863521690756274,0.0022023775131210853,0.00124121597
64,88.59375001,4,-0.024957016790169446,0.49865673304476255,0.002201827264159105,0.00124129933
64,88.59375001,5,-0.024961023342206158,0.4986558586749895,0.0022008159456274397,0.001241287945
64,88.59375001,6,-0.024963985542558766,0.49864544845693226,0.0021991578277885016,0.001241236103
65,90.0,1,-0.022744345617067136,0.460139406899052,8.296329984066949e-10,0.001244009772
65,90.0,2,-0.025775336896147177,0.49858309877699003,9.884173677631997e-10,0.001241236126
65,90.0,3,-0.025809421891705174,0.49876280975150633,1.0913698779430506e-09,0.00124198326
65,90.0,4,-0.02581702272331549,0.4987843445461443,1.0586489201020207e-09,0.00124206675
65,90.0,5,-0.025821043028097748,0.49878348788512616,1.0295253313798667e-09,0.00124205542
65,90.0,6,-0.02582401130318574,0.4987731013841513,1.028173866562646e-09,0.001242003597
66,91.40624999,1,-0.021954738385086423,0.4600224614439902,-0.002030929934425187,0.001243240684
66,91.40624999,2,-0.024915694985431707,0.498455584989988,-0.002202191055110953,0.001240469683
66,91.40624999,3,-0.024949463509728306,0.49863521690756274,-0.002202375479460322,0.001241215969
66,91.40624999,4,-0.024957016730086174,0.49865673304476255,-0.0022018252304983423,0.001241299329
66,91.40624999,5,-0.024961023282122886,0.4986558586749895,-0.0022008139110179935,0.001241287944
66,91.40624999,6,-0.024963985482475495,0.49864544845693226,-0.0021991557928628274,0.001241236102
67,92.81250001,1,-0.019588435418002387,0.4596720529349724,-0.004055754828725917,0.001240982989
67,92.81250001,2,-0.022339215980243344,0.49807390946060526,-0.004397712470086993,0.001238220113
67,92.81250001,3,-0.022372038853866173,0.4982533045235833,-0.0043980962599152185,0.001238963925
67,92.81250001,4,-0.02237945032512792,0.49827476500469625,-0.004397007993681249,0.001239046878
67,92.81250001,5,-0.02238341525526607,0.49827384003848063,-0.004394997329001139,0.001239035355
67,92.81250001,6,-0.022386359338929962,0.4982633646775036,-0.004391695553786547,0.001238983473
68,94.218749983,1,-0.01565194440495922,0.4590904926807403,-0.006068378441815324,0.001237384701
68,94.218749983,2,-0.01805313803056757,0.4974406579832845,-0.006579916128836099,0.001234635044
68,94.218749983,3,-0.018084390855468067,0.4976196644023381,-0.0065805275931690235,0.001235374856
68,94.218749983,4,-0.01809156529504552,0.4976410268528436,-0.006578923689102064,0.001235457128
68,94.218749983,5,-0.01809546097446519,0.49764002219723097,-0.00657593793926772,0.001235445388
68,94.218749983,6,-0.018098374899487037,0.49762943837013013,-0.006571020335037112,0.001235393445
69,95.625000018,1,-0.010156509602097954,0.45828114439604106,-0.008062750447613256,0.001232689837
69,95.625000018,2,-0.01206958331039398,0.4965600269004808,-0.008742200262240095,0.001229957753
69,95.625000018,3,-0.01209864069240613,0.49673848877532134,-0.008743080596068799,0.001230692172
69,95.625000018,4,-0.012105485628975947,0.4967597180939373,-0.00874099511189925,0.001230773531
69,95.625000018,5,-0.012109285086610973,0.49675860149369555,-0.008737069141021873,0.001230761489
69,95.625000018,6,-0.012112157124102936,0.49674787346673344,-0.008730580194697373,0.00123070948
70,97.031249978,1,-0.0031169706690067074,0.45724855764974437,-0.010032896772357006,0.00122723471
70,97.031249978,2,-0.004405377027916715,0.49543779179611264,-0.010878051106419402,0.00122452405
70,97.031249978,3,-0.004431630421489871,0.4956155712514342,-0.010879250558335904,0.001225251946
70,97.031249978,4,-0.004438053548167153,0.4956366396101173,-0.010876730377992356,0.001225332209
70,97.031249978,5,-0.00444172965483749,0.4956353816560641,-0.010871908717265958,0.001225319791
70,97.031249978,6,-0.004444548056938058,0.4956244714819087,-0.01086390389836,0.001225267706
71,98.437499986,1,0.005446739939048515,0.45599908956863044,-0.011972939282625803,0.001221444008
71,98.437499986,2,0.0049179689013051165,0.4940813296315058,-0.012981042245927974,0.001218757451
71,98.437499986,3,0.004895126413148604,0.4942582957490131,-0.012982629146427954,0.001219478031
71,98.437499986,4,0.004889215730403875,0.4942791715249867,-0.012979727497367982,0.00121955704
71,98.437499986,5,0.004885689107760813,0.49427774976495065,-0.012974066406874415,0.0012195442
71,98.437499986,6,0.004882935292019175,0.494266621077409,-0.012964611993564482,0.001219492018
72,99.843749985,1,0.01551061019650891,0.45453987994320044,-0.013877076482797967,0.001215824959
72,99.843749985,2,0.015874288409995944,0.4924995153389134,-0.015044856319627148,0.001213163818
72,99.843749985,3,0.01585545030771595,0.4926755485845109,-0.015046905734857707,0.001213876602
72,99.843749985,4,0.015850140239529492,0.4926962096418314,-0.01504368726036124,0.001213954273
72,99.843749985,5,0.01584678890193713,0.4926946035210078,-0.01503725289811143,0.001213940973
72,99.843749985,6,0.01584411088599101,0.49268323260299735,-0.015026433990451634,0.001213888725
73,101.25,1,0.027046894074901018,0.4528791491142319,-0.015739669721902206,0.001210958889
73,101.25,2,0.02843296558127425,0.49070252765766803,-0.017063359033794294,0.001208323321
73,101.25,3,0.02841870803502273,0.49087752335996526,-0.017065963545758487,0.001209028317
73,101.25,4,0.028414086631853717,0.4908979510411944,-0.017062500304646563,0.001209104609
73,101.25,5,0.028410935267213753,0.4908961456968782,-0.017055367572349173,0.001209090841
73,101.25,6,0.028408343271544543,0.4908845066177222,-0.017043274390121158,0.001209038534
74,102.656250009,1,0.04002391437482463,0.45102654835314376,-0.01755522743598804,0.001207494157
74,102.656250009,2,0.042558998691099734,0.48870179980265005,-0.019030558767187965,0.001204882728
74,102.656250009,3,0.04254989050924626,0.48887566941787247,-0.019033813430789973,0.001205580339
74,102.656250009,4,0.04254604062593166,0.4888958592958216,-0.019030193581039214,0.001205655332
74,102.656250009,5,0.04254311286278278,0.48889384808722974,-0.019022448252313494,0.001205641119
74,102.656250009,6,0.0425406172881217,0.4888819244030843,-0.01900918398063731,0.001205588789
75,104.062499987,1,0.054405238055800345,0.44899197653769557,-0.01931839749857613,0.001206136752
75,104.062499987,2,0.05821313473472728,0.48650993376656293,-0.02094067536956069,0.001203546556
75,104.062499987,3,0.058209721561957556,0.48668260045136347,-0.02094468375571845,0.001204237676
75,104.062499987,4,0.05820672451330513,0.4867025449365662,-0.020940990509503196,0.001204311478
75,104.062499987,5,0.05820404407189204,0.48670032565010424,-0.02093272695620136,0.001204296863
75,104.062499987,6,0.058201654180550365,0.4866881047118588,-0.020918402325391557,0.001204244545
76,105.468750006,1,0.07015166435074771,0.4467861518917888,-0.02102405786734742,0.001207639666
76,105.468750006,2,0.07535204533156403,0.48414042646668815,-0.022788148282388,0.001205066051
76,105.468750006,3,0.07535485868350719,0.484311846581635,-0.02279303388120641,0.001205752209
76,105.468750006,4,0.07535279324185346,0.48433154662277456,-0.022789359140640023,0.001205825009
76,105.468750006,5,0.0753503816889098,0.4843291224207203,-0.02278067524158021,0.001205810056
76,105.468750006,6,0.07534810649337886,0.484316603912147,-0.022765414971867706,0.001205757821
77,106.874999979,1,0.08722078661027945,0.4444220906665003,-0.02266738724839971,0.001212793748
77,106.874999979,2,0.09392857200407391,0.4816076093453815,-0.024567704777658045,0.001210229831
77,106.874999979,3,0.09393811828787443,0.48177772944798225,-0.02457355997191667,0.00121091295
77,106.874999979,4,0.09393705914621771,0.4817972037024969,-0.024570012165175563,0.001210985086
77,106.874999979,5,0.09393493776387216,0.4817945850203665,-0.02456101257277466,0.001210969893
77,106.874999979,6,0.0939327855809422,0.48178176704409875,-0.024544937807854335,0.001210917797
78,108.281250008,1,0.10556571442313668,0.4419118433533098,-0.024243702643719733,0.001222416142
78,108.281250008,2,0.11389172251902224,0.47892660156836403,-0.02627427432971713,0.001219853373
78,108.281250008,3,0.11390849052793807,0.4790954058472304,-0.02628122776719574,0.001220536059
78,108.281250008,4,0.11390851051353287,0.4791146717076472,-0.026277904118506574,0.001220607895
78,108.281250008,5,0.11390669874979303,0.47911187119455134,-0.02626869165106042,0.001220592566
78,108.281250008,6,0.11390467758002654,0.47909876861329426,-0.02625194137936,0.001220540707
79,109.687499998,1,0.12513653768750008,0.43926747087921314,-0.02574859257477867,0.001237338202
79,109.687499998,2,0.13518693933322645,0.47611292485930296,-0.027903118028320663,0.001234766377
79,109.687499998,3,0.13521139616729075,0.4762804300745065,-0.027911310737116078,0.001235451834
79,109.687499998,4,0.1352125624152918,0.47629951916360214,-0.02790832400381338,0.001235523871
79,109.687499998,5,0.1352110790224642,0.4762965595879399,-0.027899007345642882,0.001235508546
79,109.687499998,6,0.1352091957280037,0.47628319358895377,-0.027881724723472032,0.001235457039
80,111.093750012,1,0.1458803719896743,0.43650269658057217,-0.027177970948769812,0.001258395447
80,111.093750012,2,0.1577564980089184,0.4731825673778202,-0.029449833265128667,0.001255802223
80,111.093750012,3,0.15778908294012095,0.4733487842811051,-0.02945936801610256,0.00125649414
80,111.093750012,4,0.15779146109941247,0.4733677361273503,-0.029456828991746436,0.001256566938
80,111.093750012,5,0.15779032309055094,0.47336465227417607,-0.029447530532483866,0.001256551816
80,111.093750012,6,0.1577885845651617,0.47335104277981,-0.02942984755647441,0.001256500746
81,112.5,1,0.16774221839576087,0.4336310303400067,-0.028528103394056946,0.00128641398
81,112.5,2,0.18153939156925028,0.47015160329749034,-0.030910354072069473,0.001283785231
81,112.5,3,0.18158052508565156,0.4703165790067936,-0.030921354222511088,0.001284487935
81,112.5,4,0.18158417479679026,0.4703354287114703,-0.030919356731879708,0.001284562127
81,112.5,5,0.181583398837098,0.4703322556820661,-0.03091018618358622,0.001284547404
81,112.5,6,0.18158181055152042,0.4703184352637801,-0.030892244356176612,0.001284496893
82,113.906249992,1,0.19066350311183494,0.430666106950104,-0.029795488269990515,0.001322201471
82,113.906249992,2,0.20647175775362953,0.46703625225666007,-0.03228093202750721,0.001319521036
82,113.906249992,3,0.20652182944783729,0.4672000446416628,-0.03229350410506408,0.001320239362
82,113.906249992,4,0.20652680775831211,0.46721885197181895,-0.03229216478560667,0.001320315708
82,113.906249992,5,0.20652640810966144,0.46721563214070533,-0.032283231319593916,0.0013203016
82,113.906249992,6,0.2065249754397675,0.46720164886511983,-0.032265184991556756,0.001320251808
83,115.312500017,1,0.2147389727200117,0.4273487872434463,-0.030901525517780377,0.001366533867
83,115.312500017,2,0.23248569423877033,0.4638503656639364,-0.03348902992735974,0.001363784028
83,115.312500017,3,0.2325450719785448,0.46401305156798583,-0.033503278612909256,0.001364523344
83,115.312500017,4,0.23255143141378773,0.4640318785042634,-0.033502704406531726,0.001364602668
83,115.312500017,5,0.23255142151585864,0.46402866910866614,-0.03349413194613665,0.001364589453
83,115.312500017,6,0.2325501491101965,0.464014565034074,-0.03347611303504681,0.001364540502
84,116.718749991,1,0.23975031533430588,0.4239743868438837,-0.032027076330358444,0.001420145218
84,116.718749991,2,0.25951643960205023,0.46061560195901385,-0.034736155424805785,0.001417306698
84,116.718749991,3,0.25958546165623264,0.46077729206182816,-0.034752199430251304,0.001418072914
84,116.718749991,4,0.2595932502512413,0.4607962050120581,-0.03475248836756112,0.001418156107
84,116.718749991,5,0.25959364268989893,0.4607930585457862,-0.034744380667113765,0.001418144042
84,116.718749991,6,0.2595925343748246,0.4607788893282743,-0.034726530147309316,0.001418096084
85,118.124999994,1,0.2654635746803149,0.42084441153378616,-0.03302769810998785,0.001483717642
85,118.124999994,2,0.2874882516646539,0.4573424137344704,-0.03581827729003687,0.001480769426
85,118.124999994,3,0.2875672307192593,0.45750322662146176,-0.03583621632199303,0.001481568912
85,118.124999994,4,0.2875764923032021,0.4575222897798805,-0.035837444487390686,0.001481656909
85,118.124999994,5,0.2875772973242261,0.45751927012094284,-0.035829907293456004,0.001481646294
85,118.124999994,6,0.2875763563885083,0.4575050993222921,-0.03581236338809349,0.001481599499
86,119.531249996,1,0.29197959038512655,0.41767416050672546,-0.033935311548286363,0.001557871624
86,119.531249996,2,0.3163294044668856,0.45404722839029504,-0.036799395184609986,0.001554791619
86,119.531249996,3,0.3164186290797506,0.45420730288545275,-0.036819323352459944,0.001555631135
86,119.531249996,4,0.3164294035921943,0.45422660131732945,-0.03682158883979846,0.001555724975
86,119.531249996,5,0.31643063150460976,0.454223773292418,-0.03681471733693402,0.001555716104
86,119.531249996,6,0.31642986054131617,0.4542096742774701,-0.03679762219039426,0.001555670652
87,120.937499996,1,0.31923092134365205,0.41447707249407395,-0.03474834992641003,0.001643156713
87,120.937499996,2,0.34596490554271775,0.4507443580789499,-0.03767779404723614,0.001639921156
87,120.937499996,3,0.3460646267038201,0.45090383774967974,-0.03769977058044047,0.001640807788
87,120.937499996,4,0.34607695009986184,0.45092346885316636,-0.037703172527124504,0.0016409086
87,120.937499996,5,0.346078608082039,0.4509208979214286,-0.03769704915590891,0.001640901779
87,120.937499996,6,0.3460780094628779,0.4509069399440644,-0.0376805198040881,0.001640857824
88,122.343750001,1,0.34714736780626265,0.41126475431975557,-0.035465525912746175,0.001740042611
88,122.343750001,2,0.37631817439352744,0.4474474391741613,-0.03845211137896267,0.001736627184
88,122.343750001,3,0.37642862547895845,0.44760648940758485,-0.038476203096448336,0.001737568379
88,122.343750001,4,0.37644252969760245,0.4476265357181282,-0.03848079892944019,0.001737677263
88,122.343750001,5,0.37644462502278003,0.4476243085259721,-0.038475526052801294,0.001737672859
88,122.343750001,6,0.37644420001266254,0.44761057095936085,-0.03845968016405118,0.001737630572
89,123.750000002,1,0.3756573061129449,0.4080481297557195,-0.03608588623869413,0.001848913456
89,123.750000002,2,0.40731123399563124,0.4441693421460059,-0.039121446436620855,0.001845292807
89,123.750000002,3,0.4074326116990615,0.4443281327564336,-0.03914768967295817,0.00184629624
89,123.750000002,4,0.40744812298721234,0.4443486847151748,-0.03915353738843013,0.001846414355
89,123.750000002,5,0.40745066197994567,0.4443468819006808,-0.039149195011992745,0.001846412717
89,123.750000002,6,0.407450411527555,0.4443334434855361,-0.03913413820638717,0.001846372264
90,125.156250008,1,0.4046886126159645,0.4048380628068674,-0.036608865204403276,0.001970060731
90,125.156250008,2,0.4388651308140045,0.44092206973557085,-0.03968520243517068,0.001966208791
90,125.156250008,3,0.4389976103256163,0.44108079077589,-0.039713638046987,0.001967282349
90,125.156250008,4,0.4390147514516733,0.44110194799457536,-0.03972079434457752,0.001967410892
90,125.156250008,5,0.4390177379066955,0.4411006533581013,-0.03971745497936838,0.00196741237
90,125.156250008,6,0.43901766327694275,0.4410876001083756,-0.03970328664729421,0.001967373915
91,126.562500017,1,0.4341681526874193,0.4016444349584316,-0.03703427180830294,0.002103677016
91,126.562500017,2,0.4709000771047758,0.43771670604228263,-0.04014321822494256,0.002099567586
91,126.562500017,3,0.4710437997783806,0.4378755529412527,-0.04017386167577566,0.002100719248
91,126.562500017,4,0.47106259034846504,0.4378974260996003,-0.040182384994375896,0.002100859457
91,126.562500017,5,0.47106602806050946,0.43789672375773203,-0.040180107269022824,0.002100864397
91,126.562500017,6,0.471066128620939,0.4378841476957053,-0.04016692031819771,0.002100828109
92,127.968749978,1,0.46402219529384026,0.39847700278567716,-0.037362339711089425,0.002249852448
92,127.968749978,2,0.5033355258612074,0.43456332481785565,-0.04049578536793677,0.002245459045
92,127.968749978,3,0.5034906153418617,0.43472248952573056,-0.04052862426165823,0.002246696853
92,127.968749978,4,0.5035110686375399,0.4347451753894368,-0.04053853705343956,0.002246849942
92,127.968749978,5,0.5035149598202007,0.43474514977498774,-0.04053736802263415,0.002246858692
92,127.968749978,6,0.5035152355708127,0.434733141341801,-0.04052524483039113,0.002246824737
93,129.37500002,1,0.49417635291291623,0.39534435123999584,-0.037593511536766835,0.002408572383
93,129.37500002,2,0.5360905872856634,0.43147111216266476,-0.04074344847161195,0.002403868211
93,129.37500002,3,0.5362571197842587,0.4316308233121194,-0.04077849564706906,0.002405200307
93,129.37500002,4,0.5362792475059579,0.4316544132710087,-0.040789799935889194,0.002405367458
93,129.37500002,5,0.5362835931079186,0.43165514755188134,-0.0407897719497319,0.002405380353
93,129.37500002,6,0.5362840427838018,0.43164380699173643,-0.040778793565247426,0.002405348907
94,130.781250003,1,0.5245566029491779,0.3922548296830938,-0.037728638096139626,0.002579712939
94,130.781250003,2,0.5690841777328869,0.42844819829257436,-0.0408871115679056,0.002574671553
94,130.781250003,3,0.5692622231357596,0.42860865668824005,-0.0409243230378161,0.002576105832
94,130.781250003,4,0.5692860312918074,0.42863325920843615,-0.04093703314879284,0.002576288268
94,130.781250003,5,0.5692908316292956,0.428634846039366,-0.04093818481869389,0.002576305668
94,130.781250003,6,0.5692914545979947,0.4286242596824431,-0.04092839639929294,0.002576276858
95,132.187500001,1,0.555063717556838,0.3885203072062246,-0.03776314746303506,0.002763041036
95,132.187500001,2,0.6022349431828817,0.42549095322905833,-0.04083567060747098,0.00275763694
95,132.187500001,3,0.6024245312154417,0.42565235588083333,-0.04087495915621701,0.002759181234
95,132.187500001,4,0.6024500220194327,0.42567806298461613,-0.04088905893011151,0.002759380118
95,132.187500001,5,0.6024552764599928,0.4256805915418332,-0.040891414795345554,0.002759402369
95,132.187500001,6,0.602456070824141,0.42567084761567897,-0.040882856059235535,0.002759376327
96,133.593750007,1,0.58567268659811,0.38554260631720827,-0.037709830449755774,0.002958215809
96,133.593750007,2,0.6354575663330595,0.4222611109768583,-0.04073535541251017,0.002952423676
96,133.593750007,3,0.6356634612828297,0.4227817208590128,-0.040749966463456765,0.002954085629
96,133.593750007,4,0.6356906344185358,0.4228086286796232,-0.04076543189858159,0.002954302098
96,133.593750007,5,0.6356963404323458,0.42281218244725766,-0.04076899464708464,0.002954329506
96,133.593750007,6,0.635697304927032,0.4228033761364296,-0.040761704300544106,0.002954306369
97,135.0,1,0.6160952283033433,0.38186417853506954,-0.037485184901090644,0.003164787371
97,135.0,2,0.668683753686388,0.4194937142013538,-0.04058106532402565,0.003158583052
97,135.0,3,0.668900640713305,0.4200133618024163,-0.040597576840600454,0.003160369935
97,135.0,4,0.6689294895399432,0.42004158007088904,-0.04061439623652825,0.003160605127
97,135.0,5,0.6689356445971809,0.42004623747342695,-0.040619156855808976,0.003160637991
97,135.0,6,0.6689367766925832,0.42003846238134385,-0.04061316313797744,0.003160617887
98,136.406249993,1,0.6464694352269965,0.37895195892956224,-0.037304030473313585,0.00338219868
98,136.406249993,2,0.7018169197962928,0.41646600568587505,-0.040467812302473795,0.003375559239
98,136.406249993,3,0.7020512660743994,0.4173400570175512,-0.04049361538138359,0.003377478061
98,136.406249993,4,0.7020817836349588,0.41736967143161097,-0.0405117376040846,0.003377733016
98,136.406249993,5,0.702088383940891,0.4173755080474883,-0.040517673199252736,0.003377771621
98,136.406249993,6,0.7020896817396429,0.417368849555647,-0.040512982877404395,0.003377754658
99,137.812499999,1,0.6768432538229529,0.376202854349183,-0.03698152982359337,0.003609791249
99,137.812499999,2,0.7347947390161418,0.41388257725930067,-0.040115882358428105,0.003602695046
99,137.812499999,3,0.7350394442834075,0.41475382270200906,-0.04014332627997021,0.003604752373
99,137.812499999,4,0.7350716166638666,0.41478492148920243,-0.04016269462980598,0.003605028076
99,137.812499999,5,0.7350786581075325,0.41479201226439977,-0.04016977968128081,0.003605072687
99,137.812499999,6,0.7350801181311282,0.41478654468632536,-0.0401663771653868,0.00360505894
100,139.218749997,1,0.7070005610705783,0.37353081953502626,-0.03657340462438766,0.00384680664
100,139.218749997,2,0.7675313545587782,0.41139743463599876,-0.03967128895105313,0.003839233083
100,139.218749997,3,0.7677863479801835,0.4122661319153685,-0.0397002849817164,0.003841435003
100,139.218749997,4,0.7678201603178371,0.4122987846458041,-0.03972081429854956,0.003841732355
100,139.218749997,5,0.767827636890909,0.41230720231270773,-0.03972901307259352,0.003841783224
100,139.218749997,6,0.7678292572419821,0.4123030085000748,-0.03972688953989916,0.003841772785
101,140.62499998,1,0.7390093951697986,0.377325201714408,-0.03543099529534486,0.004092391011
101,140.62499998,2,0.7999512733696208,0.4090086915173449,-0.03912826060739132,0.004084322622
101,140.62499998,3,0.8002164556496472,0.4098750575656236,-0.03915867368629688,0.004086674753
101,140.62499998,4,0.8002518883383738,0.40990934550983726,-0.03918029117449568,0.004086994587
101,140.62499998,5,0.8002597943487519,0.4099191507841781,-0.03918954921668747,0.004087051929
101,140.62499998,6,0.8002615712325692,0.4099162999908675,-0.03918867215897842,0.004087044862
102,142.031250022,1,0.7682816324454688,0.3755522403863691,-0.03487439752337493,0.004345603536
102,142.031250022,2,0.831975867312016,0.40672498977572885,-0.03850654957778637,0.004337023832
102,142.031250022,3,0.8322511293520841,0.4075892712505739,-0.03853826013921591,0.004339531025
102,142.031250022,4,0.8322881589910291,0.4076252484835137,-0.03856085477121169,0.004339874074
102,142.031250022,5,0.8322964868492472,0.4076365099867171,-0.03857112689260355,0.0043399381
102,142.031250022,6,0.8322984177359866,0.4076350610310932,-0.038571447326198854,0.00433993444
103,143.437499983,1,0.7971294041478254,0.37384777146262727,-0.0342409754727972,0.004605421916
103,143.437499983,2,0.8635322993283894,0.4045433397938507,-0.03780045234662764,0.00459631566
103,143.437499983,3,0.8638174855444385,0.40540576311434273,-0.03783332270501182,0.004598982309
103,143.437499983,4,0.8638560871516084,0.4054434922491062,-0.03785679515366329,0.004599349213
103,143.437499983,5,0.8638648292681999,0.40545625267192054,-0.03786799723766945,0.004599420077
103,143.437499983,6,0.863866910679356,0.4054562744916363,-0.037869477879315494,0.004599419888
104,144.843749992,1,0.825485714578588,0.37221142021327985,-0.03353344019587251,0.004870745854
104,144.843749992,2,0.8945478983807438,0.40246370172701196,-0.03701294989819704,0.004861101466
104,144.843749992,3,0.8948428563509907,0.4033244841416261,-0.037046826683069335,0.004863931218
104,144.843749992,4,0.8948829989360644,0.4033640312698164,-0.03707108388254496,0.004864322553
104,144.843749992,5,0.8948921480377907,0.4033783241323848,-0.03708312311631609,0.004864400366
104,144.843749992,6,0.8948943758624024,0.4033798717510717,-0.03708570736124276,0.004864403671
105,146.249999998,1,0.8532865247690882,0.3706445590668313,-0.03275453408303331,0.00514041014
105,146.249999998,2,0.9249518123731921,0.4004856701712165,-0.03614714970788288,0.005130217815
105,146.249999998,3,0.925256357736849,0.40134499509205707,-0.0361818357512312,0.005133213559
105,146.249999998,4,0.9252980099932777,0.4013863908877675,-0.036206740458680504,0.005133629747
