57.4	2.679133975	4.221639628	-392.4
57.5	2.723195175	4.19335284	-393
57.6	2.766957746	4.164606204	-393.6
57.7	2.810416889	4.135402871	-394.2
57.8	2.853567838	4.105746046	-394.8
57.9	2.896405862	4.075638979	-395.4
58	2.938926261	4.045084972	-396
58.1	2.981124375	4.014087376	-396.6
58.2	3.022995574	3.98264959	-397.2
58.3	3.064535268	3.950775062	-397.8
58.4	3.105738901	3.918467287	-398.4
58.5	3.146601955	3.885729807	-399
58.6	3.187119949	3.852566214	-399.6
58.7	3.227288439	3.818980143	-400.2
58.8	3.26710302	3.784975278	-400.8
58.9	3.306559327	3.750555348	-401.4
59	3.345653032	3.715724127	-402
59.1	3.384379848	3.680485436	-402.6
59.2	3.42273553	3.644843137	-403.2
59.3	3.460715869	3.60880114	-403.8
59.4	3.498316703	3.572363398	-404.4
59.5	3.535533906	3.535533906	-405
59.6	3.572363398	3.498316703	-405.6
59.7	3.60880114	3.460715869	-406.2
59.8	3.644843137	3.42273553	-406.8
59.9	3.680485436	3.384379848	-407.4
60	3.715724127	3.345653032	-408
60.1	3.750555348	3.306559327	-408.6
60.2	3.784975278	3.26710302	-409.2
60.3	3.818980143	3.227288439	-409.8
60.4	3.852566214	3.187119949	-410.4
60.5	3.885729807	3.146601955	-411
60.6	3.918467287	3.105738901	-411.6
60.7	3.950775062	3.064535268	-412.2
60.8	3.98264959	3.022995574	-412.8
60.9	4.014087376	2.981124375	-413.4
61	4.045084972	2.938926261	-414
61.1	4.075638979	2.896405862	-414.6
61.2	4.105746046	2.853567838	-415.2
61.3	4.135402871	2.810416889	-415.8
61.4	4.164606204	2.766957746	-416.4
61.5	4.19335284	2.723195175	-417
61.6	4.221639628	2.679133975	-417.6
61.7	4.249463465	2.634778977	-418.2
61.8	4.276821301	2.590135047	-418.8
61.9	4.303710135	2.545207079	-419.4
62	4.330127019	2.5	-420
62.1	4.356069056	2.454518768	-420.6
62.2	4.3815334	2.408768371	-421.2
62.3	4.40651726	2.362753824	-421.8
62.4	4.431017896	2.316480176	-422.4
62.5	4.455032621	2.269952499	-423
62.6	4.478558801	2.223175896	-423.6
62.7	4.501593857	2.176155497	-424.2
62.8	4.524135262	2.128896458	-424.8
62.9	4.546180545	2.081403961	-425.4
63	4.567727288	2.033683215	-426
63.1	4.588773128	1.985739453	-426.6
63.2	4.609315758	1.937577932	-427.2
63.3	4.629352924	1.889203934	-427.8
63.4	4.648882429	1.840622763	-428.4
63.5	4.667902132	1.791839748	-429
63.6	4.686409947	1.742860237	-429.6
63.7	4.704403845	1.693689601	-430.2
63.8	4.721881851	1.644333234	-430.8
63.9	4.73884205	1.594796546	-431.4
64	4.755282581	1.545084972	-432
64.1	4.771201643	1.495203961	-432.6
64.2	4.786597488	1.445158985	-433.2
64.3	4.801468428	1.39495553	-433.8
64.4	4.815812834	1.344599103	-434.4
64.5	4.829629131	1.294095226	-435
64.6	4.842915806	1.243449436	-435.6
64.7	4.8556714	1.192667288	-436.2
64.8	4.867894514	1.141754351	-436.8
64.9	4.87958381	1.090716207	-437.4
65	4.890738004	1.039558454	-438
65.1	4.901355873	0.988286702	-438.6
65.2	4.911436254	0.936906573	-439.2
65.3	4.92097804	0.885423702	-439.8
65.4	4.929980185	0.833843734	-440.4
65.5	4.938441703	0.782172325	-441
65.6	4.946361665	0.730415143	-441.6
65.7	4.953739202	0.678577862	-442.2
65.8	4.960573507	0.626666168	-442.8
65.9	4.966863828	0.574685752	-443.4
66	4.972609477	0.522642316	-444
66.1	4.977809823	0.470541567	-444.6
66.2	4.982464296	0.418389217	-445.2
66.3	4.986572386	0.366190986	-445.8
66.4	4.990133642	0.313952598	-446.4
66.5	4.993147674	0.261679781	-447
66.6	4.99561415	0.209378269	-447.6
66.7	4.997532802	0.157053795	-448.2
66.8	4.998903417	0.104712099	-448.8
66.9	4.999725847	0.052358921	-449.4
67	5	-4.91E-13	-450
67.1	4.999725847	-0.052358921	-450.6
67.2	4.998903417	-0.104712099	-451.2
67.3	4.997532802	-0.157053795	-451.8
67.4	4.99561415	-0.209378269	-452.4
67.5	4.993147674	-0.261679781	-453
67.6	4.990133642	-0.313952598	-453.6
67.7	4.986572386	-0.366190986	-454.2
67.8	4.982464296	-0.418389217	-454.8
67.9	4.977809823	-0.470541567	-455.4
68	4.972609477	-0.522642316	-456
68.1	4.966863828	-0.574685752	-456.6
68.2	4.960573507	-0.626666168	-457.2
68.3	4.953739202	-0.678577862	-457.8
68.4	4.946361665	-0.730415143	-458.4
68.5	4.938441703	-0.782172325	-459
68.6	4.929980185	-0.833843734	-459.6
68.7	4.92097804	-0.885423702	-460.2
68.8	4.911436254	-0.936906573	-460.8
68.9	4.901355873	-0.988286702	-461.4
69	4.890738004	-1.039558454	-462
69.1	4.87958381	-1.090716207	-462.6
69.2	4.867894514	-1.141754351	-463.2
69.3	4.8556714	-1.192667288	-463.8
69.4	4.842915806	-1.243449436	-464.4
69.5	4.829629131	-1.294095226	-465
69.6	4.815812834	-1.344599103	-465.6
69.7	4.801468428	-1.39495553	-466.2
69.8	4.786597488	-1.445158985	-466.8
69.9	4.771201643	-1.495203961	-467.4
70	4.755282581	-1.545084972	-468
70.1	4.73884205	-1.594796546	-468.6
70.2	4.721881851	-1.644333234	-469.2
70.3	4.704403845	-1.693689601	-469.8
70.4	4.686409947	-1.742860237	-470.4
70.5	4.667902132	-1.791839748	-471
70.6	4.648882429	-1.840622763	-471.6
70.7	4.629352924	-1.889203934	-472.2
70.8	4.609315758	-1.937577932	-472.8
70.9	4.588773128	-1.985739453	-473.4
71	4.567727288	-2.033683215	-474
71.1	4.546180545	-2.081403961	-474.6
71.2	4.524135262	-2.128896458	-475.2
71.3	4.501593857	-2.176155497	-475.8
71.4	4.478558801	-2.223175896	-476.4
71.5	4.455032621	-2.269952499	-477
71.6	4.431017896	-2.316480176	-477.6
71.7	4.40651726	-2.362753824	-478.2
71.8	4.3815334	-2.408768371	-478.8
71.9	4.356069056	-2.454518768	-479.4
72	4.330127019	-2.5	-480
72.1	4.303710135	-2.545207079	-480.6
72.2	4.276821301	-2.590135047	-481.2
72.3	4.249463465	-2.634778977	-481.8
72.4	4.221639628	-2.679133975	-482.4
72.5	4.19335284	-2.723195175	-483
72.6	4.164606204	-2.766957746	-483.6
72.7	4.135402871	-2.810416889	-484.2
72.8	4.105746046	-2.853567838	-484.8
72.9	4.075638979	-2.896405862	-485.4
73	4.045084972	-2.938926261	-486
73.1	4.014087376	-2.981124375	-486.6
73.2	3.98264959	-3.022995574	-487.2
73.3	3.950775062	-3.064535268	-487.8
73.4	3.918467287	-3.105738901	-488.4
73.5	3.885729807	-3.146601955	-489
73.6	3.852566214	-3.187119949	-489.6
73.7	3.818980143	-3.227288439	-490.2
73.8	3.784975278	-3.26710302	-490.8
73.9	3.750555348	-3.306559327	-491.4
74	3.715724127	-3.345653032	-492
74.1	3.680485436	-3.384379848	-492.6
74.2	3.644843137	-3.42273553	-493.2
74.3	3.60880114	-3.460715869	-493.8
74.4	3.572363398	-3.498316703	-494.4
74.5	3.535533906	-3.535533906	-495
74.6	3.498316703	-3.572363398	-495.6
74.7	3.460715869	-3.60880114	-496.2
74.8	3.42273553	-3.644843137	-496.8
74.9	3.384379848	-3.680485436	-497.4
75	3.345653032	-3.715724127	-498
75.1	3.306559327	-3.750555348	-498.6
75.2	3.26710302	-3.784975278	-499.2
75.3	3.227288439	-3.818980143	-499.8
75.4	3.187119949	-3.852566214	-500.4
75.5	3.146601955	-3.885729807	-501
75.6	3.105738901	-3.918467287	-501.6
75.7	3.064535268	-3.950775062	-502.2
75.8	3.022995574	-3.98264959	-502.8
75.9	2.981124375	-4.014087376	-503.4
76	2.938926261	-4.045084972	-504
76.1	2.896405862	-4.075638979	-504.6
76.2	2.853567838	-4.105746046	-505.2
76.3	2.810416889	-4.135402871	-505.8
76.4	2.766957746	-4.164606204	-506.4
76.5	2.723195175	-4.19335284	-507
76.6	2.679133975	-4.221639628	-507.6
76.7	2.634778977	-4.249463465	-508.2
76.8	2.590135047	-4.276821301	-508.8
76.9	2.545207079	-4.303710135	-509.4
77	2.5	-4.330127019	-510
77.1	2.454518768	-4.356069056	-510.6
77.2	2.408768371	-4.3815334	-511.2
77.3	2.362753824	-4.40651726	-511.8
77.4	2.316480176	-4.431017896	-512.4
77.5	2.269952499	-4.455032621	-513
77.6	2.223175896	-4.478558801	-513.6
77.7	2.176155497	-4.501593857	-514.2
77.8	2.128896458	-4.524135262	-514.8
77.9	2.081403961	-4.546180545	-515.4
78	2.033683215	-4.567727288	-516
78.1	1.985739453	-4.588773128	-516.6
78.2	1.937577932	-4.609315758	-517.2
78.3	1.889203934	-4.629352924	-517.8
78.4	1.840622763	-4.648882429	-518.4
78.5	1.791839748	-4.667902132	-519
78.6	1.742860237	-4.686409947	-519.6
78.7	1.693689601	-4.704403845	-520.2
78.8	1.644333234	-4.721881851	-520.8
78.9	1.594796546	-4.73884205	-521.4
79	1.545084972	-4.755282581	-522
79.1	1.495203961	-4.771201643	-522.6
79.2	1.445158985	-4.786597488	-523.2
79.3	1.39495553	-4.801468428	-523.8
79.4	1.344599103	-4.815812834	-524.4
79.5	1.294095226	-4.829629131	-525
79.6	1.243449436	-4.842915806	-525.6
79.7	1.192667288	-4.8556714	-526.2
79.8	1.141754351	-4.867894514	-526.8
79.9	1.090716207	-4.87958381	-527.4
80	1.039558454	-4.890738004	-528
80.1	0.988286702	-4.901355873	-528.6
80.2	0.936906573	-4.911436254	-529.2
80.3	0.885423702	-4.92097804	-529.8
80.4	0.833843734	-4.929980185	-530.4
80.5	0.782172325	-4.938441703	-531
80.6	0.730415143	-4.946361665	-531.6
80.7	0.678577862	-4.953739202	-532.2
80.8	0.626666168	-4.960573507	-532.8
80.9	0.574685752	-4.966863828	-533.4
81	0.522642316	-4.972609477	-534
81.1	0.470541567	-4.977809823	-534.6
81.2	0.418389217	-4.982464296	-535.2
81.3	0.366190986	-4.986572386	-535.8
81.4	0.313952598	-4.990133642	-536.4
81.5	0.261679781	-4.993147674	-537
81.6	0.209378269	-4.99561415	-537.6
81.7	0.157053795	-4.997532802	-538.2
81.8	0.104712099	-4.998903417	-538.8
81.9	0.052358921	-4.999725847	-539.4
82	-7.80E-13	-5	-540
82.1	-0.052358921	-4.999725847	-540.6
82.2	-0.104712099	-4.998903417	-541.2
82.3	-0.157053795	-4.997532802	-541.8
82.4	-0.209378269	-4.99561415	-542.4
82.5	-0.261679781	-4.993147674	-543
82.6	-0.313952598	-4.990133642	-543.6
82.7	-0.366190986	-4.986572386	-544.2
82.8	-0.418389217	-4.982464296	-544.8
82.9	-0.470541567	-4.977809823	-545.4
83	-0.522642316	-4.972609477	-546
83.1	-0.574685752	-4.966863828	-546.6
83.2	-0.626666168	-4.960573507	-547.2
83.3	-0.678577862	-4.953739202	-547.8
83.4	-0.730415143	-4.946361665	-548.4
83.5	-0.782172325	-4.938441703	-549
83.6	-0.833843734	-4.929980185	-549.6
83.7	-0.885423702	-4.92097804	-550.2
83.8	-0.936906573	-4.911436254	-550.8
83.9	-0.988286702	-4.901355873	-551.4
84	-1.039558454	-4.890738004	-552
84.1	-1.090716207	-4.87958381	-552.6
84.2	-1.141754351	-4.867894514	-553.2
84.3	-1.192667288	-4.8556714	-553.8
84.4	-1.243449436	-4.842915806	-554.4
84.5	-1.294095226	-4.829629131	-555
84.6	-1.344599103	-4.815812834	-555.6
84.7	-1.39495553	-4.801468428	-556.2
84.8	-1.445158985	-4.786597488	-556.8
84.9	-1.495203961	-4.771201643	-557.4
85	-1.545084972	-4.755282581	-558
85.1	-1.594796546	-4.73884205	-558.6
85.2	-1.644333234	-4.721881851	-559.2
85.3	-1.693689601	-4.704403845	-559.8
85.4	-1.742860237	-4.686409947	-560.4
85.5	-1.791839748	-4.667902132	-561
85.6	-1.840622763	-4.648882429	-561.6
85.7	-1.889203934	-4.629352924	-562.2
85.8	-1.937577932	-4.609315758	-562.8
85.9	-1.985739453	-4.588773128	-563.4
86	-2.033683215	-4.567727288	-564
86.1	-2.081403961	-4.546180545	-564.6
86.2	-2.128896458	-4.524135262	-565.2
86.3	-2.176155497	-4.501593857	-565.8
86.4	-2.223175896	-4.478558801	-566.4
86.5	-2.269952499	-4.455032621	-567
86.6	-2.316480176	-4.431017896	-567.6
86.7	-2.362753824	-4.40651726	-568.2
86.8	-2.408768371	-4.3815334	-568.8
86.9	-2.454518768	-4.356069056	-569.4
87	-2.5	-4.330127019	-570
87.1	-2.545207079	-4.303710135	-570.6
87.2	-2.590135047	-4.276821301	-571.2
87.3	-2.634778977	-4.249463465	-571.8
87.4	-2.679133975	-4.221639628	-572.4
87.5	-2.723195175	-4.19335284	-573
87.6	-2.766957746	-4.164606204	-573.6
87.7	-2.810416889	-4.135402871	-574.2
87.8	-2.853567838	-4.105746046	-574.8
87.9	-2.896405862	-4.075638979	-575.4
88	-2.938926261	-4.045084972	-576
88.1	-2.981124375	-4.014087376	-576.6
88.2	-3.022995574	-3.98264959	-577.2
88.3	-3.064535268	-3.950775062	-577.8
88.4	-3.105738901	-3.918467287	-578.4
88.5	-3.146601955	-3.885729807	-579
88.6	-3.187119949	-3.852566214	-579.6
88.7	-3.227288439	-3.818980143	-580.2
88.8	-3.26710302	-3.784975278	-580.8
88.9	-3.306559327	-3.750555348	-581.4
89	-3.345653032	-3.715724127	-582
89.1	-3.384379848	-3.680485436	-582.6
89.2	-3.42273553	-3.644843137	-583.2
89.3	-3.460715869	-3.60880114	-583.8
89.4	-3.498316703	-3.572363398	-584.4
89.5	-3.535533906	-3.535533906	-585
89.6	-3.572363398	-3.498316703	-585.6
89.7	-3.60880114	-3.460715869	-586.2
89.8	-3.644843137	-3.42273553	-586.8
89.9	-3.680485436	-3.384379848	-587.4
90	-3.715724127	-3.345653032	-588
90.1	-3.750555348	-3.306559327	-588.6
90.2	-3.784975278	-3.26710302	-589.2
90.3	-3.818980143	-3.227288439	-589.8
90.4	-3.852566214	-3.187119949	-590.4
90.5	-3.885729807	-3.146601955	-591
90.6	-3.918467287	-3.105738901	-591.6
90.7	-3.950775062	-3.064535268	-592.2
90.8	-3.98264959	-3.022995574	-592.8
90.9	-4.014087376	-2.981124375	-593.4
91	-4.045084972	-2.938926261	-594
91.1	-4.075638979	-2.896405862	-594.6
91.2	-4.105746046	-2.853567838	-595.2
91.3	-4.135402871	-2.810416889	-595.8
91.4	-4.164606204	-2.766957746	-596.4
91.5	-4.19335284	-2.723195175	-597
91.6	-4.221639628	-2.679133975	-597.6
91.7	-4.249463465	-2.634778977	-598.2
91.8	-4.276821301	-2.590135047	-598.8
91.9	-4.303710135	-2.545207079	-599.4
92	-4.330127019	-2.5	-600
92.1	-4.356069056	-2.454518768	-600.6
92.2	-4.3815334	-2.408768371	-601.2
92.3	-4.40651726	-2.362753824	-601.8
92.4	-4.431017896	-2.316480176	-602.4
92.5	-4.455032621	-2.269952499	-603
92.6	-4.478558801	-2.223175896	-603.6
92.7	-4.501593857	-2.176155497	-604.2
92.8	-4.524135262	-2.128896458	-604.8
92.9	-4.546180545	-2.081403961	-605.4
93	-4.567727288	-2.033683215	-606
93.1	-4.588773128	-1.985739453	-606.6
93.2	-4.609315758	-1.937577932	-607.2
93.3	-4.629352924	-1.889203934	-607.8
93.4	-4.648882429	-1.840622763	-608.4
93.5	-4.667902132	-1.791839748	-609
93.6	-4.686409947	-1.742860237	-609.6
93.7	-4.704403845	-1.693689601	-610.2
93.8	-4.721881851	-1.644333234	-610.8
93.9	-4.73884205	-1.594796546	-611.4
94	-4.755282581	-1.545084972	-612
94.1	-4.771201643	-1.495203961	-612.6
94.2	-4.786597488	-1.445158985	-613.2
94.3	-4.801468428	-1.39495553	-613.8
94.4	-4.815812834	-1.344599103	-614.4
94.5	-4.829629131	-1.294095226	-615
94.6	-4.842915806	-1.243449436	-615.6
94.7	-4.8556714	-1.192667288	-616.2
94.8	-4.867894514	-1.141754351	-616.8
94.9	-4.87958381	-1.090716207	-617.4
95	-4.890738004	-1.039558454	-618
95.1	-4.901355873	-0.988286702	-618.6
95.2	-4.911436254	-0.936906573	-619.2
95.3	-4.92097804	-0.885423702	-619.8
95.4	-4.929980185	-0.833843734	-620.4
95.5	-4.938441703	-0.782172325	-621
95.6	-4.946361665	-0.730415143	-621.6
95.7	-4.953739202	-0.678577862	-622.2
95.8	-4.960573507	-0.626666168	-622.8
95.9	-4.966863828	-0.574685752	-623.4
96	-4.972609477	-0.522642316	-624
96.1	-4.977809823	-0.470541567	-624.6
96.2	-4.982464296	-0.418389217	-625.2
96.3	-4.986572386	-0.366190986	-625.8
96.4	-4.990133642	-0.313952598	-626.4
96.5	-4.993147674	-0.261679781	-627
96.6	-4.99561415	-0.209378269	-627.6
96.7	-4.997532802	-0.157053795	-628.2
96.8	-4.998903417	-0.104712099	-628.8
96.9	-4.999725847	-0.052358921	-629.4
97	-5	1.08E-12	-630
97.1	-4.999725847	0.052358921	-630.6
97.2	-4.998903417	0.104712099	-631.2
97.3	-4.997532802	0.157053795	-631.8
97.4	-4.99561415	0.209378269	-632.4
97.5	-4.993147674	0.261679781	-633
97.6	-4.990133642	0.313952598	-633.6
97.7	-4.986572386	0.366190986	-634.2
97.8	-4.982464296	0.418389217	-634.8
97.9	-4.977809823	0.470541567	-635.4
98	-4.972609477	0.522642316	-636
98.1	-4.966863828	0.574685752	-636.6
98.2	-4.960573507	0.626666168	-637.2
98.3	-4.953739202	0.678577862	-637.8
98.4	-4.946361665	0.730415143	-638.4
98.5	-4.938441703	0.782172325	-639
98.6	-4.929980185	0.833843734	-639.6
98.7	-4.92097804	0.885423702	-640.2
98.8	-4.911436254	0.936906573	-640.8
98.9	-4.901355873	0.988286702	-641.4
99	-4.890738004	1.039558454	-642
99.1	-4.87958381	1.090716207	-642.6
99.2	-4.867894514	1.141754351	-643.2
99.3	-4.8556714	1.192667288	-643.8
99.4	-4.842915806	1.243449436	-644.4
99.5	-4.829629131	1.294095226	-645
99.6	-4.815812834	1.344599103	-645.6
99.7	-4.801468428	1.39495553	-646.2
99.8	-4.786597488	1.445158985	-646.8
99.9	-4.771201643	1.495203961	-647.4
100	-4.755282581	1.545084972	-648
100.1	-4.73884205	1.594796546	-648.6
100.2	-4.721881851	1.644333234	-649.2
100.3	-4.704403845	1.693689601	-649.8
100.4	-4.686409947	1.742860237	-650.4
100.5	-4.667902132	1.791839748	-651
100.6	-4.648882429	1.840622763	-651.6
100.7	-4.629352924	1.889203934	-652.2
100.8	-4.609315758	1.937577932	-652.8
100.9	-4.588773128	1.985739453	-653.4
101	-4.567727288	2.033683215	-654
101.1	-4.546180545	2.081403961	-654.6
101.2	-4.524135262	2.128896458	-655.2
101.3	-4.501593857	2.176155497	-655.8
101.4	-4.478558801	2.223175896	-656.4
101.5	-4.455032621	2.269952499	-657
101.6	-4.431017896	2.316480176	-657.6
101.7	-4.40651726	2.362753824	-658.2
101.8	-4.3815334	2.408768371	-658.8
101.9	-4.356069056	2.454518768	-659.4
102	-4.330127019	2.5	-660
102.1	-4.303710135	2.545207079	-660.6
102.2	-4.276821301	2.590135047	-661.2
102.3	-4.249463465	2.634778977	-661.8
102.4	-4.221639628	2.679133975	-662.4
102.5	-4.19335284	2.723195175	-663
102.6	-4.164606204	2.766957746	-663.6
102.7	-4.135402871	2.810416889	-664.2
102.8	-4.105746046	2.853567838	-664.8
102.9	-4.075638979	2.896405862	-665.4
103	-4.045084972	2.938926261	-666
103.1	-4.014087376	2.981124375	-666.6
103.2	-3.98264959	3.022995574	-667.2
103.3	-3.950775062	3.064535268	-667.8
103.4	-3.918467287	3.105738901	-668.4
103.5	-3.885729807	3.146601955	-669
103.6	-3.852566214	3.187119949	-669.6
103.7	-3.818980143	3.227288439	-670.2
103.8	-3.784975278	3.26710302	-670.8
103.9	-3.750555348	3.306559327	-671.4
104	-3.715724127	3.345653032	-672
104.1	-3.680485436	3.384379848	-672.6
104.2	-3.644843137	3.42273553	-673.2
104.3	-3.60880114	3.460715869	-673.8
104.4	-3.572363398	3.498316703	-674.4
104.5	-3.535533906	3.535533906	-675
104.6	-3.498316703	3.572363398	-675.6
104.7	-3.460715869	3.60880114	-676.2
104.8	-3.42273553	3.644843137	-676.8
104.9	-3.384379848	3.680485436	-677.4
105	-3.345653032	3.715724127	-678
105.1	-3.306559327	3.750555348	-678.6
105.2	-3.26710302	3.784975278	-679.2
105.3	-3.227288439	3.818980143	-679.8
105.4	-3.187119949	3.852566214	-680.4
105.5	-3.146601955	3.885729807	-681
105.6	-3.105738901	3.918467287	-681.6
105.7	-3.064535268	3.950775062	-682.2
105.8	-3.022995574	3.98264959	-682.8
105.9	-2.981124375	4.014087376	-683.4
106	-2.938926261	4.045084972	-684
106.1	-2.896405862	4.075638979	-684.6
106.2	-2.853567838	4.105746046	-685.2
106.3	-2.810416889	4.135402871	-685.8
106.4	-2.766957746	4.164606204	-686.4
106.5	-2.723195175	4.19335284	-687
106.6	-2.679133975	4.221639628	-687.6
106.7	-2.634778977	4.249463465	-688.2
106.8	-2.590135047	4.276821301	-688.8
106.9	-2.545207079	4.303710135	-689.4
107	-2.5	4.330127019	-690
107.1	-2.454518768	4.356069056	-690.6
107.2	-2.408768371	4.3815334	-691.2
107.3	-2.362753824	4.40651726	-691.8
107.4	-2.316480176	4.431017896	-692.4
107.5	-2.269952499	4.455032621	-693
107.6	-2.223175896	4.478558801	-693.6
107.7	-2.176155497	4.501593857	-694.2
107.8	-2.128896458	4.524135262	-694.8
107.9	-2.081403961	4.546180545	-695.4
108	-2.033683215	4.567727288	-696
108.1	-1.985739453	4.588773128	-696.6
108.2	-1.937577932	4.609315758	-697.2
108.3	-1.889203934	4.629352924	-697.8
108.4	-1.840622763	4.648882429	-698.4
108.5	-1.791839748	4.667902132	-699
108.6	-1.742860237	4.686409947	-699.6
108.7	-1.693689601	4.704403845	-700.2
108.8	-1.644333234	4.721881851	-700.8
108.9	-1.594796546	4.73884205	-701.4
109	-1.545084972	4.755282581	-702
109.1	-1.495203961	4.771201643	-702.6
109.2	-1.445158985	4.786597488	-703.2
109.3	-1.39495553	4.801468428	-703.8
109.4	-1.344599103	4.815812834	-704.4
109.5	-1.294095226	4.829629131	-705
109.6	-1.243449436	4.842915806	-705.6
109.7	-1.192667288	4.8556714	-706.2
109.8	-1.141754351	4.867894514	-706.8
109.9	-1.090716207	4.87958381	-707.4
110	-1.039558454	4.890738004	-708
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
