Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
0.936,1.0683760683760684,0.10440500446944737,0.3231176325573202
0.9380000000000001,1.0660980810234542,1.3056820076351179,1.142664433521547
0.9400000000000001,1.0638297872340425,1.0653235977132685,1.0321451437241123
0.9420000000000001,1.0615711252653928,0.05307631027273697,0.23038296437179762
0.9440000000000001,1.059322033898305,0.018533403450436147,0.13613744323453467
0.9460000000000001,1.0570824524312896,0.017718876278083235,0.13311226944982657
0.9480000000000001,1.0548523206751055,0.01289229679626722,0.11354425038841562
0.9500000000000001,1.0526315789473684,0.01349344798102424,0.1161613015639212
0.9520000000000001,1.0504201680672267,0.01685902322476345,0.12984230136886613
0.9540000000000001,1.0482180293501047,0.022476140709892647,0.14992044793787354
0.9560000000000001,1.0460251046025104,0.02242967200128145,0.14976538986455265
0.9580000000000001,1.04384133611691,0.01871001687762634,0.13678456374030784
0.96,1.0416666666666667,0.021042215338486454,0.14505935108942977
0.962,1.0395010395010396,0.023534297400258607,0.1534089221664066
0.964,1.037344398340249,0.019875614455786297,0.14098090103197064
0.966,1.0351966873706004,0.015226427962929072,0.12339541305465561
0.968,1.0330578512396695,0.013386917925945091,0.1157018492762544
0.97,1.0309278350515465,0.01634442410186048,0.12784531317909342
0.972,1.02880658436214,0.10033810879036566,0.3167619118365806
0.974,1.026694045174538,0.6995792518039237,0.8364085435981173
0.976,1.0245901639344261,0.34659385928924236,0.5887222259174885
0.978,1.0224948875255624,0.01667136772401956,0.12911765070670841
0.98,1.0204081632653061,0.010958411807301283,0.10468243313613455
0.982,1.0183299389002036,0.013418074171244465,0.11583641124985039
0.984,1.016260162601626,0.013638216171685976,0.1167827734372068
0.986,1.0141987829614605,0.01544170948370763,0.12426467512413827
0.988,1.0121457489878543,0.016977299962808994,0.13029696835617088
0.99,1.0101010101010102,0.02062137857464646,0.14360145742521718
0.992,1.0080645161290323,0.01848706619185967,0.1359671511500468
0.994,1.0060362173038229,0.01984873806228052,0.1408855495154862
0.996,1.0040160642570282,0.022174576473484843,0.14891130404870156
0.998,1.002004008016032,0.022945840301775666,0.15147884440335443
1.0,1.0,0.10685386037243257,0.32688508741212496
1.002,0.998003992015968,0.5980798960537085,0.7733562542927473
1.004,0.9960159362549801,0.23896660564187316,0.48884210706717274
1.006,0.9940357852882704,0.015861582064580767,0.12594277297479506
1.008,0.9920634920634921,0.01242518220789319,0.11146830135914511
1.01,0.9900990099009901,0.00856479059417927,0.0925461538594623
1.012,0.9881422924901185,0.009779564354322371,0.09889167990444075
1.014,0.9861932938856016,0.010667666247132909,0.10328439498362232
1.016,0.984251968503937,0.010244612856457364,0.10121567495431409
1.018,0.9823182711198428,0.011747725350093345,0.1083869242579258
1.02,0.9803921568627451,0.011556611511103893,0.10750168143384499
1.022,0.9784735812133072,0.00793514635082264,0.08907943842898114
1.024,0.9765625,0.008867187167147763,0.0941657430658717
1.026,0.9746588693957114,0.015354870784724332,0.12391477226192336
1.028,0.9727626459143969,0.01997571189821857,0.14133545874343978
1.03,0.970873786407767,0.020229116046431038,0.14222909704568554
1.032,0.9689922480620154,0.07970842208456241,0.28232680015287676
1.034,0.9671179883945841,0.6029000823844765,0.7764664077630637
1.036,0.9652509652509652,0.3114873652458684,0.5581105313877067
1.038,0.9633911368015414,0.011885411952422697,0.10902023643536413
1.04,0.9615384615384615,0.00949899783339708,0.09746280230630085
1.042,0.9596928982725528,0.009305303402850148,0.09646400055383432
1.044,0.9578544061302682,0.010706919489075137,0.10347424553518202
1.046,0.9560229445506692,0.00991374963629299,0.09956781425889086
1.048,0.9541984732824427,0.010094060720691852,0.10046920284690156
1.05,0.9523809523809523,0.010873329821557346,0.1042752598728833
1.052,0.9505703422053231,0.012883534326146499,0.11350565768342342
1.054,0.9487666034155597,0.01205785296175276,0.10980825543533947
1.056,0.9469696969696969,0.008649719474259679,0.09300386806074078
1.058,0.9451795841209829,0.011501724481364136,0.10724609308205188
1.06,0.9433962264150942,0.011554597384139251,0.1074923131397741
1.062,0.9416195856873822,0.010667560129984105,0.10328388126897683
1.064,0.9398496240601504,0.01034986881157112,0.10173430498888326
1.066,0.9380863039399624,0.00889657509100922,0.09432165759256576
1.068,0.9363295880149812,0.011325957342162055,0.10642348115976123
1.07,0.9345794392523364,0.05173027236315178,0.2274428991266858
1.072,0.9328358208955223,0.4311993404937632,0.656657704206509
1.074,0.9310986964618249,0.23152681280836654,0.4811723317153289
1.076,0.929368029739777,0.01207655054363348,0.10989335987052848
1.078,0.9276437847866419,0.008344076242735667,0.09134591530405542
1.08,0.9259259259259258,0.010298357444510051,0.10148082303819797
1.082,0.9242144177449167,0.007726849192819909,0.0879024982171719
1.084,0.9225092250922509,0.007019559674248429,0.08378281252290609
1.086,0.9208103130755064,0.00921783846639,0.09600957486829113
1.088,0.9191176470588235,0.01081216888462532,0.10398157954476994
1.09,0.9174311926605504,0.012246904653499199,0.1106657338723202
1.092,0.9157509157509157,0.011386507157822754,0.10670757779006491
1.094,0.9140767824497257,0.013110676277202974,0.11450186145737096
1.096,0.9124087591240875,0.010063799448100272,0.10031849006090687
1.098,0.9107468123861566,0.008802048907130738,0.09381923527257477
1.1,0.9090909090909091,0.008097722048764366,0.08998734382547563
1.102,0.9074410163339383,0.008086232513197043,0.08992348143392272
1.104,0.9057971014492753,0.051259001174266364,0.22640450784881994
1.106,0.9041591320072332,0.2071079493798274,0.4550911440358155
1.108,0.9025270758122743,0.06354527699708863,0.25208188549970945
1.11,0.9009009009009008,0.0065059413769852255,0.08065941592266353
1.112,0.8992805755395683,0.006598295754479046,0.08122989446305495
1.114,0.8976660682226211,0.007800067587991379,0.08831799130410167
1.116,0.8960573476702508,0.008262640371759984,0.09089906694658634
1.118,0.8944543828264757,0.008364698943251293,0.09145872808677853
1.12,0.8928571428571428,0.0064973447879462815,0.08060610887486308
1.122,0.89126559714795,0.007292766658222793,0.08539769703114243
1.124,0.889679715302491,0.007690612386663798,0.08769613666897647
1.1260000000000001,0.8880994671403196,0.008706560984250962,0.09330895446982011
1.1280000000000001,0.8865248226950354,0.007840937715678894,0.08854906953592959
1.1300000000000001,0.8849557522123893,0.009422366208896216,0.09706887353264287
1.1320000000000001,0.8833922261484098,0.009470752351523492,0.09731779051912087
1.1340000000000001,0.8818342151675485,0.009196719385540756,0.09589952755640017
1.1360000000000001,0.880281690140845,0.03828882256109482,0.1956752988015984
1.1380000000000001,0.8787346221441124,0.2621566228355429,0.5120123268394453
1.1400000000000001,0.8771929824561403,0.1357038472814518,0.3683800310568582
1.1420000000000001,0.8756567425569176,0.009241940047612574,0.0961350094794429
1.1440000000000001,0.8741258741258741,0.006944188321001097,0.08333179657850355
1.1460000000000001,0.8726003490401395,0.005543122942212172,0.07445215203210832
1.1480000000000001,0.8710801393728222,0.005168670548587804,0.07189346666135807
1.1500000000000001,0.8695652173913042,0.004543270043823376,0.06740378360168942
1.1520000000000001,0.8680555555555555,0.004646586961483621,0.06816587827853186
1.154,0.8665511265164645,0.0054437925061201235,0.07378206086929345
1.156,0.8650519031141869,0.006383247042046301,0.07989522540206205
1.158,0.8635578583765113,0.005930811768548221,0.07701176383221087
1.16,0.8620689655172414,0.005422110575942062,0.07363498201223426
1.162,0.8605851979345955,0.00405917471697961,0.06371165291357311
1.164,0.859106529209622,0.004377793916258836,0.06616489942755778
1.166,0.8576329331046313,0.005062774981440069,0.07115317970013757
1.168,0.8561643835616439,0.005071743586692974,0.07121617503554213
1.17,0.8547008547008548,0.03098464253187201,0.17602455093501024
1.172,0.8532423208191127,0.11900527946606566,0.34497141833210715
1.174,0.8517887563884157,0.03734868815723246,0.193258086912896
1.176,0.8503401360544218,0.0066750346803802945,0.08170088543204593
1.178,0.8488964346349746,0.00732502629185902,0.08558636744166105
1.18,0.8474576271186441,0.008492945925960851,0.09215718054476738
1.182,0.8460236886632826,0.0059637969105958795,0.07722562340697471
1.184,0.8445945945945946,0.004740346197669128,0.0688501720961475
1.186,0.8431703204047218,0.004730752075047984,0.0687804628877124
1.188,0.8417508417508418,0.005411287968181402,0.07356145708304997
1.19,0.8403361344537815,0.0037548404109333153,0.06127675261413022
1.192,0.8389261744966443,0.004800674474389564,0.0692868997314035
1.194,0.8375209380234506,0.00534664479399822,0.07312075487847633
1.196,0.8361204013377926,0.05010813865460602,0.223848472531322
1.198,0.8347245409015025,0.09660694962716253,0.3108165851867666
1.2,0.8333333333333334,0.015127253812737676,0.12299290147296174
1.202,0.831946755407654,0.0066011195448556674,0.0812472740764616
1.204,0.8305647840531561,0.005653499774361902,0.07518975844064071
1.206,0.8291873963515755,0.004899986268222041,0.069999901915803
1.208,0.8278145695364238,0.0035515061294705387,0.05959451425651977
1.21,0.8264462809917356,0.003437772577246316,0.058632521498280424
1.212,0.8250825082508251,0.004412263646073934,0.06642487219463757
1.214,0.8237232289950577,0.0046908963144890415,0.06849011837111278
1.216,0.8223684210526316,0.00495216761597121,0.0703716392872243
1.218,0.8210180623973727,0.005858614128111507,0.07654158430625478
1.22,0.819672131147541,0.005234154112881605,0.07234745408707624
1.222,0.8183306055646481,0.004547657195690608,0.0674363195592005
1.224,0.8169934640522876,0.004079977684776489,0.06387470301125861
1.226,0.8156606851549756,0.00506400071071792,0.07116179249230531
1.228,0.8143322475570033,0.008039240933415752,0.08966181424338765
1.23,0.8130081300813008,0.10115576709690195,0.31804994434349765
1.232,0.8116883116883117,0.1007404356285002,0.3173963383980669
1.234,0.8103727714748784,0.007591734633752525,0.08713056084837584
1.236,0.8090614886731392,0.0034980004788559963,0.05914389637871347
1.238,0.8077544426494346,0.004130210258834114,0.0642667119030849
1.24,0.8064516129032259,0.004089093609272509,0.06394602105895651
1.242,0.8051529790660226,0.004395695159634118,0.06630003891125644
1.244,0.8038585209003215,0.0038429381751054594,0.061991436304585326
1.246,0.8025682182985554,0.0034563766710378006,0.05879095739174351
1.248,0.8012820512820513,0.0037821825961153444,0.06149945199849625
1.25,0.8,0.004062747555229441,0.06373968587331946
1.252,0.7987220447284346,0.004007592212522524,0.06330554645939425
1.254,0.7974481658692185,0.004370910743796375,0.06611286367868491
1.256,0.7961783439490446,0.0033143049069048166,0.05757000005996888
1.258,0.794912559618442,0.0037228457060716506,0.06101512686270226
1.26,0.7936507936507936,0.0031688293511727933,0.05629235606343719
1.262,0.7923930269413629,0.002446522475076804,0.04946233390244342
1.264,0.7911392405063291,0.0027020822379281674,0.05198155670935767
1.266,0.7898894154818326,0.0036611341752933683,0.060507306792596284
1.268,0.7886435331230284,0.03691953933739843,0.1921445792558261
1.27,0.7874015748031495,0.08246225816933446,0.2871624247169787
1.272,0.7861635220125786,0.016085559212832296,0.12682885796549734
1.274,0.7849293563579278,0.003535966572597376,0.05946399391730576
1.276,0.7836990595611285,0.0033832946324713455,0.05816609521423409
1.278,0.7824726134585289,0.0031897342115984506,0.05647773199765064
1.28,0.78125,0.0025607076753611504,0.05060343541066308
1.282,0.7800312012480499,0.0030061216052029074,0.054828109626385145
1.284,0.778816199376947,0.0030528916576358016,0.055252978721837265
1.286,0.7776049766718507,0.00345269730791219,0.058759657145972095
1.288,0.7763975155279503,0.003445827042050445,0.05870116729717089
1.29,0.7751937984496123,0.0037194801996813295,0.06098754134806001
1.292,0.7739938080495355,0.003607730086738723,0.06006438284656493
1.294,0.7727975270479134,0.00305994322793488,0.05531675359179061
1.296,0.7716049382716049,0.0020813811147441844,0.04562215596334948
1.298,0.7704160246533127,0.0017698697718079356,0.042069820201754315
1.3,0.7692307692307692,0.0034808374642798408,0.058998622562563614
1.302,0.7680491551459293,0.03988085598215446,0.19970191782292543
1.304,0.7668711656441718,0.04248737528586348,0.20612465957731374
1.306,0.7656967840735068,0.005043359152457785,0.07101661180637799
1.308,0.764525993883792,0.002883999684583637,0.05370288339171033
1.31,0.7633587786259541,0.0023076526176876327,0.04803803303308361
1.312,0.7621951219512195,0.0019630119763978174,0.04430589098977491
1.314,0.76103500761035,0.0025431979011418518,0.050430128902689234
1.316,0.7598784194528875,0.00299418928262709,0.054719185690460435
1.318,0.7587253414264036,0.0032600325234463053,0.05709669450542917
1.32,0.7575757575757576,0.0032871987545718406,0.05733409766074496
1.322,0.75642965204236,0.0030250352041730592,0.05500032003700578
1.324,0.755287009063444,0.00212391884508396,0.04608599402295626
1.326,0.7541478129713424,0.0024336413864323157,0.04933195096924827
1.328,0.753012048192771,0.0034043659030988374,0.05834694424816811
1.33,0.7518796992481203,0.02595524923599196,0.16110632897559288
1.332,0.7507507507507507,0.030661769758009345,0.1751050249364916
1.334,0.7496251874062968,0.00421323952529952,0.06490947176876052
1.336,0.748502994011976,0.002245422666923879,0.04738589101118474
1.338,0.7473841554559043,0.0020966821133303346,0.04578954152784601
1.34,0.7462686567164178,0.0021880003423767635,0.04677606591384918
1.342,0.7451564828614009,0.0026226492864702762,0.05121180807655863
1.344,0.744047619047619,0.0034338921572482713,0.05859942113407155
1.346,0.7429420505200593,0.0025677486977397266,0.05067295824934367
1.348,0.7418397626112759,0.0020575999059522575,0.04536077497080773
1.35,0.7407407407407407,0.0016017676966618214,0.04002209010861154
1.352,0.7396449704142012,0.0018852810191980138,0.043419822883079724
1.354,0.7385524372230428,0.002198334264247014,0.04688639743301904
1.356,0.7374631268436578,0.002338972394225238,0.04836292375596453
1.358,0.7363770250368188,0.0024440317088377243,0.049437149076759314
1.36,0.7352941176470588,0.002461911019573801,0.04961764826726274
1.362,0.7342143906020557,0.004158213066896728,0.06448420788764275
1.364,0.7331378299120234,0.04189067684628533,0.2046721203444312
1.366,0.7320644216691068,0.04171894827325086,0.20425216834406154
1.368,0.7309941520467835,0.003449634390531724,0.058733588265418656
1.37,0.7299270072992701,0.0018878886662215557,0.04344984080778151
1.372,0.7288629737609329,0.002132397742190933,0.04617789235327802
1.374,0.727802037845706,0.001961420091992601,0.04428792264255122
1.3760000000000001,0.7267441860465116,0.001594929478503604,0.039936568186357775
1.3780000000000001,0.7256894049346879,0.001568386116620898,0.03960285490492949
1.3800000000000001,0.7246376811594202,0.0018837737696506239,0.04340246271412054
1.3820000000000001,0.723589001447178,0.0019262623299808842,0.04388920516460607
1.3840000000000001,0.722543352601156,0.0020652416038502938,0.045444929352462346
1.3860000000000001,0.7215007215007214,0.0022076820267220676,0.04698597691569334
1.3880000000000001,0.7204610951008645,0.0023636777824510746,0.04861766944693127
1.3900000000000001,0.7194244604316546,0.0022210707888212214,0.047128237701204376
1.3920000000000001,0.7183908045977011,0.002376255689153966,0.048746853120524264
1.3940000000000001,0.7173601147776183,0.0024814392378602703,0.049814046591902875
1.3960000000000001,0.7163323782234956,0.002159872898990491,0.04647443274522553
1.3980000000000001,0.7153075822603719,0.011732480715112108,0.10831657636351007
1.4000000000000001,0.7142857142857142,0.022982038099819847,0.15159827868356504
1.4020000000000001,0.7132667617689015,0.005271950653450333,0.07260819962958959
1.4040000000000001,0.7122507122507122,0.0015069839703517058,0.038819891426325574
1.4060000000000001,0.7112375533428165,0.0012308660143582357,0.03508370012353651
1.408,0.7102272727272728,0.002194505730490321,0.046845551875181496
1.41,0.7092198581560284,0.0024097305030850807,0.04908900592887455
1.412,0.708215297450425,0.0016985809425214544,0.041213844063875606
1.414,0.7072135785007072,0.001870256840159488,0.043246466215859626
1.416,0.7062146892655368,0.0023642209058377444,0.04862325478449324
1.418,0.7052186177715092,0.0019015632967867247,0.04360691799229481
1.42,0.7042253521126761,0.001436419587155926,0.03790012647941859
1.422,0.7032348804500703,0.0018783515950911056,0.04333995379659634
1.424,0.702247191011236,0.016315258923306812,0.12773119792480933
1.426,0.7012622720897616,0.01858048492738691,0.136310252466155
1.428,0.700280112044818,0.0024950007287212967,0.049949982269479304
1.43,0.6993006993006994,0.0015510371382853208,0.03938320883682944
1.432,0.6983240223463687,0.0013015787644853854,0.0360773996358577
1.434,0.697350069735007,0.0014271222270699029,0.037777271302595464
1.436,0.6963788300835655,0.0015359384179402075,0.039191050227573736
1.438,0.6954102920723227,0.0016828704722685651,0.041022804295520375
1.44,0.6944444444444444,0.0019402767466387843,0.044048572583442296
1.442,0.6934812760055479,0.0019242026192437854,0.04386573399868952
1.444,0.6925207756232687,0.0018898293794073558,0.043472167871033945
1.446,0.6915629322268326,0.0014779670910106764,0.038444337567588235
1.448,0.6906077348066298,0.0011870077067927475,0.03445297819917383
1.45,0.6896551724137931,0.0016721226106054558,0.04089159584322255
1.452,0.6887052341597797,0.0019100097525760083,0.043703658343164
1.454,0.687757909215956,0.0016275115501527405,0.04034242865957304
1.456,0.6868131868131868,0.001448503405070454,0.03805920920185355
1.458,0.6858710562414266,0.0011317361835761737,0.03364128688941869
1.46,0.684931506849315,0.01053036961777144,0.10261758922217691
1.462,0.6839945280437757,0.03219881023562641,0.1794402692698225
1.464,0.6830601092896175,0.007798417179035948,0.08830864724949618
1.466,0.6821282401091405,0.0013468226430923562,0.036699082319485266
1.468,0.6811989100817439,0.0015382314544688737,0.03922029391104653
1.47,0.6802721088435374,0.0013278049141526034,0.03643905753655826
1.472,0.6793478260869565,0.0012273012718715594,0.035032859887133956
1.474,0.6784260515603799,0.0015513866814398504,0.03938764630489933
1.476,0.6775067750677507,0.001452637878323998,0.03811348682978242
1.478,0.6765899864682002,0.0010511797692243842,0.032421902615737776
1.48,0.6756756756756757,0.0012463417768739267,0.035303566064548306
1.482,0.6747638326585695,0.0013935021162507814,0.03732964125531856
1.484,0.6738544474393531,0.0011603980211461484,0.0340646153823311
1.486,0.6729475100942126,0.0011186679068241813,0.033446493191726115
1.488,0.6720430107526881,0.0009685304440188475,0.031121221762952164
1.49,0.6711409395973155,0.0009910976470549184,0.03148170336965454
1.492,0.6702412868632708,0.0009848693506758824,0.031382628167122686
1.494,0.6693440428380187,0.0012465257755305474,0.03530617191838486
1.496,0.6684491978609626,0.0015571183241564045,0.03946033862191763
1.498,0.6675567423230975,0.0017968277130794737,0.04238900462477827
1.5,0.6666666666666666,0.0014543921818198212,0.03813649409449984
1.502,0.6657789613848203,0.0013695687030372775,0.037007684378210934
1.504,0.6648936170212766,0.0013078605366127658,0.03616435450291856
1.506,0.6640106241699867,0.0013880547499036612,0.03725660679535458
1.508,0.6631299734748011,0.002700061849975319,0.05196211937532301
1.51,0.6622516556291391,0.021275065121735028,0.14585974469241
1.512,0.6613756613756614,0.014881305696836261,0.12198895727415765
1.514,0.6605019815059445,0.0012768285424297264,0.035732737684506154
1.516,0.6596306068601583,0.0009876274184490812,0.03142654003305297
1.518,0.6587615283267457,0.0010343795094595455,0.032161770931644074
1.52,0.6578947368421053,0.0008405353235491586,0.028991987230080635
1.522,0.657030223390276,0.0007973531888202013,0.028237443029074025
1.524,0.6561679790026247,0.0010157906121026794,0.03187147019048038
1.526,0.655307994757536,0.0012523196488353385,0.035388128642743155
1.528,0.6544502617801047,0.0008940455763547573,0.02990059491640187
1.53,0.6535947712418301,0.0010758420383863666,0.03280003107294819
1.532,0.6527415143603134,0.001452799159813405,0.03811560257707341
1.534,0.651890482398957,0.0009623421081544833,0.03102163935311097
1.536,0.6510416666666666,0.0011588937312867712,0.03404252827401001
1.538,0.6501950585175552,0.0013841492667948073,0.03720415657953836
1.54,0.6493506493506493,0.0010374010167179732,0.03220871026163533
1.542,0.648508430609598,0.0009471789904845022,0.030776273174062226
1.544,0.6476683937823834,0.0007452020416080122,0.027298388992906014
1.546,0.6468305304010349,0.0015423275818649185,0.03927247868246819
1.548,0.6459948320413437,0.008810187803523276,0.0938626006646059
1.55,0.6451612903225806,0.004965154166498113,0.07046385006865657
1.552,0.6443298969072164,0.0009743509392880681,0.031214594972353366
1.554,0.6435006435006435,0.0012251000191056077,0.03500142881520135
1.556,0.6426735218508998,0.0011808617901207285,0.034363669625357654
1.558,0.6418485237483954,0.0010679892898814687,0.03268010541417314
1.56,0.641025641025641,0.0009212357825526749,0.030351866212025166
1.562,0.6402048655569782,0.0009996742426535536,0.031617625506251315
1.564,0.639386189258312,0.0009294193118575643,0.030486379120150762
1.566,0.6385696040868455,0.0008047374979945401,0.028367895551036915
1.568,0.6377551020408163,0.0008031577951256318,0.02834003872837212
1.57,0.6369426751592356,0.0009048683763814696,0.0300810301748705
1.572,0.6361323155216285,0.005644179521320722,0.07512775466710503
1.574,0.6353240152477764,0.00706374051137486,0.08404606184334196
1.576,0.6345177664974619,0.0010337046904276817,0.03215127820830273
1.578,0.6337135614702154,0.000735297650796159,0.02711637237530417
1.58,0.6329113924050632,0.0006679432929580723,0.025844598912694937
1.582,0.6321112515802781,0.0005573403412916964,0.023608056702992233
1.584,0.6313131313131313,0.000854512568798856,0.029232046948492265
1.586,0.6305170239596469,0.001068962113003555,0.032694986052964684
1.588,0.6297229219143576,0.0008772566275772745,0.029618518321774208
1.59,0.6289308176100629,0.0009562057761601536,0.030922577126755682
1.592,0.6281407035175879,0.0011080088667266232,0.033286767141412564
1.594,0.6273525721455457,0.0007604828816262619,0.027576854092268427
1.596,0.6265664160401002,0.0019516514579996623,0.04417749945390371
1.598,0.6257822277847309,0.007654663912553285,0.08749093617371621
1.6,0.625,0.0030559104229962047,0.055280289642839285
1.602,0.6242197253433208,0.0005703352277076518,0.023881692312473415
1.604,0.6234413965087281,0.0006556227838600727,0.025605131982867665
1.606,0.62266500622665,0.000659618196163779,0.02568303323526602
1.608,0.6218905472636815,0.0006907714125218109,0.026282530557802285
1.61,0.6211180124223602,0.0007988319407741242,0.028263615139860015
1.612,0.6203473945409429,0.000692416104290028,0.02631380064319915
1.614,0.6195786864931846,0.0009763843262524458,0.031247149089996127
1.616,0.6188118811881188,0.0009325488496941669,0.03053766280667476
1.618,0.6180469715698392,0.000845182366415573,0.02907202033597894
1.62,0.6172839506172839,0.0006999397304626882,0.02645637409893291
1.622,0.6165228113440197,0.003654537807104289,0.06045277336156125
1.624,0.6157635467980295,0.006381612513069503,0.07988499554402881
1.6260000000000001,0.6150061500615006,0.0015168596420942098,0.03894688231545896
1.6280000000000001,0.6142506142506142,0.0006553796417150018,0.02560038362437176
1.6300000000000001,0.6134969325153374,0.0005205248192234654,0.022815013022645096
1.6320000000000001,0.6127450980392156,0.0005933748443783153,0.024359286614724893
1.6340000000000001,0.6119951040391677,0.000697013029776085,0.026401004332715926
1.6360000000000001,0.6112469437652811,0.0005607578619526909,0.023680326474791073
1.6380000000000001,0.6105006105006104,0.0004734795329371328,0.02175958485213201
1.6400000000000001,0.6097560975609756,0.00047734281752838343,0.02184817652639193
1.6420000000000001,0.6090133982947624,0.0005500200270152118,0.023452505772629324
1.6440000000000001,0.608272506082725,0.0008454139911702932,0.029076003700135498
1.6460000000000001,0.6075334143377885,0.0009324301943115673,0.030535719973689295
1.6480000000000001,0.6067961165048543,0.0038788344488800077,0.062280289409089994
1.6500000000000001,0.606060606060606,0.005224151561551379,0.07227829246427574
1.6520000000000001,0.6053268765133172,0.001217473208571315,0.03489230873088387
1.6540000000000001,0.6045949214026601,0.0007123452288082692,0.02668979634257761
1.6560000000000001,0.6038647342995168,0.000591274647312552,0.024316139646591767
1.6580000000000001,0.6031363088057901,0.0006595771381207217,0.025682233900514218
1.6600000000000001,0.6024096385542168,0.0005215981972385229,0.022838524410270532
1.6620000000000001,0.6016847172081828,0.0004767430886566063,0.02183444729450705
1.6640000000000001,0.6009615384615384,0.0004228772514831552,0.020563979466123653
1.666,0.6002400960384154,0.0005654023657107133,0.023778190968000767
1.668,0.5995203836930456,0.0006414653365149893,0.025327165978746798
1.67,0.5988023952095809,0.0005685696901777805,0.023844699414708095
1.672,0.5980861244019139,0.0005865775540005386,0.02421936320386105
1.674,0.5973715651135006,0.0034153501041976316,0.05844099677621551
1.676,0.5966587112171838,0.004975604246364221,0.07053796315718382
1.678,0.5959475566150179,0.001014029333519685,0.03184382724359126
1.68,0.5952380952380952,0.0004890717790190006,0.02211496730766294
1.682,0.5945303210463734,0.0004616486250744212,0.021486009984974436
1.684,0.5938242280285035,0.00046819007533282906,0.021637700324499114
1.686,0.5931198102016607,0.00045434719905218496,0.021315421625015655
1.688,0.5924170616113744,0.0004913342541328176,0.022166060861885623
1.69,0.591715976331361,0.0004303478129071835,0.020744826172016565
1.692,0.5910165484633569,0.00041932318091502573,0.020477382179249028
1.694,0.5903187721369539,0.00035644770262635036,0.018879822632279955
1.696,0.589622641509434,0.00045964832192010483,0.02143941048443508
1.698,0.5889281507656066,0.0004567641925543874,0.021372042311262333
1.7,0.5882352941176471,0.0019850565269459866,0.04455397318922283
1.702,0.5875440658049353,0.005136350999314391,0.07166834028575234
1.704,0.5868544600938967,0.0012495981126432617,0.035349655056920455
1.706,0.5861664712778429,0.0006879173460272168,0.026228178473298842
1.708,0.585480093676815,0.0007754238721920413,0.02784643374279804
1.71,0.5847953216374269,0.0007123088697684365,0.02668911519268551
1.712,0.5841121495327103,0.0005458914541872641,0.023364320109672872
1.714,0.5834305717619603,0.00044259630677118144,0.02103797297201376
1.716,0.5827505827505828,0.0005074180482953954,0.022525941673887807
1.718,0.5820721769499418,0.00035357507244957603,0.01880359200922994
1.72,0.5813953488372093,0.0003168612853486978,0.017800597893011846
1.722,0.5807200929152149,0.00035523340106764225,0.018847636484918797
1.724,0.580046403712297,0.0003203926410107415,0.01789951510546421
1.726,0.5793742757821553,0.0007596400325612749,0.027561568035242023
1.728,0.5787037037037037,0.0034595846594001325,0.05881823407243822
1.73,0.5780346820809249,0.002150761693286598,0.046376305300083985
1.732,0.5773672055427251,0.000460658692246643,0.021462960938478246
1.734,0.5767012687427913,0.0004274761200624988,0.020675495642486996
1.736,0.5760368663594471,0.000506614365476442,0.022508095554187653
1.738,0.5753739930955121,0.0005681063275011238,0.023834981172661408
1.74,0.5747126436781609,0.0005613367432885922,0.023692546154615638
1.742,0.574052812858783,0.0005504775907834642,0.02346225885935675
1.744,0.573394495412844,0.00048330986753233077,0.021984309575975563
1.746,0.572737686139748,0.00042629712179535366,0.02064696398493865
1.748,0.5720823798627003,0.0003823534142722162,0.019553859319127162
1.75,0.5714285714285714,0.0003786180412817212,0.019458109910310436
1.752,0.5707762557077626,0.00044867963788856733,0.02118205934012478
1.754,0.5701254275940707,0.0015254630868292087,0.03905717714875473
1.756,0.5694760820045558,0.003125502848478533,0.05590619687010138
1.758,0.5688282138794084,0.0007472076201563266,0.027335098685688453
1.76,0.5681818181818182,0.00045504837069451187,0.021331862804136723
1.762,0.5675368898978433,0.00046401034524085153,0.02154089936007435
1.764,0.5668934240362812,0.0004219805467915334,0.02054216509503157
1.766,0.5662514156285391,0.00042686848981326716,0.020660795962722907
1.768,0.5656108597285068,0.0004713872560645148,0.021711454489842793
1.77,0.5649717514124294,0.00038799770456947276,0.019697657337091452
1.772,0.5643340857787811,0.0005073512039799102,0.022524457906460484
1.774,0.5636978579481398,0.00044545234249143256,0.0211057419317927
1.776,0.5630630630630631,0.0004042140206494986,0.020105074499973848
1.778,0.562429696287964,0.00038618806770295,0.019651668318566493
1.78,0.5617977528089888,0.00041278690683108755,0.020317157941776392
1.782,0.5611672278338945,0.0018614795286297221,0.043144866770332274
1.784,0.5605381165919282,0.0022391842851359803,0.04732001991901504
1.786,0.5599104143337066,0.0004321216162460417,0.020787535117133098
1.788,0.5592841163310962,0.0002731121646580765,0.016526105550252197
1.79,0.5586592178770949,0.00026330822694685125,0.01622677500142438
1.792,0.5580357142857143,0.0002896682316177185,0.0170196425232059
1.794,0.5574136008918618,0.0002973287748533995,0.017243224027234567
1.796,0.5567928730512249,0.0002970127027396404,0.017234056479530302
1.798,0.5561735261401557,0.0004645818984865894,0.021554161975975532
1.8,0.5555555555555556,0.0005049406394751687,0.022470884261087027
1.802,0.5549389567147613,0.00047444735779177317,0.021781812546061752
1.804,0.5543237250554324,0.0003680437068298162,0.019184465247429134
1.806,0.5537098560354374,0.0004171907667624001,0.02042524826684856
