Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
0.908,1.1013215859030836,0.00019928030819360917,0.014116667743968801
0.91,1.0989010989010988,0.00014474089513936384,0.01203083102447058
0.912,1.0964912280701753,0.00012240091126749825,0.011063494532357226
0.914,1.0940919037199124,0.0001102355981155876,0.010499314173582368
0.916,1.0917030567685588,0.00013615699921922815,0.011668633134143354
0.918,1.0893246187363834,0.00016106583315863066,0.012691171465181245
0.92,1.0869565217391304,0.00014905709856215694,0.012208894239944784
0.922,1.0845986984815619,0.0001419721573651034,0.011915206979532642
0.924,1.0822510822510822,0.0001333494130600839,0.011547701635394115
0.926,1.079913606911447,0.00014571854543384813,0.012071393682332133
0.928,1.0775862068965516,0.00013245981252455285,0.011509118668453847
0.93,1.075268817204301,0.00010526175935582354,0.0102597153642693
0.932,1.0729613733905579,0.00011133820968029193,0.010551692266186118
0.934,1.070663811563169,0.00017746483035769843,0.013321592635931277
0.936,1.0683760683760684,0.001900675162784098,0.04359673339579581
0.9380000000000001,1.0660980810234542,0.03784786530390589,0.19454527828735882
0.9400000000000001,1.0638297872340425,0.030890895389612268,0.17575805924512328
0.9420000000000001,1.0615711252653928,0.0009255090864186748,0.030422180829432245
0.9440000000000001,1.059322033898305,0.00012904733674111486,0.011359900384295404
0.9460000000000001,1.0570824524312896,0.00015542947875442584,0.012467135948341377
0.9480000000000001,1.0548523206751055,0.00011079912056364194,0.010526116119616102
0.9500000000000001,1.0526315789473684,0.0001127732576650435,0.010619475395001559
0.9520000000000001,1.0504201680672267,0.000122849244433642,0.011083737836742711
0.9540000000000001,1.0482180293501047,8.724740876470188e-05,0.0093406321394594
0.9560000000000001,1.0460251046025104,9.877015793195152e-05,0.009938317661050662
0.9580000000000001,1.04384133611691,9.809927602841197e-05,0.009904507864018888
0.96,1.0416666666666667,8.372921105646739e-05,0.009150366717048415
0.962,1.0395010395010396,9.983781454023569e-05,0.009991887436327318
0.964,1.037344398340249,9.405978232832365e-05,0.0096984422629783
0.966,1.0351966873706004,9.264940173968473e-05,0.00962545592373082
0.968,1.0330578512396695,0.00010903419468183433,0.010441944008748292
0.97,1.0309278350515465,0.00013441199015395305,0.011593618509936966
0.972,1.02880658436214,0.002281881084833568,0.047769038977496375
0.974,1.026694045174538,0.018587223881299044,0.1363349694000004
0.976,1.0245901639344261,0.009053515124109198,0.09514996124071307
0.978,1.0224948875255624,0.00015967225191457777,0.01263614861872785
0.98,1.0204081632653061,8.176130679490042e-05,0.009042195905580702
0.982,1.0183299389002036,8.012155821679762e-05,0.008951064641527152
0.984,1.016260162601626,8.404004716582528e-05,0.009167335881586606
0.986,1.0141987829614605,5.796501870228688e-05,0.007613476124759759
0.988,1.0121457489878543,6.462311281105361e-05,0.008038850216980885
0.99,1.0101010101010102,6.719899984169548e-05,0.008197499609130549
0.992,1.0080645161290323,7.522105680949113e-05,0.008673007368236875
0.994,1.0060362173038229,8.911104036598134e-05,0.00943986442519072
0.996,1.0040160642570282,9.945974461904849e-05,0.009972950647579104
0.998,1.002004008016032,9.477929958666904e-05,0.009735466069309114
1.0,1.0,0.0027331910318757428,0.05227992953204645
1.002,0.998003992015968,0.017112084904333795,0.13081316793172543
1.004,0.9960159362549801,0.006659213101172575,0.0816040017472953
1.006,0.9940357852882704,9.452142165197604e-05,0.00972221279606531
1.008,0.9920634920634921,8.652037749292527e-05,0.009301633055164307
1.01,0.9900990099009901,6.893371812272697e-05,0.008302633204154388
1.012,0.9881422924901185,5.913727959294955e-05,0.007690076696168222
1.014,0.9861932938856016,5.697931807402727e-05,0.0075484646169951194
1.016,0.984251968503937,5.666145472134797e-05,0.0075273803359035855
1.018,0.9823182711198428,6.27841515032499e-05,0.007923645089430111
1.02,0.9803921568627451,5.536939931747982e-05,0.007441061706334642
1.022,0.9784735812133072,3.8560514937197114e-05,0.006209711340891548
1.024,0.9765625,6.598517574668393e-05,0.008123125983676724
1.026,0.9746588693957114,8.345995006363813e-05,0.009135641743393735
1.028,0.9727626459143969,8.185094373908467e-05,0.00904715113939657
1.03,0.970873786407767,6.9840651401242e-05,0.008357071939455948
1.032,0.9689922480620154,0.0016762248654621956,0.04094172523797936
1.034,0.9671179883945841,0.014750735410578282,0.12145260561461117
1.036,0.9652509652509652,0.007750720297452619,0.08803817522786703
1.038,0.9633911368015414,0.00016893137347865928,0.012997360250399282
1.04,0.9615384615384615,7.31897916536743e-05,0.008555103252075587
1.042,0.9596928982725528,6.224285548074853e-05,0.007889414140527073
1.044,0.9578544061302682,5.1258410781891944e-05,0.0071594979420272166
1.046,0.9560229445506692,5.536650805355534e-05,0.007440867426151022
1.048,0.9541984732824427,5.184665856894382e-05,0.007200462385773834
1.05,0.9523809523809523,5.773518915679815e-05,0.007598367532358392
1.052,0.9505703422053231,6.77896884015368e-05,0.008233449362298695
1.054,0.9487666034155597,5.8907121207953976e-05,0.0076750974722119315
1.056,0.9469696969696969,4.738404901967017e-05,0.006883607267971509
1.058,0.9451795841209829,5.034645167897661e-05,0.0070955233548327225
1.06,0.9433962264150942,5.803447132012909e-05,0.007618035922738162
1.062,0.9416195856873822,4.65807706776917e-05,0.006825010672350022
1.064,0.9398496240601504,5.351543983112153e-05,0.007315424788152875
1.066,0.9380863039399624,5.351755637426985e-05,0.007315569449760548
1.068,0.9363295880149812,5.974324134947334e-05,0.007729375223746958
1.07,0.9345794392523364,0.0014440965156551984,0.03800126992161181
1.072,0.9328358208955223,0.012674697674859094,0.1125819598108822
1.074,0.9310986964618249,0.006352570988431659,0.07970301743617778
1.076,0.929368029739777,6.373106578538775e-05,0.007983173916769429
1.078,0.9276437847866419,5.096031163071663e-05,0.0071386491460721496
1.08,0.9259259259259258,5.483250888053961e-05,0.007404897627958108
1.082,0.9242144177449167,5.4892557518572645e-05,0.007408951175340046
1.084,0.9225092250922509,4.353001433599086e-05,0.006597727967716679
1.086,0.9208103130755064,4.6870180130877245e-05,0.006846179966293411
1.088,0.9191176470588235,4.772396535170556e-05,0.006908253422660865
1.09,0.9174311926605504,5.265808788076726e-05,0.007256589273258289
1.092,0.9157509157509157,4.9365644849270294e-05,0.007026068947090563
1.094,0.9140767824497257,5.080593503287087e-05,0.007127828212918075
1.096,0.9124087591240875,4.186858534686088e-05,0.00647059389444747
1.098,0.9107468123861566,3.418062195411227e-05,0.0058464195841653605
1.1,0.9090909090909091,4.337340215063975e-05,0.006585848627978003
1.102,0.9074410163339383,5.171185370253529e-05,0.007191095445238875
1.104,0.9057971014492753,0.0013771828403431232,0.037110414176388856
1.106,0.9041591320072332,0.005972598914123056,0.07728259127463996
1.108,0.9025270758122743,0.0016865482438099834,0.04106760577158088
1.11,0.9009009009009008,3.6158786082347735e-05,0.00601321761475067
1.112,0.8992805755395683,4.0537659170219305e-05,0.006366919127036192
1.114,0.8976660682226211,4.250319583316647e-05,0.006519447509809898
1.116,0.8960573476702508,3.736930171193755e-05,0.0061130435718991525
1.118,0.8944543828264757,3.8015016913821934e-05,0.006165631915207226
1.12,0.8928571428571428,4.060925487405859e-05,0.006372539122991603
1.122,0.89126559714795,3.697639967640113e-05,0.006080822286204484
1.124,0.889679715302491,2.715759403516475e-05,0.005211294852065535
1.1260000000000001,0.8880994671403196,3.263614919471714e-05,0.005712805720022093
1.1280000000000001,0.8865248226950354,3.084950497640326e-05,0.0055542330682465295
1.1300000000000001,0.8849557522123893,3.275086778040016e-05,0.005722837388953155
1.1320000000000001,0.8833922261484098,3.596857537829045e-05,0.005997380709800775
1.1340000000000001,0.8818342151675485,4.487002554666302e-05,0.006698509203297628
1.1360000000000001,0.880281690140845,0.0008805032108666843,0.02967327435364497
1.1380000000000001,0.8787346221441124,0.007458431204541247,0.08636220935421492
1.1400000000000001,0.8771929824561403,0.0037401543216483224,0.06115680110705859
1.1420000000000001,0.8756567425569176,5.5827525326987686e-05,0.007471781937863797
1.1440000000000001,0.8741258741258741,2.6652329772832537e-05,0.005162589444535808
1.1460000000000001,0.8726003490401395,2.695588010987145e-05,0.0051919052485452245
1.1480000000000001,0.8710801393728222,3.0207711702238e-05,0.005496154264778055
1.1500000000000001,0.8695652173913042,4.2685717991248414e-05,0.006533430797922973
1.1520000000000001,0.8680555555555555,4.2482609431176975e-05,0.006517868472988464
1.154,0.8665511265164645,2.91025330967849e-05,0.005394676366269334
1.156,0.8650519031141869,2.69834087584062e-05,0.005194555684407108
1.158,0.8635578583765113,2.5002294838329636e-05,0.005000229478566922
1.16,0.8620689655172414,2.8957370656100777e-05,0.005381205316293068
1.162,0.8605851979345955,3.938767152437954e-05,0.006275959809015633
1.164,0.859106529209622,3.6593232779644634e-05,0.0060492340655362836
1.166,0.8576329331046313,3.105215528692684e-05,0.005572446077525276
1.168,0.8561643835616439,3.055331378359681e-05,0.005527505204303005
1.17,0.8547008547008548,0.000781038814012946,0.027947071653626716
1.172,0.8532423208191127,0.003474546935852128,0.0589452876475476
1.174,0.8517887563884157,0.00101119488230799,0.031799290594414054
1.176,0.8503401360544218,1.8304209170077522e-05,0.00427834187157566
1.178,0.8488964346349746,2.378079156206893e-05,0.00487655529673036
1.18,0.8474576271186441,2.408323572451805e-05,0.004907467343194252
1.182,0.8460236886632826,2.5026854924759675e-05,0.005002684771676072
1.184,0.8445945945945946,2.33932797492539e-05,0.0048366599786685335
1.186,0.8431703204047218,2.9298380902360854e-05,0.005412797881166528
1.188,0.8417508417508418,2.4889409659606766e-05,0.004988928708611375
1.19,0.8403361344537815,2.7207084188355362e-05,0.005216041045501402
1.192,0.8389261744966443,2.232553992567421e-05,0.004724990997417266
1.194,0.8375209380234506,3.9191579637668326e-05,0.0062603178543639715
1.196,0.8361204013377926,0.0014529351795302943,0.038117386840263515
1.198,0.8347245409015025,0.0029566687950367742,0.05437525903420391
1.2,0.8333333333333334,0.00036744602565772844,0.019168881700759918
1.202,0.831946755407654,2.0073507395008786e-05,0.004480346794056102
1.204,0.8305647840531561,2.2054762856491575e-05,0.004696249871598781
1.206,0.8291873963515755,2.402211990776816e-05,0.004901236569251495
1.208,0.8278145695364238,2.292568949682782e-05,0.004788077849913034
1.21,0.8264462809917356,2.593680690016551e-05,0.005092819150545748
1.212,0.8250825082508251,2.5904850413941677e-05,0.005089680777213997
1.214,0.8237232289950577,2.1013856247617236e-05,0.004584087286212735
1.216,0.8223684210526316,2.1750915030544086e-05,0.004663787627084244
1.218,0.8210180623973727,2.0674333664101678e-05,0.004546903744758809
1.22,0.819672131147541,1.5838166907266145e-05,0.003979719450823907
1.222,0.8183306055646481,1.7916931223263983e-05,0.004232839617002277
1.224,0.8169934640522876,1.8124325329487285e-05,0.004257267354710916
1.226,0.8156606851549756,2.0133269710215724e-05,0.00448701122243033
1.228,0.8143322475570033,0.0001293762264616577,0.011374367079607449
1.23,0.8130081300813008,0.002777896141372547,0.0527057505531659
1.232,0.8116883116883117,0.0027643931971895,0.05257749706090525
1.234,0.8103727714748784,0.00013175400601340856,0.01147841478660745
1.236,0.8090614886731392,2.8424429831300057e-05,0.005331456633163216
1.238,0.8077544426494346,2.1079296205818136e-05,0.004591219468269638
1.24,0.8064516129032259,1.6543867772749214e-05,0.004067415367619739
1.242,0.8051529790660226,1.7530606263334657e-05,0.0041869566827631086
1.244,0.8038585209003215,1.9537238050077845e-05,0.00442009480102835
1.246,0.8025682182985554,1.7555099452487e-05,0.004189880601220875
1.248,0.8012820512820513,1.757364848803494e-05,0.004192093568616395
1.25,0.8,1.723206721779862e-05,0.004151152516807666
1.252,0.7987220447284346,1.6067078592659115e-05,0.004008376054296691
1.254,0.7974481658692185,1.2454078617451182e-05,0.0035290336662394113
1.256,0.7961783439490446,1.791216268558324e-05,0.004232276300713747
1.258,0.794912559618442,2.0347334255120032e-05,0.004510801952549018
1.26,0.7936507936507936,1.410914260771728e-05,0.0037562138660780856
1.262,0.7923930269413629,1.526137017389646e-05,0.003906580368288417
1.264,0.7911392405063291,1.647322828824918e-05,0.0040587224946095025
1.266,0.7898894154818326,2.1020686617408738e-05,0.004584832234379873
1.268,0.7886435331230284,0.0009856031830135512,0.0313943176867017
1.27,0.7874015748031495,0.002383526177728859,0.04882137009270488
1.272,0.7861635220125786,0.00035367258354135876,0.018806184715177046
1.274,0.7849293563579278,2.1922959397424028e-05,0.00468219600160267
1.276,0.7836990595611285,1.3747967525205756e-05,0.003707825174574141
1.278,0.7824726134585289,1.577127425745794e-05,0.003971306366607585
1.28,0.78125,1.3573816205159834e-05,0.0036842660334400167
1.282,0.7800312012480499,1.6286483795348756e-05,0.0040356515948913076
1.284,0.778816199376947,1.595408484663949e-05,0.003994256482330534
1.286,0.7776049766718507,1.2648303448337753e-05,0.0035564453388654453
1.288,0.7763975155279503,1.1910463258885708e-05,0.003451153902520968
1.29,0.7751937984496123,1.3211758024337633e-05,0.0036347982095761015
1.292,0.7739938080495355,1.4528897050425515e-05,0.003811679032975562
1.294,0.7727975270479134,1.538888283943855e-05,0.003922866660930314
1.296,0.7716049382716049,1.589197852350053e-05,0.0039864744478675055
1.298,0.7704160246533127,2.0075241130311803e-05,0.004480540272144846
1.3,0.7692307692307692,6.328461787193218e-05,0.007955162969539478
1.302,0.7680491551459293,0.0011930500191251266,0.03454055614962108
1.304,0.7668711656441718,0.0012270574583667087,0.03502937993123356
1.306,0.7656967840735068,6.058133185294239e-05,0.007783401046646793
1.308,0.764525993883792,1.6513990346436405e-05,0.004063740930034345
1.31,0.7633587786259541,1.239335944212204e-05,0.003520420350202805
1.312,0.7621951219512195,1.3058074505217979e-05,0.0036135957860859284
1.314,0.76103500761035,1.3527056462193556e-05,0.003677914689357756
1.316,0.7598784194528875,1.2358564070526849e-05,0.003515474942383582
1.318,0.7587253414264036,1.5402478300990102e-05,0.003924599126151626
1.32,0.7575757575757576,1.6996155093709778e-05,0.004122639335875718
1.322,0.75642965204236,1.6848624305071885e-05,0.004104707578509325
1.324,0.755287009063444,1.549623702080186e-05,0.003936526009161105
1.326,0.7541478129713424,1.1051772395157782e-05,0.0033244206104459436
1.328,0.753012048192771,3.368551011589476e-05,0.00580392195983843
1.33,0.7518796992481203,0.0007476210812256903,0.027342660463562984
1.332,0.7507507507507507,0.000932954304864926,0.030544300693663394
1.334,0.7496251874062968,6.479867748558956e-05,0.00804976257324336
1.336,0.748502994011976,1.5828688104473237e-05,0.0039785283842739185
1.338,0.7473841554559043,1.0960684503832845e-05,0.0033106924508073603
1.34,0.7462686567164178,1.0369297414714867e-05,0.0032201393470958468
1.342,0.7451564828614009,1.2480074663742671e-05,0.003532714914020472
1.344,0.744047619047619,1.0247111732751933e-05,0.0032011110153744955
1.346,0.7429420505200593,8.346788169600526e-06,0.0028890808520359076
1.348,0.7418397626112759,9.161704606925687e-06,0.003026830785974942
1.35,0.7407407407407407,7.735034618466713e-06,0.002781193020713721
1.352,0.7396449704142012,5.490009002588169e-06,0.0023430768238767094
1.354,0.7385524372230428,7.050839379594231e-06,0.0026553416690878466
1.356,0.7374631268436578,8.904246025454922e-06,0.0029839983286615497
1.358,0.7363770250368188,1.1981934856075745e-05,0.003461493154128106
1.36,0.7352941176470588,1.5611957120998177e-05,0.003951196922579053
1.362,0.7342143906020557,4.818895205255185e-05,0.006941826276460097
1.364,0.7331378299120234,0.0010186652194960628,0.03191653520506358
1.366,0.7320644216691068,0.0010504552931475074,0.03241072805642458
1.368,0.7309941520467835,5.818636029962312e-05,0.007627998446487985
1.37,0.7299270072992701,8.569913730586291e-06,0.002927441499088631
1.372,0.7288629737609329,9.51546673615897e-06,0.0030847150170086974
1.374,0.727802037845706,1.1625779216573748e-05,0.0034096596921941854
1.3760000000000001,0.7267441860465116,1.2311224557764147e-05,0.0035087354642041836
1.3780000000000001,0.7256894049346879,1.1926793340895216e-05,0.0034535189793738234
1.3800000000000001,0.7246376811594202,1.0542603053479759e-05,0.0032469374883849797
1.3820000000000001,0.723589001447178,9.8298238720998e-06,0.0031352549931544325
1.3840000000000001,0.722543352601156,1.003836939842606e-05,0.003168338586456009
1.3860000000000001,0.7215007215007214,8.343968630444796e-06,0.0028885928460835038
1.3880000000000001,0.7204610951008645,8.172845805392667e-06,0.0028588189528881798
1.3900000000000001,0.7194244604316546,7.435659850870205e-06,0.0027268406354002805
1.3920000000000001,0.7183908045977011,7.880833124306603e-06,0.0028072821597243487
1.3940000000000001,0.7173601147776183,7.947152609716284e-06,0.002819069458122003
1.3960000000000001,0.7163323782234956,1.1348824671524384e-05,0.003368801666991452
1.3980000000000001,0.7153075822603719,0.0003245057588685104,0.01801404337922251
1.4000000000000001,0.7142857142857142,0.0006296796186566715,0.02509341783529441
1.4020000000000001,0.7132667617689015,8.66363620673125e-05,0.009307865602129872
1.4040000000000001,0.7122507122507122,6.060116619499356e-06,0.0024617304116209306
1.4060000000000001,0.7112375533428165,7.469483090029843e-06,0.002733035508373399
1.408,0.7102272727272728,8.537234381856022e-06,0.002921854613401567
1.41,0.7092198581560284,8.407943869369728e-06,0.0028996454730483394
1.412,0.708215297450425,7.217778510805322e-06,0.002686592360371279
1.414,0.7072135785007072,7.174139474695526e-06,0.002678458413844711
1.416,0.7062146892655368,6.625210149917465e-06,0.002573948358051782
1.418,0.7052186177715092,7.373424510998297e-06,0.002715405036269598
1.42,0.7042253521126761,8.349765572767538e-06,0.002889596091630721
1.422,0.7032348804500703,1.6241478289920598e-05,0.004030071747490434
1.424,0.702247191011236,0.00041089686882908133,0.020270591230378096
1.426,0.7012622720897616,0.0004733363190292983,0.02175629377971575
1.428,0.700280112044818,3.1063242845793974e-05,0.005573440844379168
1.43,0.6993006993006994,8.805672370989964e-06,0.002967435318754221
1.432,0.6983240223463687,8.35075262993695e-06,0.0028897668815904424
1.434,0.697350069735007,7.777698852979616e-06,0.002788852605101176
1.436,0.6963788300835655,9.588414138390889e-06,0.0030965164521427765
1.438,0.6954102920723227,9.138274893045707e-06,0.0030229579707706337
1.44,0.6944444444444444,9.843653770177831e-06,0.0031374597639137673
1.442,0.6934812760055479,8.702294000143169e-06,0.0029499650845634037
1.444,0.6925207756232687,5.77003747487357e-06,0.002402090230377196
1.446,0.6915629322268326,4.8019123937723535e-06,0.0021913266287279846
1.448,0.6906077348066298,5.237630766657813e-06,0.002288587067746782
1.45,0.6896551724137931,5.2737692792339304e-06,0.002296468871819065
1.452,0.6887052341597797,5.3569563754455516e-06,0.002314509964429955
1.454,0.687757909215956,6.554971022733792e-06,0.0025602677638742774
1.456,0.6868131868131868,7.5099625091300665e-06,0.002740431080894038
1.458,0.6858710562414266,7.180064869028988e-06,0.0026795643058208155
1.46,0.684931506849315,0.00026663646020723967,0.016329006712205114
1.462,0.6839945280437757,0.0008736309208077677,0.029557248194102367
1.464,0.6830601092896175,0.00018437478443946776,0.013578467676415766
1.466,0.6821282401091405,5.523687436849487e-06,0.0023502526325587824
1.468,0.6811989100817439,6.473262182957714e-06,0.002544260635814993
1.47,0.6802721088435374,7.056172353392042e-06,0.002656345676562454
1.472,0.6793478260869565,6.5021321503490325e-06,0.002549927871597358
1.474,0.6784260515603799,6.5018794041354e-06,0.002549878311632812
1.476,0.6775067750677507,4.877946482048082e-06,0.0022086073625812446
1.478,0.6765899864682002,4.142475401270674e-06,0.0020353072007121367
1.48,0.6756756756756757,4.865563024439367e-06,0.0022058021272179803
1.482,0.6747638326585695,4.139289808225313e-06,0.002034524467344965
1.484,0.6738544474393531,4.479672728600945e-06,0.0021165237368385324
1.486,0.6729475100942126,5.100022043673511e-06,0.0022583228386733175
1.488,0.6720430107526881,6.437208991158875e-06,0.0025371655427186605
1.49,0.6711409395973155,5.639523471524299e-06,0.0023747680879454944
1.492,0.6702412868632708,5.003150371681764e-06,0.002236772311095111
1.494,0.6693440428380187,4.61810965623231e-06,0.0021489787472732972
1.496,0.6684491978609626,5.178826147152288e-06,0.0022757034400712867
1.498,0.6675567423230975,6.688447773879292e-06,0.0025862033512234284
1.5,0.6666666666666666,5.650448766857722e-06,0.0023770672617445475
1.502,0.6657789613848203,5.472075023349851e-06,0.0023392466786018636
1.504,0.6648936170212766,5.429368088451065e-06,0.0023301004460003576
1.506,0.6640106241699867,6.838184730528156e-06,0.002614992300280855
1.508,0.6631299734748011,4.8437234045836176e-05,0.0069596863468001325
1.51,0.6622516556291391,0.0005368221997480073,0.023169423811308026
1.512,0.6613756613756614,0.00036369403525758365,0.0190707638876261
1.514,0.6605019815059445,1.0376378683971982e-05,0.0032212386878298824
1.516,0.6596306068601583,4.749134197241228e-06,0.0021792508339429926
1.518,0.6587615283267457,4.850691286285014e-06,0.0022024284974284667
1.52,0.6578947368421053,5.4557511136766e-06,0.002335754934421974
1.522,0.657030223390276,4.911694957018457e-06,0.002216234409311988
1.524,0.6561679790026247,4.4483164834861325e-06,0.002109103241542749
1.526,0.655307994757536,4.385090384683831e-06,0.0020940607404475713
1.528,0.6544502617801047,4.560524134990319e-06,0.0021355383712287446
1.53,0.6535947712418301,4.673699206877451e-06,0.002161874003469548
1.532,0.6527415143603134,4.509298902209566e-06,0.0021235109847160118
1.534,0.651890482398957,4.315527877684415e-06,0.002077384865085046
1.536,0.6510416666666666,5.031393104443336e-06,0.002243076704984325
1.538,0.6501950585175552,4.7782725952681455e-06,0.0021859260269433056
1.54,0.6493506493506493,4.430071994438795e-06,0.002104773620710502
1.542,0.648508430609598,4.203931627728757e-06,0.0020503491477620968
1.544,0.6476683937823834,5.014313867522095e-06,0.0022392663681487504
1.546,0.6468305304010349,3.135712149689299e-05,0.005599742984896091
1.548,0.6459948320413437,0.00024141372322052316,0.015537494110072034
1.55,0.6451612903225806,0.0001271420643111221,0.011275728992447545
1.552,0.6443298969072164,5.428641277346654e-06,0.0023299444794558206
1.554,0.6435006435006435,4.317718397450927e-06,0.0020779120283233666
1.556,0.6426735218508998,3.5051658979035438e-06,0.0018722088286042089
1.558,0.6418485237483954,3.911185687800101e-06,0.0019776717846498445
1.56,0.641025641025641,4.521433712999065e-06,0.002126366316747673
1.562,0.6402048655569782,4.737326864041748e-06,0.002176540113124899
1.564,0.639386189258312,4.265832790094315e-06,0.002065389258734129
1.566,0.6385696040868455,3.824717040946094e-06,0.0019556883803270126
1.568,0.6377551020408163,4.529830095806981e-06,0.002128339751028247
1.57,0.6369426751592356,6.35544729284239e-06,0.0025210012480842586
1.572,0.6361323155216285,0.0001401400916758722,0.011838078039777919
1.574,0.6353240152477764,0.0001804209064255357,0.013432084961968328
1.576,0.6345177664974619,1.5115012313660832e-05,0.0038878030188862233
1.578,0.6337135614702154,4.063308728226783e-06,0.0020157650478730854
1.58,0.6329113924050632,3.833908647287835e-06,0.001958036937161257
1.582,0.6321112515802781,4.5439590513275144e-06,0.0021316564102424
1.584,0.6313131313131313,3.848340947304748e-06,0.001961718875706901
1.586,0.6305170239596469,3.926301601186249e-06,0.0019814897428920113
1.588,0.6297229219143576,3.2146810762256486e-06,0.0017929531717882786
1.59,0.6289308176100629,3.19537063407027e-06,0.0017875599665662324
1.592,0.6281407035175879,3.7022968164135693e-06,0.0019241353425405317
1.594,0.6273525721455457,3.4663372665719167e-06,0.0018618102122858594
1.596,0.6265664160401002,3.3164776768516746e-05,0.005758886764689573
1.598,0.6257822277847309,0.00018890646823067366,0.01374432494634326
1.6,0.625,6.4194316856454e-05,0.00801213559898071
1.602,0.6242197253433208,3.364310672513346e-06,0.001834205733420694
1.604,0.6234413965087281,2.8940643534186585e-06,0.001701194978072372
1.606,0.62266500622665,3.72537484881941e-06,0.0019301230139085461
1.608,0.6218905472636815,3.2199649118627e-06,0.0017944260675387827
1.61,0.6211180124223602,2.8699510755823645e-06,0.0016940929949628989
1.612,0.6203473945409429,2.1985440886071855e-06,0.0014827488285637542
1.614,0.6195786864931846,2.3815252994139217e-06,0.001543219135253941
1.616,0.6188118811881188,2.3495354253422307e-06,0.0015328194366402818
1.618,0.6180469715698392,2.7293775134451223e-06,0.001652082780445678
1.62,0.6172839506172839,4.306861719565925e-06,0.002075297983318522
1.622,0.6165228113440197,8.141026936646764e-05,0.009022763953826325
1.624,0.6157635467980295,0.00016023124721910968,0.012658248189189121
1.6260000000000001,0.6150061500615006,2.2260073347738717e-05,0.0047180582179259635
1.6280000000000001,0.6142506142506142,3.203617063905438e-06,0.0017898650965660619
1.6300000000000001,0.6134969325153374,2.6956908551632324e-06,0.001641855917906085
1.6320000000000001,0.6127450980392156,2.5756204601726936e-06,0.0016048739701835448
1.6340000000000001,0.6119951040391677,2.7379502295340315e-06,0.0016546752640726914
1.6360000000000001,0.6112469437652811,2.532144644399694e-06,0.0015912713924405523
1.6380000000000001,0.6105006105006104,2.6451138670863994e-06,0.0016263806033909773
1.6400000000000001,0.6097560975609756,2.9290241886744948e-06,0.001711439215594435
1.6420000000000001,0.6090133982947624,2.876424630527653e-06,0.0016960025443753476
1.6440000000000001,0.608272506082725,3.2625979225603205e-06,0.0018062662933688157
1.6460000000000001,0.6075334143377885,4.643693476906731e-06,0.002154923079115988
1.6480000000000001,0.6067961165048543,8.20950868210726e-05,0.009060633908346181
1.6500000000000001,0.606060606060606,0.00011878738538939122,0.010898962583172364
1.6520000000000001,0.6053268765133172,1.1386739370759274e-05,0.003374424302123145
1.6540000000000001,0.6045949214026601,2.843002720136765e-06,0.0016861206125709884
1.6560000000000001,0.6038647342995168,2.5652048543236056e-06,0.0016016256910787881
1.6580000000000001,0.6031363088057901,2.4062112228882887e-06,0.0015511967067036627
1.6600000000000001,0.6024096385542168,2.0781776821118795e-06,0.0014415885966918161
1.6620000000000001,0.6016847172081828,2.840089739298523e-06,0.0016852565796633232
1.6640000000000001,0.6009615384615384,3.078794746301044e-06,0.0017546494653636789
1.666,0.6002400960384154,3.1219011085655037e-06,0.0017668902367055808
1.668,0.5995203836930456,2.84246720301693e-06,0.0016859618035462518
1.67,0.5988023952095809,2.4956323378198828e-06,0.001579757050251678
1.672,0.5980861244019139,3.214499188015553e-06,0.0017929024479919572
1.674,0.5973715651135006,7.00157843351428e-05,0.008367543506617866
1.676,0.5966587112171838,0.00011089784317440548,0.010530804488471214
1.678,0.5959475566150179,1.1342298968225904e-05,0.003367832978077432
1.68,0.5952380952380952,3.4269430530602295e-06,0.00185120043567957
1.682,0.5945303210463734,1.9732836456091388e-06,0.001404736148039602
1.684,0.5938242280285035,2.1569698297544734e-06,0.0014686625990180569
1.686,0.5931198102016607,1.955264145151262e-06,0.001398307600333797
1.688,0.5924170616113744,2.455710288797312e-06,0.0015670706074702927
1.69,0.591715976331361,2.095795628728444e-06,0.0014476863019067508
1.692,0.5910165484633569,2.177848206239577e-06,0.0014757534368042573
1.694,0.5903187721369539,3.1307811732843205e-06,0.00176940136014538
1.696,0.589622641509434,2.353578445248098e-06,0.0015341376878390343
1.698,0.5889281507656066,1.9678352290967805e-06,0.0014027955050886002
1.7,0.5882352941176471,4.020295732143664e-05,0.006340580203848591
1.702,0.5875440658049353,0.00011135645687407669,0.010552556887981068
1.704,0.5868544600938967,2.2726645831522368e-05,0.004767247196393571
1.706,0.5861664712778429,2.767961462804518e-06,0.001663719165846363
1.708,0.585480093676815,2.3795779446171157e-06,0.0015425880670539092
1.71,0.5847953216374269,1.9759998208531748e-06,0.0014057026075429949
1.712,0.5841121495327103,2.3588016068680727e-06,0.0015358390563037759
1.714,0.5834305717619603,1.7192616220438171e-06,0.0013112061706855322
1.716,0.5827505827505828,1.5189648403510093e-06,0.0012324629164202098
1.718,0.5820721769499418,1.4398665728654966e-06,0.0011999444040727456
1.72,0.5813953488372093,1.3700649160101729e-06,0.0011704977214886721
1.722,0.5807200929152149,1.8973573629089713e-06,0.0013774459564385717
1.724,0.580046403712297,1.7327853652307914e-06,0.001316353054932753
1.726,0.5793742757821553,1.016314382422538e-05,0.0031879686046486374
1.728,0.5787037037037037,8.678568359956265e-05,0.009315883404141695
