Freq1,Freq2,Heading,Fx,Fy,Fz,Mx,My,Mz
1.5707963267948966,0.6981317007977318,45.0,56.35684989759656,45.08547991807725,39.85031072890291,112.71369979519312,84.53527484639484,56.35684989759656
1.5707963267948966,0.6283185307179586,45.0,56.75167151615043,45.401337212920346,40.1294917727414,113.50334303230086,85.12750727422565,56.75167151615043
1.5707963267948966,0.5711986642890533,45.0,57.076763883549624,45.6614111068397,40.35936679024136,114.15352776709925,85.61514582532443,57.076763883549624
1.5707963267948966,0.5235987755982988,45.0,57.34909627970809,45.87927702376647,40.55193487430179,114.69819255941619,86.02364441956213,57.34909627970809
1.2566370614359172,2.0943951023931953,45.0,50.576820544192174,40.46145643535374,35.76321277765337,101.15364108838435,75.86523081628826,50.576820544192174
1.2566370614359172,1.5707963267948966,45.0,53.295572324431156,42.63645785954492,37.68566059782336,106.59114464886231,79.94335848664673,53.295572324431156
1.2566370614359172,1.2566370614359172,45.0,54.99648001300952,43.99718401040761,38.88838395858945,109.99296002601903,82.49472001951428,54.99648001300952
1.2566370614359172,1.0471975511965976,45.0,56.16047032665525,44.928376261324196,39.711449402603805,112.3209406533105,84.24070548998287,56.16047032665525
1.2566370614359172,0.8975979010256552,45.0,57.00694482580357,45.60555586064286,40.30999726105307,114.01388965160714,85.51041723870536,57.00694482580357
1.2566370614359172,0.7853981633974483,45.0,57.650162948515316,46.12013035881225,40.764821157404626,115.30032589703063,86.47524442277297,57.650162948515316
1.2566370614359172,0.6981317007977318,45.0,58.1554570822864,46.52436566582911,41.12211806588794,116.3109141645728,87.23318562342959,58.1554570822864
1.2566370614359172,0.6283185307179586,45.0,58.56287928091337,46.85030342473069,41.410209065343004,117.12575856182674,87.84431892137005,58.56287928091337
1.2566370614359172,0.5711986642890533,45.0,58.898346846159036,47.11867747692722,41.647420455596354,117.79669369231807,88.34752026923854,58.898346846159036
1.2566370614359172,0.5235987755982988,45.0,59.17937062597795,47.34349650078235,41.84613427598099,118.3587412519559,88.76905593896691,59.17937062597795
1.0471975511965976,2.0943951023931953,45.0,51.64726958374002,41.31781566699201,36.52013455243228,103.29453916748004,77.47090437561003,51.64726958374002
1.0471975511965976,1.5707963267948966,45.0,54.42356324187112,43.538850593496896,38.48327062466199,108.84712648374224,81.63534486280669,54.42356324187112
1.0471975511965976,1.2566370614359172,45.0,56.16047032665525,44.928376261324196,39.711449402603805,112.3209406533105,84.24070548998287,56.16047032665525
1.0471975511965976,1.0471975511965976,45.0,57.34909627970809,45.87927702376647,40.55193487430179,114.69819255941619,86.02364441956213,57.34909627970809
1.0471975511965976,0.8975979010256552,45.0,58.213486254856406,46.57078900388512,41.163150887318835,116.42697250971281,87.32022938228461,58.213486254856406
1.0471975511965976,0.7853981633974483,45.0,58.87031797000571,47.096254376004566,41.6276010471993,117.74063594001142,88.30547695500856,58.87031797000571
1.0471975511965976,0.6981317007977318,45.0,59.386306560533164,47.509045248426524,41.99246007857615,118.77261312106633,89.07945984079974,59.386306560533164
1.0471975511965976,0.6283185307179586,45.0,59.802351774535914,47.84188141962873,42.286648470677704,119.60470354907183,89.70352766180386,59.802351774535914
1.0471975511965976,0.5711986642890533,45.0,60.14491944866847,48.11593555893477,42.52888039607214,120.28983889733694,90.21737917300271,60.14491944866847
1.0471975511965976,0.5235987755982988,45.0,60.43189104473919,48.345512835791354,42.73179995766167,120.86378208947838,90.64783656710878,60.43189104473919
0.8975979010256552,2.0943951023931953,45.0,52.42571920139795,41.94057536111837,37.070581555890286,104.8514384027959,78.63857880209693,52.42571920139795
0.8975979010256552,1.5707963267948966,45.0,55.24385833856594,44.195086670852746,39.06330685010897,110.48771667713189,82.8657875078489,55.24385833856594
0.8975979010256552,1.2566370614359172,45.0,57.00694482580357,45.60555586064286,40.30999726105307,114.01388965160714,85.51041723870536,57.00694482580357
0.8975979010256552,1.0471975511965976,45.0,58.213486254856406,46.57078900388512,41.163150887318835,116.42697250971281,87.32022938228461,58.213486254856406
0.8975979010256552,0.8975979010256552,45.0,59.09090468341734,47.27272374673388,41.78357940809232,118.18180936683468,88.63635702512603,59.09090468341734
0.8975979010256552,0.7853981633974483,45.0,59.757636445590336,47.80610915647227,42.2550299583573,119.51527289118067,89.6364546683855,59.757636445590336
0.8975979010256552,0.6981317007977318,45.0,60.281402235653196,48.22512178852255,42.62538830026428,120.56280447130639,90.42210335347978,60.281402235653196
0.8975979010256552,0.6283185307179586,45.0,60.70371826010496,48.56297460808396,42.92401082495786,121.40743652020991,91.05557739015744,60.70371826010496
0.8975979010256552,0.5711986642890533,45.0,61.05144925994863,48.841159407958905,43.1698937729761,122.10289851989727,91.57717388992295,61.05144925994863
0.8975979010256552,0.5235987755982988,45.0,61.342746213991624,49.0741969711933,43.37587182451889,122.68549242798325,92.01411932098745,61.342746213991624
0.7853981633974483,2.0943951023931953,45.0,53.01724665107235,42.413797320857874,37.48885462681303,106.0344933021447,79.52586997660852,53.01724665107235
0.7853981633974483,1.5707963267948966,45.0,55.86718328538543,44.69374662830835,39.50406414688778,111.73436657077086,83.80077492807816,55.86718328538543
0.7853981633974483,1.2566370614359172,45.0,57.650162948515316,46.12013035881225,40.764821157404626,115.30032589703063,86.47524442277297,57.650162948515316
0.7853981633974483,1.0471975511965976,45.0,58.87031797000571,47.096254376004566,41.6276010471993,117.74063594001142,88.30547695500856,58.87031797000571
0.7853981633974483,0.8975979010256552,45.0,59.757636445590336,47.80610915647227,42.2550299583573,119.51527289118067,89.6364546683855,59.757636445590336
0.7853981633974483,0.7853981633974483,45.0,60.43189104473919,48.345512835791354,42.73179995766167,120.86378208947838,90.64783656710878,60.43189104473919
0.7853981633974483,0.6981317007977318,45.0,60.96156656473504,48.76925325178803,43.106337109679245,121.92313312947007,91.44234984710255,60.96156656473504
0.7853981633974483,0.6283185307179586,45.0,61.388647645817514,49.11091811665401,43.40832903822915,122.77729529163503,92.08297146872627,61.388647645817514
0.7853981633974483,0.5711986642890533,45.0,61.74030214799255,49.39224171839404,43.656986321351894,123.4806042959851,92.61045322198882,61.74030214799255
0.7853981633974483,0.5235987755982988,45.0,62.034885850351976,49.62790868028158,43.865288454917284,124.06977170070395,93.05232877552797,62.034885850351976
0.6981317007977318,2.0943951023931953,45.0,53.481934040514865,42.785547232411886,37.81743823101971,106.96386808102973,80.22290106077229,53.481934040514865
0.6981317007977318,1.5707963267948966,45.0,56.35684989759656,45.08547991807725,39.85031072890291,112.71369979519312,84.53527484639484,56.35684989759656
0.6981317007977318,1.2566370614359172,45.0,58.1554570822864,46.52436566582911,41.12211806588794,116.3109141645728,87.23318562342959,58.1554570822864
0.6981317007977318,1.0471975511965976,45.0,59.386306560533164,47.509045248426524,41.99246007857615,118.77261312106633,89.07945984079974,59.386306560533164
0.6981317007977318,0.8975979010256552,45.0,60.281402235653196,48.22512178852255,42.62538830026428,120.56280447130639,90.42210335347978,60.281402235653196
0.6981317007977318,0.7853981633974483,45.0,60.96156656473504,48.76925325178803,43.106337109679245,121.92313312947007,91.44234984710255,60.96156656473504
0.6981317007977318,0.6981317007977318,45.0,61.49588460297137,49.1967076823771,43.484157017826455,122.99176920594275,92.24382690445707,61.49588460297137
0.6981317007977318,0.6283185307179586,45.0,61.92670897902264,49.54136718321812,43.78879585563277,123.85341795804528,92.89006346853397,61.92670897902264
0.6981317007977318,0.5711986642890533,45.0,62.28144567468988,49.8251565397519,44.03963257867478,124.56289134937975,93.42216851203482,62.28144567468988
0.6981317007977318,0.5235987755982988,45.0,62.578611354429654,50.06288908354372,44.249760445954685,125.15722270885931,93.86791703164448,62.578611354429654
0.6283185307179586,2.0943951023931953,45.0,53.856614736821285,43.08529178945703,38.082377492157676,107.71322947364257,80.78492210523193,53.856614736821285
0.6283185307179586,1.5707963267948966,45.0,56.75167151615043,45.401337212920346,40.1294917727414,113.50334303230086,85.12750727422565,56.75167151615043
0.6283185307179586,1.2566370614359172,45.0,58.56287928091337,46.85030342473069,41.410209065343004,117.12575856182674,87.84431892137005,58.56287928091337
0.6283185307179586,1.0471975511965976,45.0,59.802351774535914,47.84188141962873,42.286648470677704,119.60470354907183,89.70352766180386,59.802351774535914
0.6283185307179586,0.8975979010256552,45.0,60.70371826010496,48.56297460808396,42.92401082495786,121.40743652020991,91.05557739015744,60.70371826010496
0.6283185307179586,0.7853981633974483,45.0,61.388647645817514,49.11091811665401,43.40832903822915,122.77729529163503,92.08297146872627,61.388647645817514
0.6283185307179586,0.6981317007977318,45.0,61.92670897902264,49.54136718321812,43.78879585563277,123.85341795804528,92.89006346853397,61.92670897902264
0.6283185307179586,0.6283185307179586,45.0,62.360551600021516,49.88844128001721,44.09556891490882,124.72110320004303,93.54082740003227,62.360551600021516
0.6283185307179586,0.5711986642890533,45.0,62.717773489886035,50.17421879190883,44.348162935620294,125.43554697977207,94.07666023482906,62.717773489886035
0.6283185307179586,0.5235987755982988,45.0,63.017021036069146,50.41361682885531,44.5597629047798,126.03404207213829,94.52553155410371,63.017021036069146
0.5711986642890533,2.0943951023931953,45.0,54.16512326030884,43.33209860824707,38.300525961169576,108.33024652061768,81.24768489046326,54.16512326030884
0.5711986642890533,1.5707963267948966,45.0,57.076763883549624,45.6614111068397,40.35936679024136,114.15352776709925,85.61514582532443,57.076763883549624
0.5711986642890533,1.2566370614359172,45.0,58.898346846159036,47.11867747692722,41.647420455596354,117.79669369231807,88.34752026923854,58.898346846159036
0.5711986642890533,1.0471975511965976,45.0,60.14491944866847,48.11593555893477,42.52888039607214,120.28983889733694,90.21737917300271,60.14491944866847
0.5711986642890533,0.8975979010256552,45.0,61.05144925994863,48.841159407958905,43.1698937729761,122.10289851989727,91.57717388992295,61.05144925994863
0.5711986642890533,0.7853981633974483,45.0,61.74030214799255,49.39224171839404,43.656986321351894,123.4806042959851,92.61045322198882,61.74030214799255
0.5711986642890533,0.6981317007977318,45.0,62.28144567468988,49.8251565397519,44.03963257867478,124.56289134937975,93.42216851203482,62.28144567468988
0.5711986642890533,0.6283185307179586,45.0,62.717773489886035,50.17421879190883,44.348162935620294,125.43554697977207,94.07666023482906,62.717773489886035
0.5711986642890533,0.5711986642890533,45.0,63.07704166502746,50.46163333202197,44.60220389852731,126.15408333005492,94.61556249754118,63.07704166502746
0.5711986642890533,0.5235987755982988,45.0,63.37800340024902,50.70240272019922,44.815015982380146,126.75600680049804,95.06700510037354,63.37800340024902
0.5235987755982988,2.0943951023931953,45.0,54.42356324187112,43.538850593496896,38.48327062466199,108.84712648374224,81.63534486280669,54.42356324187112
0.5235987755982988,1.5707963267948966,45.0,57.34909627970809,45.87927702376647,40.55193487430179,114.69819255941619,86.02364441956213,57.34909627970809
0.5235987755982988,1.2566370614359172,45.0,59.17937062597795,47.34349650078235,41.84613427598099,118.3587412519559,88.76905593896691,59.17937062597795
0.5235987755982988,1.0471975511965976,45.0,60.43189104473919,48.345512835791354,42.73179995766167,120.86378208947838,90.64783656710878,60.43189104473919
0.5235987755982988,0.8975979010256552,45.0,61.342746213991624,49.0741969711933,43.37587182451889,122.68549242798325,92.01411932098745,61.342746213991624
0.5235987755982988,0.7853981633974483,45.0,62.034885850351976,49.62790868028158,43.865288454917284,124.06977170070395,93.05232877552797,62.034885850351976
0.5235987755982988,0.6981317007977318,45.0,62.578611354429654,50.06288908354372,44.249760445954685,125.15722270885931,93.86791703164448,62.578611354429654
0.5235987755982988,0.6283185307179586,45.0,63.017021036069146,50.41361682885531,44.5597629047798,126.03404207213829,94.52553155410371,63.017021036069146
0.5235987755982988,0.5711986642890533,45.0,63.37800340024902,50.70240272019922,44.815015982380146,126.75600680049804,95.06700510037354,63.37800340024902
0.5235987755982988,0.5235987755982988,45.0,63.68040112491581,50.94432089993265,45.02884346410742,127.36080224983162,95.52060168737373,63.68040112491581
2.0943951023931953,2.0943951023931953,67.5,25.172295040602325,48.617036866463295,32.88918844099228,121.54259216615824,37.75844256090349,60.77129608307912
2.0943951023931953,1.5707963267948966,67.5,26.525429168409755,51.23044067691336,34.65714337889576,128.0761016922834,39.78814375261463,64.0380508461417
2.0943951023931953,1.2566370614359172,67.5,27.37197803631086,52.86544048339212,35.76321277765337,132.1636012084803,41.057967054466296,66.08180060424014
2.0943951023931953,1.0471975511965976,67.5,27.951300881919398,53.98432774008068,36.52013455243228,134.96081935020172,41.9269513228791,67.48040967510086
2.0943951023931953,0.8975979010256552,67.5,28.372594779156174,54.79800249244391,37.070581555890286,136.99500623110978,42.55889216873426,68.49750311555489
2.0943951023931953,0.7853981633974483,67.5,28.692727128049377,55.41629677920577,37.48885462681303,138.54074194801444,43.03909069207406,69.27037097400722
2.0943951023931953,0.6981317007977318,67.5,28.944214131002784,55.90201144583832,37.81743823101971,139.7550286145958,43.41632119650418,69.8775143072979
2.0943951023931953,0.6283185307179586,67.5,29.14698986264388,56.29364658299677,38.082377492157676,140.73411645749192,43.720484793965824,70.36705822874596
2.0943951023931953,0.5711986642890533,67.5,29.31395347241721,56.616115231906804,38.300525961169576,141.540288079767,43.970930208625816,70.7701440398835
2.0943951023931953,0.5235987755982988,67.5,29.45382018256057,56.886249718748886,38.48327062466199,142.21562429687222,44.18073027384086,71.10781214843611
1.5707963267948966,2.0943951023931953,67.5,26.525429168409755,51.23044067691336,34.65714337889576,128.0761016922834,39.78814375261463,64.0380508461417
1.5707963267948966,1.5707963267948966,67.5,27.951300881919398,53.98432774008068,36.52013455243228,134.96081935020172,41.9269513228791,67.48040967510086
1.5707963267948966,1.2566370614359172,67.5,28.843355897041732,55.707216792793695,37.68566059782336,139.26804198198425,43.2650338455626,69.63402099099213
1.5707963267948966,1.0471975511965976,67.5,29.45382018256057,56.886249718748886,38.48327062466199,142.21562429687222,44.18073027384086,71.10781214843611
1.5707963267948966,0.8975979010256552,67.5,29.897760689860856,57.74366347363779,39.06330685010897,144.3591586840945,44.846641034791276,72.17957934204725
1.5707963267948966,0.7853981633974483,67.5,30.2351017202034,58.39519410611611,39.50406414688778,145.98798526529026,45.3526525803051,72.99399263264513
1.5707963267948966,0.6981317007977318,67.5,30.500107381103863,58.907018314637334,39.85031072890291,147.26754578659336,45.750161071655796,73.63377289329668
1.5707963267948966,0.6283185307179586,67.5,30.713783301318628,59.319705758265364,40.1294917727414,148.2992643956634,46.07067495197794,74.1496321978317
1.5707963267948966,0.5711986642890533,67.5,30.889722022742365,59.659508676191585,40.35936679024136,149.14877169047895,46.33458303411354,74.57438584523948
1.5707963267948966,0.5235987755982988,67.5,31.037107253486795,59.944164214556935,40.55193487430179,149.86041053639235,46.55566088023019,74.93020526819618
1.2566370614359172,2.0943951023931953,67.5,27.37197803631086,52.86544048339212,35.76321277765337,132.1636012084803,41.057967054466296,66.08180060424014
1.2566370614359172,1.5707963267948966,67.5,28.843355897041732,55.707216792793695,37.68566059782336,139.26804198198425,43.2650338455626,69.63402099099213
1.2566370614359172,1.2566370614359172,67.5,29.76388050480902,57.48509118684967,38.88838395858945,143.71272796712418,44.645820757213535,71.85636398356209
1.2566370614359172,1.0471975511965976,67.5,30.39382752316204,58.70175249507715,39.711449402603805,146.75438123769288,45.59074128474306,73.37719061884644
1.2566370614359172,0.8975979010256552,67.5,30.851936220974316,59.58653028011673,40.30999726105307,148.96632570029183,46.27790433146148,74.48316285014592
1.2566370614359172,0.7853981633974483,67.5,31.20004336052927,60.25885426209471,40.764821157404626,150.64713565523678,46.80006504079391,75.32356782761839
1.2566370614359172,0.6981317007977318,67.5,31.473506575152932,60.78701314333837,41.12211806588794,151.96753285834595,47.210259862729394,75.98376642917297
1.2566370614359172,0.6283185307179586,67.5,31.69400188016284,61.21287134797399,41.410209065343004,153.03217836993497,47.54100282024426,76.51608918496748
1.2566370614359172,0.5711986642890533,67.5,31.875555618199332,61.56351894530776,41.647420455596354,153.90879736326943,47.81333342729899,76.95439868163471
1.2566370614359172,0.5235987755982988,67.5,32.027644591885675,61.857259155676545,41.84613427598099,154.6431478891914,48.041466887828506,77.3215739445957
1.0471975511965976,2.0943951023931953,67.5,27.951300881919398,53.98432774008068,36.52013455243228,134.96081935020172,41.9269513228791,67.48040967510086
1.0471975511965976,1.5707963267948966,67.5,29.45382018256057,56.886249718748886,38.48327062466199,142.21562429687222,44.18073027384086,71.10781214843611
1.0471975511965976,1.2566370614359172,67.5,30.39382752316204,58.70175249507715,39.711449402603805,146.75438123769288,45.59074128474306,73.37719061884644
1.0471975511965976,1.0471975511965976,67.5,31.037107253486795,59.944164214556935,40.55193487430179,149.86041053639235,46.55566088023019,74.93020526819618
1.0471975511965976,0.8975979010256552,67.5,31.50491173704253,60.84766815754829,41.163150887318835,152.11917039387075,47.25736760556379,76.05958519693537
1.0471975511965976,0.7853981633974483,67.5,31.86038649973367,61.53422175208454,41.6276010471993,153.83555438021136,47.790579749600504,76.91777719010568
1.0471975511965976,0.6981317007977318,67.5,32.13963751264706,62.07355901823008,41.99246007857615,155.18389754557523,48.20945626897059,77.59194877278762
1.0471975511965976,0.6283185307179586,67.5,32.364799559949844,62.50843043289413,42.286648470677704,156.27107608223534,48.54719933992476,78.13553804111767
1.0471975511965976,0.5711986642890533,67.5,32.55019584922653,62.86649942168249,42.52888039607214,157.16624855420622,48.8252937738398,78.58312427710311
1.0471975511965976,0.5235987755982988,67.5,32.70550375787274,63.16645658920046,42.73179995766167,157.91614147300115,49.05825563680911,78.95807073650057
0.8975979010256552,2.0943951023931953,67.5,28.372594779156174,54.79800249244391,37.070581555890286,136.99500623110978,42.55889216873426,68.49750311555489
0.8975979010256552,1.5707963267948966,67.5,29.897760689860856,57.74366347363779,39.06330685010897,144.3591586840945,44.846641034791276,72.17957934204725
0.8975979010256552,1.2566370614359172,67.5,30.851936220974316,59.58653028011673,40.30999726105307,148.96632570029183,46.27790433146148,74.48316285014592
0.8975979010256552,1.0471975511965976,67.5,31.50491173704253,60.84766815754829,41.163150887318835,152.11917039387075,47.25736760556379,76.05958519693537
0.8975979010256552,0.8975979010256552,67.5,31.979767168776117,61.7647900963145,41.78357940809232,154.41197524078623,47.96965075316418,77.20598762039312
0.8975979010256552,0.7853981633974483,67.5,32.34059979830774,62.461691718684094,42.2550299583573,156.1542292967102,48.51089969746161,78.0771146483551
0.8975979010256552,0.6981317007977318,67.5,32.62405980127975,63.009158105536365,42.62538830026428,157.52289526384092,48.93608970191963,78.76144763192046
0.8975979010256552,0.6283185307179586,67.5,32.85261558674229,63.45058408715437,42.92401082495786,158.62646021788592,49.27892338011344,79.31323010894296
0.8975979010256552,0.5711986642890533,67.5,33.04080624775763,63.81405004406251,43.1698937729761,159.5351251101563,49.56120937163644,79.76756255507814
0.8975979010256552,0.5235987755982988,67.5,33.198455023270164,64.11852829360961,43.37587182451889,160.29632073402402,49.79768253490525,80.14816036701201
0.7853981633974483,2.0943951023931953,67.5,28.692727128049377,55.41629677920577,37.48885462681303,138.54074194801444,43.03909069207406,69.27037097400722
0.7853981633974483,1.5707963267948966,67.5,30.2351017202034,58.39519410611611,39.50406414688778,145.98798526529026,45.3526525803051,72.99399263264513
0.7853981633974483,1.2566370614359172,67.5,31.20004336052927,60.25885426209471,40.764821157404626,150.64713565523678,46.80006504079391,75.32356782761839
0.7853981633974483,1.0471975511965976,67.5,31.86038649973367,61.53422175208454,41.6276010471993,153.83555438021136,47.790579749600504,76.91777719010568
0.7853981633974483,0.8975979010256552,67.5,32.34059979830774,62.461691718684094,42.2550299583573,156.1542292967102,48.51089969746161,78.0771146483551
0.7853981633974483,0.7853981633974483,67.5,32.70550375787274,63.16645658920046,42.73179995766167,157.91614147300115,49.05825563680911,78.95807073650057
0.7853981633974483,0.6981317007977318,67.5,32.992162083637396,63.72010012346303,43.106337109679245,159.30025030865758,49.488243125456094,79.65012515432879
0.7853981633974483,0.6283185307179586,67.5,33.22329669916546,64.16650678229641,43.40832903822915,160.41626695574104,49.83494504874819,80.20813347787052
0.7853981633974483,0.5711986642890533,67.5,33.41361074434144,64.53407378147557,43.656986321351894,161.33518445368892,50.12041611651216,80.66759222684446
0.7853981633974483,0.5235987755982988,67.5,33.57303829522499,64.84198750592276,43.865288454917284,162.1049687648069,50.359557442837485,81.05248438240345
0.6981317007977318,2.0943951023931953,67.5,28.944214131002784,55.90201144583832,37.81743823101971,139.7550286145958,43.41632119650418,69.8775143072979
0.6981317007977318,1.5707963267948966,67.5,30.500107381103863,58.907018314637334,39.85031072890291,147.26754578659336,45.750161071655796,73.63377289329668
0.6981317007977318,1.2566370614359172,67.5,31.473506575152932,60.78701314333837,41.12211806588794,151.96753285834595,47.210259862729394,75.98376642917297
0.6981317007977318,1.0471975511965976,67.5,32.13963751264706,62.07355901823008,41.99246007857615,155.18389754557523,48.20945626897059,77.59194877278762
0.6981317007977318,0.8975979010256552,67.5,32.62405980127975,63.009158105536365,42.62538830026428,157.52289526384092,48.93608970191963,78.76144763192046
0.6981317007977318,0.7853981633974483,67.5,32.992162083637396,63.72010012346303,43.106337109679245,159.30025030865758,49.488243125456094,79.65012515432879
0.6981317007977318,0.6981317007977318,67.5,33.28133292216867,64.27859625164302,43.484157017826455,160.6964906291076,49.92199938325301,80.3482453145538
0.6981317007977318,0.6283185307179586,67.5,33.51449339433554,64.72891559093469,43.78879585563277,161.82228897733668,50.27174009150331,80.91114448866834
0.6981317007977318,0.5711986642890533,67.5,33.706475510609394,65.09970425400782,44.03963257867478,162.74926063501954,50.55971326591409,81.37463031750977
0.6981317007977318,0.5235987755982988,67.5,33.86730041758185,65.41031679127207,44.249760445954685,163.52579197818017,50.80095062637278,81.76289598909008
0.6283185307179586,2.0943951023931953,67.5,29.14698986264388,56.29364658299677,38.082377492157676,140.73411645749192,43.720484793965824,70.36705822874596
0.6283185307179586,1.5707963267948966,67.5,30.713783301318628,59.319705758265364,40.1294917727414,148.2992643956634,46.07067495197794,74.1496321978317
0.6283185307179586,1.2566370614359172,67.5,31.69400188016284,61.21287134797399,41.410209065343004,153.03217836993497,47.54100282024426,76.51608918496748
0.6283185307179586,1.0471975511965976,67.5,32.364799559949844,62.50843043289413,42.286648470677704,156.27107608223534,48.54719933992476,78.13553804111767
0.6283185307179586,0.8975979010256552,67.5,32.85261558674229,63.45058408715437,42.92401082495786,158.62646021788592,49.27892338011344,79.31323010894296
0.6283185307179586,0.7853981633974483,67.5,33.22329669916546,64.16650678229641,43.40832903822915,160.41626695574104,49.83494504874819,80.20813347787052
0.6283185307179586,0.6981317007977318,67.5,33.51449339433554,64.72891559093469,43.78879585563277,161.82228897733668,50.27174009150331,80.91114448866834
0.6283185307179586,0.6283185307179586,67.5,33.74928732889733,65.1823897518803,44.09556891490882,162.95597437970073,50.623930993345994,81.47798718985037
0.6283185307179586,0.5711986642890533,67.5,33.94261442257886,65.5557760651124,44.348162935620294,163.889440162781,50.913921633868306,81.9447200813905
0.6283185307179586,0.5235987755982988,67.5,34.10456602755148,65.86856467405079,44.5597629047798,164.67141168512697,51.15684904132722,82.33570584256348
0.5711986642890533,2.0943951023931953,67.5,29.31395347241721,56.616115231906804,38.300525961169576,141.540288079767,43.970930208625816,70.7701440398835
0.5711986642890533,1.5707963267948966,67.5,30.889722022742365,59.659508676191585,40.35936679024136,149.14877169047895,46.33458303411354,74.57438584523948
0.5711986642890533,1.2566370614359172,67.5,31.875555618199332,61.56351894530776,41.647420455596354,153.90879736326943,47.81333342729899,76.95439868163471
0.5711986642890533,1.0471975511965976,67.5,32.55019584922653,62.86649942168249,42.52888039607214,157.16624855420622,48.8252937738398,78.58312427710311
0.5711986642890533,0.8975979010256552,67.5,33.04080624775763,63.81405004406251,43.1698937729761,159.5351251101563,49.56120937163644,79.76756255507814
0.5711986642890533,0.7853981633974483,67.5,33.41361074434144,64.53407378147557,43.656986321351894,161.33518445368892,50.12041611651216,80.66759222684446
0.5711986642890533,0.6981317007977318,67.5,33.706475510609394,65.09970425400782,44.03963257867478,162.74926063501954,50.55971326591409,81.37463031750977
0.5711986642890533,0.6283185307179586,67.5,33.94261442257886,65.5557760651124,44.348162935620294,163.889440162781,50.913921633868306,81.9447200813905
0.5711986642890533,0.5711986642890533,67.5,34.13704895787204,65.93130125879121,44.60220389852731,164.828253146978,51.205573436808066,82.414126573489
0.5711986642890533,0.5235987755982988,67.5,34.299928275267185,66.24588162445954,44.815015982380146,165.61470406114884,51.44989241290078,82.80735203057442
0.5235987755982988,2.0943951023931953,67.5,29.45382018256057,56.886249718748886,38.48327062466199,142.21562429687222,44.18073027384086,71.10781214843611
0.5235987755982988,1.5707963267948966,67.5,31.037107253486795,59.944164214556935,40.55193487430179,149.86041053639235,46.55566088023019,74.93020526819618
0.5235987755982988,1.2566370614359172,67.5,32.027644591885675,61.857259155676545,41.84613427598099,154.6431478891914,48.041466887828506,77.3215739445957
0.5235987755982988,1.0471975511965976,67.5,32.70550375787274,63.16645658920046,42.73179995766167,157.91614147300115,49.05825563680911,78.95807073650057
0.5235987755982988,0.8975979010256552,67.5,33.198455023270164,64.11852829360961,43.37587182451889,160.29632073402402,49.79768253490525,80.14816036701201
0.5235987755982988,0.7853981633974483,67.5,33.57303829522499,64.84198750592276,43.865288454917284,162.1049687648069,50.359557442837485,81.05248438240345
0.5235987755982988,0.6981317007977318,67.5,33.86730041758185,65.41031679127207,44.249760445954685,163.52579197818017,50.80095062637278,81.76289598909008
0.5235987755982988,0.6283185307179586,67.5,34.10456602755148,65.86856467405079,44.5597629047798,164.67141168512697,51.15684904132722,82.33570584256348
0.5235987755982988,0.5711986642890533,67.5,34.299928275267185,66.24588162445954,44.815015982380146,165.61470406114884,51.44989241290078,82.80735203057442
0.5235987755982988,0.5235987755982988,67.5,34.463584744549934,66.56196295862955,45.02884346410742,166.4049073965739,51.69537711682491,83.20245369828694
2.0943951023931953,2.0943951023931953,90.0,4.027763935081532e-15,52.62270150558764,32.88918844099228,131.5567537639691,6.041645902622299e-15,65.77837688198456
2.0943951023931953,1.5707963267948966,90.0,4.244275970655558e-15,55.45142940623322,34.65714337889576,138.62857351558304,6.3664139559833365e-15,69.31428675779152
2.0943951023931953,1.2566370614359172,90.0,4.3797304055378925e-15,57.2211404442454,35.76321277765337,143.0528511106135,6.5695956083068395e-15,71.52642555530674
2.0943951023931953,1.0471975511965976,90.0,4.472426588406685e-15,58.43221528389165,36.52013455243228,146.08053820972913,6.708639882610028e-15,73.04026910486456
2.0943951023931953,0.8975979010256552,90.0,4.539836904495195e-15,59.31293048942446,37.070581555890286,148.28232622356114,6.809755356742792e-15,74.14116311178057
2.0943951023931953,0.7853981633974483,90.0,4.5910605822427016e-15,59.98216740290084,37.48885462681303,149.95541850725212,6.886590873364053e-15,74.97770925362606
2.0943951023931953,0.6981317007977318,90.0,4.631300468157103e-15,60.50790116963153,37.81743823101971,151.26975292407883,6.946950702235654e-15,75.63487646203941
2.0943951023931953,0.6283185307179586,90.0,4.663746169969211e-15,60.931803987452284,38.082377492157676,152.3295099686307,6.995619254953816e-15,76.16475498431535
2.0943951023931953,0.5711986642890533,90.0,4.690461652400642e-15,61.280841537871325,38.300525961169576,153.2021038446783,7.035692478600964e-15,76.60105192233915
2.0943951023931953,0.5235987755982988,90.0,4.712841419121367e-15,61.57323299945919,38.48327062466199,153.93308249864796,7.069262128682051e-15,76.96654124932398
1.5707963267948966,2.0943951023931953,90.0,4.244275970655558e-15,55.45142940623322,34.65714337889576,138.62857351558304,6.3664139559833365e-15,69.31428675779152
1.5707963267948966,1.5707963267948966,90.0,4.472426588406685e-15,58.43221528389165,36.52013455243228,146.08053820972913,6.708639882610028e-15,73.04026910486456
1.5707963267948966,1.2566370614359172,90.0,4.615162362487791e-15,60.297056956517366,37.68566059782336,150.74264239129343,6.9227435437316855e-15,75.37132119564671
1.5707963267948966,1.0471975511965976,90.0,4.712841419121367e-15,61.57323299945919,38.48327062466199,153.93308249864796,7.069262128682051e-15,76.96654124932398
