TimeStep,Y_Coordinate,delta_L,stiffener_force,velocity,dampener_force,total_force
0.10000000149011612,21.124588091333266,-3.104588091333266,-126314.00291611829,-0.0026032699873898436,-0.0005206539974779688,-126314.00343677228
0.10000000149011612,21.12381095722398,-3.103810957223981,-126289.62048664813,-0.0025910242906495014,-0.0005182048581299003,-126289.62100485299
0.10000000149011612,21.12381055582448,-3.103810555824481,-126289.60789188163,-0.002589650503713179,-0.0005179301007426358,-126289.60840981174
0.10000000149011612,21.123029893500576,-3.103029893500576,-126265.11111515421,-0.0025746426224640363,-0.0005149285244928073,-126265.11163008274
0.10000000149011612,21.12302892547586,-3.1030289254758614,-126265.08073677342,-0.0025732804222219426,-0.0005146560844443885,-126265.08125142951
0.10000000149011612,21.12224981203397,-3.102249812033971,-126240.62891290413,-0.0025555437252711213,-0.0005111087450542243,-126240.62942401288
0.10000000149011612,21.12224972711469,-3.102249727114689,-126240.62624758495,-0.0025541843731314343,-0.0005108368746262868,-126240.62675842183
0.10000000149011612,21.1214672793974,-3.1014672793974007,-126216.06611435188,-0.002533736772935042,-0.0005067473545870084,-126216.06662109923
0.10000000149011612,21.121467406209252,-3.1014674062092524,-126216.0700951276,-0.0025323949193069933,-0.0005064789838613987,-126216.07060160658
0.10000000149011612,21.120684990822152,-3.1006849908221525,-126191.5073041783,-0.0025092707482646625,-0.0005018541496529326,-126191.50780603246
0.10000000149011612,21.120684964274222,-3.1006849642742225,-126191.50647068243,-0.0025079639541789357,-0.0005015927908357872,-126191.50697227522
0.10000000149011612,21.119903465789186,-3.099903465789186,-126166.9687978239,-0.0024822200430554757,-0.0004964440086110952,-126166.96929426791
0.10000000149011612,21.119903511995563,-3.0999035119955636,-126166.9702487309,-0.0024809416455055643,-0.0004961883291011128,-126166.97074491922
0.10000000149011612,21.119122193912638,-3.0991221939126383,-126142.43457722627,-0.0024526316106196124,-0.0004905263221239225,-126142.4350677526
0.10000000149011612,21.119122028645865,-3.0991220286458656,-126142.42938697909,-0.0024513957360321114,-0.0004902791472064223,-126142.42987725823
0.10000000149011612,21.118337504174374,-3.098337504174374,-126117.78933939824,-0.002420624639500463,-0.00048412492790009265,-126117.78982352317
0.10000000149011612,21.118337264234988,-3.0983372642349885,-126117.78180290795,-0.0024194396036368274,-0.0004838879207273655,-126117.78228679587
0.10000000149011612,21.117554676706543,-3.097554676706544,-126093.19890976744,-0.002386289120226316,-0.00047725782404526326,-126093.19938702526
0.10000000149011612,21.11755506605258,-3.097555066052582,-126093.21114094506,-0.0023851488429756157,-0.00047702976859512316,-126093.21161797483
0.10000000149011612,21.116773868783227,-3.0967738687832274,-126068.66825602547,-0.002349724774421028,-0.0004699449548842056,-126068.66872597042
0.10000000149011612,21.116774597560276,-3.0967745975602767,-126068.69115372999,-0.002348646104201326,-0.00046972922084026524,-126068.6916234592
0.10000000149011612,21.11599958109438,-3.095999581094379,-126044.33883630924,-0.0023110551503527058,-0.0004622110300705412,-126044.33929852027
0.10000000149011612,21.11599909270545,-3.0959990927054513,-126044.32348917362,-0.002310040320067631,-0.0004620080640135262,-126044.32395118168
0.10000000149011612,21.11522288053288,-3.09522288053288,-126019.92998612122,-0.0022704285638690835,-0.0004540857127738167,-126019.93044020694
0.10000000149011612,21.115223310283575,-3.0952233102835756,-126019.94349261033,-0.0022694756406246835,-0.0004538951281249367,-126019.94394650546
0.10000000149011612,21.114460186905642,-3.0944601869056427,-125995.95780024982,-0.0022279606689368315,-0.0004455921337873663,-125995.95824584195
0.10000000149011612,21.114460040571824,-3.0944600405718248,-125995.9532005039,-0.0022270870699867234,-0.0004454174139973447,-125995.95364592131
0.10000000149011612,21.113698356488673,-3.093698356488673,-125972.0092616115,-0.0021838417550621193,-0.0004367683510124239,-125972.00969837986
0.10000000149011612,21.113699842387472,-3.0936998423874726,-125972.05597500881,-0.002183042229999316,-0.00043660844599986324,-125972.05641161726
0.10000000149011612,21.112936867933264,-3.0929368679332647,-125948.06798960074,-0.00213819896554256,-0.00042763979310851203,-125948.06841724053
0.10000000149011612,21.1129369571499,-3.092936957149899,-125948.0707947839,-0.0021374901343109193,-0.00042749802686218387,-125948.07122228193
0.10000000149011612,21.11218141814369,-3.092181418143692,-125924.31313904522,-0.0020912287967582927,-0.00041824575935165857,-125924.31355729098
0.10000000149011612,21.11218095529872,-3.092180955298719,-125924.29858399967,-0.002090614051880284,-0.00041812281037605683,-125924.29900212248
0.10000000149011612,21.111430614375898,-3.0914306143758985,-125900.7009882933,-0.0020431260395034033,-0.0004086252079006807,-125900.7013969185
0.10000000149011612,21.111431261635538,-3.091431261635538,-125900.72134552442,-0.0020425976610466533,-0.0004085195322093307,-125900.72175404395
0.10000000149011612,21.110692133665545,-3.090692133665545,-125877.47308797103,-0.0019940601100101435,-0.00039881202200202874,-125877.47348678304
0.10000000149011612,21.110692969597693,-3.0906929695976935,-125877.49938292283,-0.0019936363009323494,-0.0003987272601864699,-125877.4997816501
0.10000000149011612,21.10996016648161,-3.0899601664816103,-125854.44683275133,-0.0019442641485129552,-0.00038885282970259105,-125854.44722160416
0.10000000149011612,21.10996009005749,-3.0899600900574917,-125854.44442843029,-0.0019439433973154373,-0.0003887886794630875,-125854.44481721897
0.10000000149011612,21.109232985143127,-3.089232985143127,-125831.56794766741,-0.0018939461570002172,-0.0003787892314000435,-125831.56832645665
0.10000000149011612,21.10923287730589,-3.0892328773058892,-125831.5645546116,-0.0018937310726042848,-0.000378746214520857,-125831.56493335782
0.10000000149011612,21.108512636629275,-3.088512636629275,-125808.90091160762,-0.001843326805736399,-0.00036866536114727984,-125808.90128027298
0.10000000149011612,21.108512876077604,-3.088512876077605,-125808.90844678876,-0.0018432234569686079,-0.0003686446913937216,-125808.90881543345
0.10000000149011612,21.10780434787992,-3.0878043478799206,-125786.61032163759,-0.001792627044293031,-0.0003585254088586062,-125786.610680163
0.10000000149011612,21.107804168808226,-3.0878041688082263,-125786.60468568292,-0.0017926446331320244,-0.0003585289266264049,-125786.60504421184
0.10000000149011612,21.10709801775598,-3.087098017755981,-125764.37837410033,-0.0017420834872709135,-0.0003484166974541827,-125764.37872251702
0.10000000149011612,21.107098541387085,-3.0870985413870855,-125764.39485665146,-0.0017422361399623435,-0.0003484472279924687,-125764.39520509868
0.10000000149011612,21.106404960218835,-3.086404960218836,-125742.5612755515,-0.0016919803041084084,-0.0003383960608216817,-125742.56161394756
0.10000000149011612,21.10640449056913,-3.08640449056913,-125742.54649024064,-0.0016922478645266302,-0.00033844957290532604,-125742.54682869022
0.10000000149011612,21.105723176383894,-3.085723176383894,-125721.09625537659,-0.0016425461961934792,-0.00032850923923869585,-125721.09658388582
0.10000000149011612,21.105722554341085,-3.0857225543410856,-125721.07666994646,-0.0016429362216788688,-0.0003285872443357738,-125721.0769985337
0.10000000149011612,21.10504530671509,-3.0850453067150916,-125699.75170230014,-0.001594034954234156,-0.0003188069908468312,-125699.75202110714
0.10000000149011612,21.10504589788666,-3.085045897886662,-125699.77031813112,-0.0015945504666107929,-0.0003189100933221586,-125699.77063704122
0.10000000149011612,21.104377275575054,-3.0843772755750543,-125678.71424450133,-0.0015467071708839633,-0.0003093414341767927,-125678.71455384276
0.10000000149011612,21.10437962436914,-3.0843796243691415,-125678.7882167865,-0.001547351373320699,-0.0003094702746641398,-125678.78852625677
0.10000000149011612,21.103724373765015,-3.0837243737650155,-125658.15064819346,-0.0015008080126790522,-0.0003001616025358105,-125658.15094835506
0.10000000149011612,21.103725436621612,-3.083725436621613,-125658.18412567917,-0.0015015907688239066,-0.00030031815376478134,-125658.18442599731
0.10000000149011612,21.103081455980526,-3.083081455980526,-125637.8990063933,-0.0014566046296748357,-0.0002913209259349672,-125637.89929771423
0.10000000149011612,21.103080621870177,-3.0830806218701774,-125637.87273065468,-0.0014575323510985572,-0.00029150647021971145,-125637.87302216115
0.10000000149011612,21.10244200254734,-3.0824420025473387,-125617.75403016279,-0.0014143873254276141,-0.00028287746508552284,-125617.75431304025
0.10000000149011612,21.102441757926734,-3.082441757926734,-125617.74632330536,-0.0014154411602872942,-0.00028308823205745883,-125617.74660639359
0.10000000149011612,21.101813436570122,-3.0818134365701226,-125597.94965503369,-0.0013743928729804014,-0.0002748785745960803,-125597.94992991227
0.10000000149011612,21.101813492254777,-3.0818134922547777,-125597.95140960813,-0.0013755765623786854,-0.0002751153124757371,-125597.95168472343
0.10000000149011612,21.1011955744448,-3.081195574444802,-125578.4802183054,-0.0013368818906468213,-0.0002673763781293643,-125578.48048568178
0.10000000149011612,21.101193612197793,-3.0811936121977936,-125578.41838234421,-0.0013381972650089871,-0.00026763945300179744,-125578.41864998367
0.10000000149011612,21.100587741511536,-3.080587741511536,-125559.32457612337,-0.0013021232528533802,-0.00026042465057067604,-125559.32483654802
0.10000000149011612,21.100586271202783,-3.080586271202783,-125559.27823716996,-0.0013035568896783288,-0.0002607113779356658,-125559.27849788133
0.10000000149011612,21.099986926410153,-3.079986926410154,-125540.3879199353,-0.0012703548020539456,-0.00025407096041078916,-125540.38817400625
0.10000000149011612,21.099986455591523,-3.0799864555915235,-125540.37307969447,-0.0012718942357383854,-0.0002543788471476771,-125540.37333407332
0.10000000149011612,21.099401763162877,-3.0794017631628776,-125521.94250123197,-0.0012417860974260223,-0.0002483572194852045,-125521.94274958919
0.10000000149011612,21.099400698435804,-3.079400698435805,-125521.90893720947,-0.0012434453131210691,-0.00024868906262421383,-125521.90918589853
0.10000000149011612,21.098822282593567,-3.078822282593567,-125503.67418629436,-0.0012166547356583048,-0.00024333094713166099,-125503.6744296253
0.10000000149011612,21.09882303134383,-3.0788230313438305,-125503.69779219189,-0.0012184247967146093,-0.00024368495934292187,-125503.69803587685
0.10000000149011612,21.09825528974652,-3.0782552897465187,-125485.79760076867,-0.0011951603811845423,-0.00023903207623690847,-125485.79783980074
0.10000000149011612,21.098255614913654,-3.0782556149136546,-125485.80785344042,-0.0011970283759853405,-0.0002394056751970681,-125485.8080928461
0.10000000149011612,21.097701014442272,-3.0777010144422725,-125468.32011921666,-0.0011774899645845488,-0.00023549799291690978,-125468.32035471465
0.10000000149011612,21.09769902646201,-3.0776990264620103,-125468.2574306449,-0.0011794407915867097,-0.00023588815831734194,-125468.25766653306
0.10000000149011612,21.097153554448788,-3.0771535544487882,-125451.05572946896,-0.0011637956630472504,-0.00023275913260945009,-125451.0559622281
0.10000000149011612,21.097153522045623,-3.0771535220456236,-125451.0547075678,-0.0011658212690819868,-0.00023316425381639738,-125451.05494073207
0.10000000149011612,21.096617834872216,-3.0766178348722164,-125434.15983804941,-0.0011542225283993136,-0.00023084450567986272,-125434.16006889392
0.10000000149011612,21.096617877285063,-3.076617877285063,-125434.16117576302,-0.001156307948944949,-0.0002312615897889898,-125434.1614070246
0.10000000149011612,21.09608875597597,-3.07608875597597,-125417.47169487315,-0.001148889231212587,-0.0002297778462425174,-125417.47192465099
0.10000000149011612,21.09608857108367,-3.0760885710836696,-125417.46586272877,-0.0011510293081286459,-0.0002302058616257292,-125417.46609293463
0.10000000149011612,21.09556376950189,-3.0755637695018905,-125400.9109742765,-0.0011478811099033153,-0.00022957622198066307,-125400.91120385272
0.10000000149011612,21.095562597098258,-3.0755625970982585,-125400.87398890356,-0.0011500515927747436,-0.00023001031855494872,-125400.87421891389
0.10000000149011612,21.095051476054827,-3.0750514760548278,-125384.74906158046,-0.0011512552088671897,-0.00023025104177343795,-125384.7492918315
0.10000000149011612,21.095050981267235,-3.0750509812672355,-125384.733451184,-0.0011534447547497531,-0.00023068895094995065,-125384.73368187295
0.10000000149011612,21.094543968689827,-3.0745439686898273,-125368.73658827037,-0.0011590275751595372,-0.00023180551503190744,-125368.7368200759
0.10000000149011612,21.094542770716373,-3.0745427707163735,-125368.69878892571,-0.0011612253891522195,-0.0002322450778304439,-125368.69902117079
0.10000000149011612,21.094042363930598,-3.074042363930598,-125352.90883080983,-0.0011712159180261134,-0.0002342431836052227,-125352.90906505301
0.10000000149011612,21.094040735715826,-3.074040735715826,-125352.85745127042,-0.001173394705805407,-0.00023467894116108143,-125352.85768594936
0.10000000149011612,21.093547449216842,-3.073547449216843,-125337.29069308005,-0.0011877627518913699,-0.000237552550378274,-125337.2909306326
0.10000000149011612,21.093546697542724,-3.0735466975427244,-125337.26697120885,-0.0011899093541164866,-0.00023798187082329733,-125337.26720919073
0.10000000149011612,21.09305805930805,-3.0730580593080496,-125321.84545776802,-0.0012085894135039127,-0.00024171788270078255,-125321.8456994859
0.10000000149011612,21.09305891913364,-3.07305891913364,-125321.87259528156,-0.0012106968176385522,-0.00024213936352771045,-125321.87283742092
0.10000000149011612,21.092581090969787,-3.0725810909697877,-125306.79086673413,-0.001233578567600456,-0.0002467157135200912,-125306.79111344984
0.10000000149011612,21.09257969144435,-3.07257969144435,-125306.74669138875,-0.0012356225854540863,-0.00024712451709081725,-125306.74693851327
0.10000000149011612,21.092104015981498,-3.0721040159814983,-125291.73154404598,-0.0012625910745797965,-0.0002525182149159593,-125291.7317965642
0.10000000149011612,21.092105440094915,-3.0721054400949157,-125291.77649956345,-0.0012645521940830252,-0.00025291043881660503,-125291.77675247389
0.10000000149011612,21.09163466415373,-3.0716346641537307,-125276.91467759413,-0.0012954456645273072,-0.00025908913290546143,-125276.91493668327
0.10000000149011612,21.091633121025815,-3.0716331210258154,-125276.8659607424,-0.001297303449666579,-0.0002594606899333158,-125276.8662202031
0.10000000149011612,21.09116532290192,-3.071165322901919,-125262.09682331022,-0.001331896107690359,-0.0002663792215380718,-125262.09708968944
0.10000000149011612,21.091166063023255,-3.071166063023256,-125262.12019116548,-0.0013336312036563089,-0.0002667262407312618,-125262.12045789172
0.10000000149011612,21.090705166480507,-3.070705166480508,-125247.56766567516,-0.0013716762380140348,-0.00027433524760280697,-125247.56794001041
0.10000000149011612,21.090706942431687,-3.0707069424316877,-125247.62374268987,-0.0013732717827032658,-0.00027465435654065317,-125247.62401734423
0.10000000149011612,21.09024498899798,-3.070244988997981,-125233.0365724974,-0.0014144864634383764,-0.0002828972926876753,-125233.03685539469
0.10000000149011612,21.09024481158911,-3.0702448115891094,-125233.03097018594,-0.0014159207758460514,-0.0002831841551692103,-125233.03125337009
0.10000000149011612,21.089791885151875,-3.0697918851518757,-125218.72760316088,-0.0014599947514456302,-0.00029199895028912605,-125218.72789515983
0.10000000149011612,21.08979340832954,-3.0697934083295415,-125218.77570700657,-0.0014612423626346152,-0.0002922484725269231,-125218.77599925504
0.10000000149011612,21.089344992812332,-3.069344992812333,-125204.61358591022,-0.0015078065340937078,-0.0003015613068187416,-125204.61388747153
0.10000000149011612,21.08934625323222,-3.0693462532322187,-125204.65339491895,-0.0015088599916391453,-0.0003017719983278291,-125204.65369669095
0.10000000149011612,21.08889870683906,-3.068898706839061,-125190.51752343765,-0.0015575193195264845,-0.00031150386390529694,-125190.51783494152
0.10000000149011612,21.08889872240098,-3.0688987224009807,-125190.51801498592,-0.0015583619332248406,-0.00031167238664496814,-125190.5183266583
0.10000000149011612,21.088449036836213,-3.0684490368362134,-125176.31336682741,-0.0016087225874018842,-0.00032174451748037686,-125176.31368857193
0.10000000149011612,21.08845091557447,-3.06845091557447,-125176.37271485408,-0.001609338558275913,-0.00032186771165518263,-125176.3730367218
0.10000000149011612,21.0880041214709,-3.0680041214708993,-125162.2582054577,-0.0016609245389111373,-0.0003321849077822275,-125162.25853764261
0.10000000149011612,21.08800101228028,-3.0680010122802805,-125162.15997995556,-0.0016613010274617705,-0.0003322602054923541,-125162.16031221575
0.10000000149011612,21.087554933609198,-3.0675549336091983,-125148.06686832951,-0.001713640827068053,-0.0003427281654136106,-125148.06721105767
0.10000000149011612,21.087557007199074,-3.067557007199074,-125148.13238270528,-0.0017137688282846187,-0.00034275376565692377,-125148.13272545904
0.10000000149011612,21.087120688590982,-3.0671206885909825,-125134.34647440065,-0.0017663644139814035,-0.0003532728827962807,-125134.34682767354
0.10000000149011612,21.08711898568392,-3.067118985683919,-125134.2926671677,-0.0017662234206332157,-0.00035324468412664315,-125134.29302041238
0.10000000149011612,21.08668616413514,-3.0666861641351417,-125120.61611886337,-0.0018185507304881135,-0.0003637101460976227,-125120.61648257352
0.10000000149011612,21.08668584299138,-3.0666858429913795,-125120.60597075772,-0.0018181474276684074,-0.0003636294855336815,-125120.60633438721
0.10000000149011612,21.086250953670348,-3.066250953670348,-125106.86295086447,-0.0018696806268312615,-0.0003739361253662523,-125106.8633248006
0.10000000149011612,21.086250891927435,-3.066250891927435,-125106.86099963439,-0.0018690049459282887,-0.00037380098918565773,-125106.86137343537
0.10000000149011612,21.085821930854735,-3.065821930854735,-125093.30420760717,-0.0019191926100387078,-0.00038383852200774156,-125093.30459144569
0.10000000149011612,21.085817387663013,-3.0658173876630137,-125093.16061966008,-0.0019182423341546346,-0.00038364846683092694,-125093.16100330855
0.10000000149011612,21.085392551169186,-3.065392551169186,-125079.7330801687,-0.001966523627629209,-0.0003933047255258418,-125079.73347347343
0.10000000149011612,21.08538887346439,-3.0653888734643893,-125079.61683654164,-0.001965293841729105,-0.00039305876834582105,-125079.61722960041
0.10000000149011612,21.084965406603995,-3.0649654066039957,-125066.23149916221,-0.002011128719721537,-0.00040222574394430745,-125066.23190138796
0.10000000149011612,21.084964597306353,-3.0649645973063535,-125066.20591709377,-0.002009618026830169,-0.0004019236053660338,-125066.20631901738
0.10000000149011612,21.08454885376162,-3.0645488537616217,-125053.06365680609,-0.002052436381361598,-0.00041048727627231965,-125053.06406729337
0.10000000149011612,21.084550480730986,-3.0645504807309862,-125053.11508970376,-0.002050657520006131,-0.0004101315040012262,-125053.11549983526
0.10000000149011612,21.084139368883136,-3.0641393688831364,-125040.11822833818,-0.0020899169076218763,-0.00041798338152437527,-125040.11864632156
0.10000000149011612,21.0841399605776,-3.0641399605775987,-125040.13693485447,-0.0020878731635692437,-0.00041757463271384875,-125040.1373524291
0.10000000149011612,21.08372812456854,-3.0637281245685415,-125027.11616461026,-0.0021230346741619058,-0.00042460693483238116,-125027.11658921718
0.10000000149011612,21.083727391129784,-3.0637273911297846,-125027.09297501248,-0.0021207273467912964,-0.0004241454693582593,-125027.09339915795
0.10000000149011612,21.083329297060285,-3.0633292970602852,-125014.50570633069,-0.0021512659696384805,-0.00043025319392769613,-125014.50613658388
0.10000000149011612,21.083331497475896,-3.0633314974758967,-125014.57528351108,-0.002148701999259837,-0.0004297403998519674,-125014.57571325147
0.10000000149011612,21.082942188180184,-3.062942188180184,-125002.26486460716,-0.002174125899437812,-0.0004348251798875624,-125002.26529943234
0.10000000149011612,21.08294297074965,-3.062942970749649,-125002.2896112884,-0.0021713338432795388,-0.0004342667686559078,-125002.29004555517
0.10000000149011612,21.082557808613547,-3.0625578086135476,-124990.10943737795,-0.0021911758156149047,-0.000438235163122981,-124990.10987561311
0.10000000149011612,21.082557890854076,-3.0625578908540767,-124990.11203820613,-0.0021881711007608485,-0.0004376342201521697,-124990.11247584036
0.10000000149011612,21.082180178065446,-3.0621801780654465,-124978.16657446155,-0.002201976881936721,-0.00044039537638734425,-124978.16701485692
0.10000000149011612,21.082180282239197,-3.062180282239197,-124978.16986915626,-0.002198762862774232,-0.0004397525725548465,-124978.17030890884
0.10000000149011612,21.08181696008191,-3.0618169600819094,-124966.67871295978,-0.002206158700091557,-0.00044123174001831143,-124966.67915419152
0.10000000149011612,21.081817368674105,-3.061817368674106,-124966.69163636203,-0.002202745437460898,-0.00044054908749217967,-124966.69207691112
0.10000000149011612,21.081457796415854,-3.061457796415855,-124955.31830308647,-0.002203315394779743,-0.00044066307895594865,-124955.31874374955
0.10000000149011612,21.081458353943653,-3.061458353943653,-124955.33593838851,-0.0021997450130026006,-0.00043994900260052014,-124955.33637833751
0.10000000149011612,21.08111585348623,-3.061115853486232,-124944.50186891739,-0.002193186764865147,-0.00043863735297302946,-124944.50230755474
0.10000000149011612,21.08111601721122,-3.0611160172112193,-124944.50704807973,-0.0021894777639015904,-0.0004378955527803181,-124944.50748597528
0.10000000149011612,21.080789318254254,-3.0607893182542547,-124934.1721604947,-0.0021755036367177845,-0.0004351007273435569,-124934.17259559542
0.10000000149011612,21.08079017687735,-3.060790176877351,-124934.1993232609,-0.0021716830588772587,-0.00043433661177545176,-124934.19975759751
0.10000000149011612,21.08047057035007,-3.06047057035007,-124924.08818156685,-0.0021500546721475956,-0.00043001093442951915,-124924.08861157778
0.10000000149011612,21.0804716328003,-3.0604716328003008,-124924.12179448902,-0.0021461421647307748,-0.000429228432946155,-124924.12222371745
0.10000000149011612,21.08017203497593,-3.060172034975931,-124914.64309785036,-0.0021166761111209302,-0.00042333522222418605,-124914.64352118559
0.10000000149011612,21.08017184900289,-3.0601718490028915,-124914.63721385525,-0.002112701307605561,-0.0004225402615211122,-124914.63763639552
0.10000000149011612,21.079887569314504,-3.0598875693145047,-124905.64265518895,-0.002075277128458316,-0.00041505542569166324,-124905.64307024438
0.10000000149011612,21.079889528614466,-3.059889528614466,-124905.70464874992,-0.0020712657180030187,-0.00041425314360060375,-124905.70506300306
0.10000000149011612,21.079623744292384,-3.0596237442923844,-124897.29484470596,-0.0020258044433283085,-0.00040516088866566173,-124897.29524986685
0.10000000149011612,21.079625552560966,-3.0596255525609664,-124897.35206239633,-0.0020217879642499196,-0.00040435759284998394,-124897.35246675392
0.10000000149011612,21.0793792596673,-3.059379259667299,-124889.55861991768,-0.001968277680243549,-0.00039365553604870984,-124889.5590135732
0.10000000149011612,21.079378835454488,-3.0593788354544884,-124889.54519624382,-0.0019642778392897006,-0.00039285556785794015,-124889.54558909939
0.10000000149011612,21.079154919393297,-3.059154919393297,-124882.45950712023,-0.0019027762519986111,-0.00038055525039972226,-124882.45988767549
0.10000000149011612,21.079155898199478,-3.059155898199478,-124882.49048150794,-0.00189882124187094,-0.000379764248374188,-124882.49086127218
0.10000000149011612,21.078951319494372,-3.0589513194943727,-124876.01644960954,-0.001829418416863544,-0.00036588368337270885,-124876.01681549322
0.10000000149011612,21.078950976835937,-3.0589509768359378,-124876.00560574027,-0.0018255522506918527,-0.00036511045013837057,-124876.00597085072
0.10000000149011612,21.078769771160864,-3.058769771160865,-124870.27101914075,-0.0017484126202178204,-0.0003496825240435641,-124870.27136882328
0.10000000149011612,21.0787709210278,-3.0587709210278007,-124870.30740941425,-0.001744659845498175,-0.000348931969099635,-124870.30775834621
0.10000000149011612,21.078612527500674,-3.0586125275006744,-124865.29459488153,-0.0016600066653866593,-0.0003320013330773319,-124865.29492688287
0.10000000149011612,21.078614544806907,-3.0586145448069075,-124865.35843923228,-0.0016563827702783097,-0.00033127655405566195,-124865.35877050883
0.10000000149011612,21.078481661850002,-3.058481661850003,-124861.15286488188,-0.0015644925066680717,-0.00031289850133361436,-124861.15317778038
0.10000000149011612,21.078479915507152,-3.058479915507153,-124861.09759467572,-0.0015610251316492364,-0.0003122050263298473,-124861.09790688075
0.10000000149011612,21.078373053405628,-3.058373053405628,-124857.71546888839,-0.00146222009176395,-0.00029244401835279,-124857.71576133241
0.10000000149011612,21.078373809110108,-3.0583738091101083,-124857.7393867534,-0.0014589370734217006,-0.00029178741468434015,-124857.7396785408
0.10000000149011612,21.078293514979492,-3.0582935149794928,-124855.19807767778,-0.0013535854657886186,-0.00027071709315772374,-124855.19834839487
0.10000000149011612,21.078296068389037,-3.058296068389037,-124855.27889368031,-0.0013505222574114793,-0.0002701044514822959,-124855.27916378477
0.10000000149011612,21.078244192256804,-3.0582441922568044,-124853.6369944228,-0.0012390547776089259,-0.0002478109555217852,-124853.63724223376
0.10000000149011612,21.07824120903408,-3.0582412090340796,-124853.5425738013,-0.0012362119818964438,-0.00024724239637928877,-124853.5428210437
0.10000000149011612,21.07821877617725,-3.058218776177249,-124852.83255997323,-0.0011190754496624117,-0.00022381508993248234,-124852.83278378833
0.10000000149011612,21.078217006973787,-3.0582170069737877,-124852.77656345825,-0.0011165295026769144,-0.0002233059005353829,-124852.77678676415
0.10000000149011612,21.078224884424348,-3.058224884424348,-124853.02589008046,-0.0009942902820459594,-0.00019885805640919188,-124853.02608893852
0.10000000149011612,21.07822398592023,-3.058223985920229,-124852.997451838,-0.0009920133405873595,-0.0001984026681174719,-124852.99765024068
0.10000000149011612,21.078262007447442,-3.0582620074474427,-124854.20085378275,-0.0008651890158156417,-0.00017303780316312836,-124854.20102682055
0.10000000149011612,21.078265275322124,-3.0582652753221247,-124854.30428338291,-0.000863196499346097,-0.00017263929986921942,-124854.3044560222
0.10000000149011612,21.07833507518157,-3.0583350751815708,-124856.51346282095,-0.000732408288184021,-0.0001464816576368042,-124856.51360930261
0.10000000149011612,21.0783339631154,-3.058333963115402,-124856.4782659346,-0.0007307181926332535,-0.00014614363852665072,-124856.47841207823
0.10000000149011612,21.078435662961905,-3.058435662961905,-124859.69703466356,-0.0005965603873685779,-0.00011931207747371558,-124859.69715397565
0.10000000149011612,21.07843630747172,-3.0584363074717196,-124859.71743300222,-0.0005951812784346173,-0.00011903625568692347,-124859.71755203848
0.10000000149011612,21.07857056741775,-3.0585705674177497,-124863.96662326506,-0.0004582774130156626,-9.165548260313254e-05,-124863.96671492055
0.10000000149011612,21.078570233018347,-3.0585702330183473,-124863.95603999963,-0.00045722760164060864,-9.144552032812174e-05,-124863.95613144514
0.10000000149011612,21.078737447673145,-3.0587374476731455,-124869.24806226318,-0.0003182492960120223,-6.364985920240446e-05,-124869.24812591304
0.10000000149011612,21.078738411177074,-3.0587384111770746,-124869.27855482354,-0.00031752918318225467,-6.350583663645094e-05,-124869.27861832938
0.10000000149011612,21.07893880498353,-3.05893880498353,-124875.62041127429,-0.00017712097952813307,-3.542419590562661e-05,-124875.62044669848
0.10000000149011612,21.078940044042913,-3.058940044042913,-124875.65962299789,-0.00017673897491704842,-3.534779498340969e-05,-124875.65965834568
0.10000000149011612,21.079173719634813,-3.0591737196348134,-124883.05444102778,-3.5574703083093944e-05,-7.114940616618789e-06,-124883.05444814272
0.10000000149011612,21.079178208403814,-3.0591782084038144,-124883.1964878724,-3.552931791536891e-05,-7.105863583073782e-06,-124883.19649497826
0.10000000149011612,21.07944531279403,-3.059445312794029,-124891.64877376938,0.00010571111170205717,2.1142222340411434e-05,-124891.64875262717
0.10000000149011612,21.07944533238989,-3.059445332389892,-124891.6493938477,0.00010542359451938776,2.1084718903877553e-05,-124891.64937276299
0.10000000149011612,21.079745566833754,-3.0597455668337545,-124901.14954041128,0.0002460885998758801,4.921771997517602e-05,-124901.14949119356
0.10000000149011612,21.07974419726758,-3.0597441972675803,-124901.10620524113,0.000245455326761424,4.9091065352284803e-05,-124901.10615615007
0.10000000149011612,21.08007766651922,-3.06007766651922,-124911.65735057187,0.00038486306712721025,7.697261342544206e-05,-124911.65727359925
0.10000000149011612,21.080079616471625,-3.0600796164716257,-124911.71904614588,0.0003839141585915965,7.678283171831931e-05,-124911.71896936305
0.10000000149011612,21.08044624181645,-3.06044624181645,-124923.31849367719,0.0005214274933042512,0.00010428549866085024,-124923.31838939169
0.10000000149011612,21.080448546863774,-3.0604485468637748,-124923.39141918696,0.0005201679737855123,0.00010403359475710247,-124923.39131515336
0.10000000149011612,21.080847754880182,-3.0608477548801822,-124936.02080834395,0.0006551723855994243,0.00013103447711988487,-124936.02067730947
0.10000000149011612,21.080847777275984,-3.060847777275985,-124936.02151683324,0.000653613360782735,0.000130722672156547,-124936.02138611056
0.10000000149011612,21.081279235161514,-3.061279235161514,-124949.67009118252,0.0007854949971459337,0.00015709899942918675,-124949.66993408352
0.10000000149011612,21.08127853791777,-3.0612785379177687,-124949.64803574058,0.0007836657854526939,0.00015673315709053878,-124949.64787900742
0.10000000149011612,21.08174163617152,-3.061741636171522,-124964.29626857728,0.0009118862921239136,0.00018237725842478272,-124964.29608620002
