Time,Original_Wind,Original_Wave,Scaled_Wind,Scaled_Wave,Combined_Tension
30.8,627.1227956612872,238.97520093894943,627.1227956612872,238.97520093894943,866.0979966002367
30.900000000000002,589.8889577629129,205.00230413756776,589.8889577629129,205.00230413756776,794.8912619004807
31.0,588.950545253831,175.27791430743585,588.950545253831,175.27791430743585,764.2284595612668
31.1,654.2154614676551,188.1755535680553,654.2154614676551,188.1755535680553,842.3910150357104
31.200000000000003,639.5976503113003,196.52155167970065,639.5976503113003,196.52155167970065,836.119201991001
31.3,637.664477567485,167.14538580553878,637.664477567485,167.14538580553878,804.8098633730239
31.400000000000002,660.5423277744869,151.17151594335667,660.5423277744869,151.17151594335667,811.7138437178436
31.5,594.2219903465782,116.76578493497662,594.2219903465782,116.76578493497662,710.9877752815548
31.6,624.8051511562518,133.7225913524003,624.8051511562518,133.7225913524003,758.5277425086521
31.700000000000003,572.3718880159819,169.43426160073574,572.3718880159819,169.43426160073574,741.8061496167177
31.8,600.9244238887553,175.31629997121888,600.9244238887553,175.31629997121888,776.2407238599742
31.900000000000002,574.7054981963099,203.62950375926764,574.7054981963099,203.62950375926764,778.3350019555776
32.0,582.2384845840614,225.6707746771232,582.2384845840614,225.6707746771232,807.9092592611846
32.1,603.0171552365683,252.24821803865527,603.0171552365683,252.24821803865527,855.2653732752236
32.2,527.9297664295896,243.06971144904577,527.9297664295896,243.06971144904577,770.9994778786354
32.300000000000004,668.7699778125135,264.18397269980323,668.7699778125135,264.18397269980323,932.9539505123167
32.4,508.9063852242912,251.07329509624847,508.9063852242912,251.07329509624847,759.9796803205397
32.5,493.3207999474273,184.6151311039028,493.3207999474273,184.6151311039028,677.93593105133
32.6,606.5455179132933,206.1439369407757,606.5455179132933,206.1439369407757,812.689454854069
32.7,582.6408928310847,217.08637059697563,582.6408928310847,217.08637059697563,799.7272634280603
32.800000000000004,568.5116035800613,170.10749167876853,568.5116035800613,170.10749167876853,738.6190952588298
32.9,562.8235145750616,208.75921905105568,562.8235145750616,208.75921905105568,771.5827336261173
33.0,524.7705807762671,221.9512480401008,524.7705807762671,221.9512480401008,746.721828816368
33.1,474.39670636449415,200.20542014296595,474.39670636449415,200.20542014296595,674.6021265074601
33.2,516.8501502172054,148.4120390812752,516.8501502172054,148.4120390812752,665.2621892984806
33.300000000000004,472.9507925538104,195.13286072048143,472.9507925538104,195.13286072048143,668.0836532742918
33.4,549.2869490909044,155.3209610641185,549.2869490909044,155.3209610641185,704.6079101550229
33.5,486.8980821694124,146.00829277194006,486.8980821694124,146.00829277194006,632.9063749413525
33.6,446.7187690983432,147.27392133843304,446.7187690983432,147.27392133843304,593.9926904367762
33.7,465.7143982101616,169.51691213673223,465.7143982101616,169.51691213673223,635.2313103468939
33.800000000000004,496.29221581360855,181.9563614797616,496.29221581360855,181.9563614797616,678.2485772933701
33.9,441.417483786883,214.3511295200946,441.417483786883,214.3511295200946,655.7686133069776
34.0,422.5707202402683,228.78849636170625,422.5707202402683,228.78849636170625,651.3592166019746
34.1,470.0874607646056,236.4488160125561,470.0874607646056,236.4488160125561,706.5362767771617
34.2,464.5389261481717,258.2928198832092,464.5389261481717,258.2928198832092,722.8317460313808
34.300000000000004,421.5192234418538,285.3083116286074,421.5192234418538,285.3083116286074,706.8275350704612
34.4,418.0999456621437,277.6256867151845,418.0999456621437,277.6256867151845,695.7256323773281
34.5,448.2701099917193,199.3321890410216,448.2701099917193,199.3321890410216,647.6022990327409
34.6,359.5290922269341,157.70636470828003,359.5290922269341,157.70636470828003,517.2354569352142
34.7,357.0944448924081,249.43859460580265,357.0944448924081,249.43859460580265,606.5330394982108
34.800000000000004,387.3659989712998,165.39197301153948,387.3659989712998,165.39197301153948,552.7579719828393
34.9,408.73917525972826,184.01839509438932,408.73917525972826,184.01839509438932,592.7575703541175
35.0,431.3982797991106,140.92533228800943,431.3982797991106,140.92533228800943,572.32361208712
35.1,486.3941711951289,109.58315146464612,486.3941711951289,109.58315146464612,595.977322659775
35.2,452.627624174682,171.05920705532492,452.627624174682,171.05920705532492,623.6868312300069
35.300000000000004,399.2221958436105,173.18573142406223,399.2221958436105,173.18573142406223,572.4079272676727
35.4,404.1089550104143,133.56562532625352,404.1089550104143,133.56562532625352,537.6745803366679
35.5,353.14862596930203,78.38960314113409,353.14862596930203,78.38960314113409,431.53822911043613
35.6,400.9464952109984,149.28866779708696,400.9464952109984,149.28866779708696,550.2351630080854
35.7,386.4235436597011,190.34512289345213,386.4235436597011,190.34512289345213,576.7686665531533
35.800000000000004,416.3680014141192,149.2343189727742,416.3680014141192,149.2343189727742,565.6023203868933
35.9,358.63986243777623,214.73944044220497,358.63986243777623,214.73944044220497,573.3793028799812
36.0,426.1327202968665,223.5119814550201,426.1327202968665,223.5119814550201,649.6447017518866
36.1,477.3603267818333,253.73618039598605,477.3603267818333,253.73618039598605,731.0965071778194
36.2,396.2351597152584,248.77208584324308,396.2351597152584,248.77208584324308,645.0072455585015
36.300000000000004,423.0965903374941,220.39685515857053,423.0965903374941,220.39685515857053,643.4934454960646
36.4,439.23881216878505,285.0362077018796,439.23881216878505,285.0362077018796,724.2750198706647
36.5,386.76717814076807,239.12324090370976,386.76717814076807,239.12324090370976,625.8904190444778
36.6,420.4971214990172,233.50486257004044,420.4971214990172,233.50486257004044,654.0019840690577
36.7,412.7443941934351,193.41095849642824,412.7443941934351,193.41095849642824,606.1553526898633
36.800000000000004,420.16769866310847,193.0998664282565,420.16769866310847,193.0998664282565,613.267565091365
36.9,380.1368598925326,164.2172757303625,380.1368598925326,164.2172757303625,544.3541356228951
37.0,423.8368223785216,170.8403412720872,423.8368223785216,170.8403412720872,594.6771636506088
37.1,451.64061059754977,214.99381899631675,451.64061059754977,214.99381899631675,666.6344295938666
37.2,503.7163797984888,113.65829092124072,503.7163797984888,113.65829092124072,617.3746707197295
37.300000000000004,483.8129272760198,102.00423467868065,483.8129272760198,102.00423467868065,585.8171619547005
37.4,548.4518685763015,194.99604717286343,548.4518685763015,194.99604717286343,743.447915749165
37.5,407.6023912687833,149.84116159092522,407.6023912687833,149.84116159092522,557.4435528597086
37.6,494.976057597744,145.6038190848637,494.976057597744,145.6038190848637,640.5798766826076
37.7,466.1093421539796,209.7881433532584,466.1093421539796,209.7881433532584,675.897485507238
37.800000000000004,572.1845339334301,175.43319984389245,572.1845339334301,175.43319984389245,747.6177337773225
37.9,428.1788466203947,264.01893425523804,428.1788466203947,264.01893425523804,692.1977808756328
38.0,432.6309884723483,244.3090530703877,432.6309884723483,244.3090530703877,676.940041542736
38.1,450.7709427890132,221.7200931635826,450.7709427890132,221.7200931635826,672.4910359525958
38.2,380.7452914769906,309.9039211887837,380.7452914769906,309.9039211887837,690.6492126657743
38.300000000000004,466.903370786546,231.41747569491704,466.903370786546,231.41747569491704,698.320846481463
38.400000000000006,461.5124045022986,271.40192381222386,461.5124045022986,271.40192381222386,732.9143283145224
38.5,513.2687380792913,252.85790550671345,513.2687380792913,252.85790550671345,766.1266435860048
38.6,529.0941698508892,273.3762374373026,529.0941698508892,273.3762374373026,802.4704072881918
38.7,612.0248516679831,268.25433317043,612.0248516679831,268.25433317043,880.2791848384131
38.800000000000004,571.8755488094752,207.3584584359751,571.8755488094752,207.3584584359751,779.2340072454502
38.900000000000006,501.5511057897984,168.158821040783,501.5511057897984,168.158821040783,669.7099268305814
39.0,491.3975264139923,189.8278873579637,491.3975264139923,189.8278873579637,681.225413771956
39.1,566.6928583853154,143.31110349948352,566.6928583853154,143.31110349948352,710.0039618847989
39.2,481.6977420562324,215.21694263498,481.6977420562324,215.21694263498,696.9146846912124
39.300000000000004,644.7065560823074,154.50713654746497,644.7065560823074,154.50713654746497,799.2136926297724
39.400000000000006,617.3201450930048,139.9012908086921,617.3201450930048,139.9012908086921,757.221435901697
39.5,539.873604270927,161.66128108142863,539.873604270927,161.66128108142863,701.5348853523556
39.6,482.4099642436557,125.26221255877056,482.4099642436557,125.26221255877056,607.6721768024263
39.7,640.2259850970347,149.44258157605617,640.2259850970347,149.44258157605617,789.6685666730909
39.800000000000004,570.9847977034475,229.6140832743308,570.9847977034475,229.6140832743308,800.5988809777783
39.900000000000006,642.4792827533527,189.53181447968907,642.4792827533527,189.53181447968907,832.0110972330417
40.0,504.42571554107127,192.56394744975177,504.42571554107127,192.56394744975177,696.989662990823
40.1,557.40488850466,252.457017983772,557.40488850466,252.457017983772,809.8619064884319
40.2,590.5175419713281,280.7557994307084,590.5175419713281,280.7557994307084,871.2733414020365
40.300000000000004,595.1299073464553,271.1575227049692,595.1299073464553,271.1575227049692,866.2874300514245
40.400000000000006,572.4369610204892,279.0204932261191,572.4369610204892,279.0204932261191,851.4574542466082
40.5,627.8674024161826,221.17527543743503,627.8674024161826,221.17527543743503,849.0426778536176
40.6,544.7468265202524,191.6696787530832,544.7468265202524,191.6696787530832,736.4165052733356
40.7,592.0245501432273,266.4490068272894,592.0245501432273,266.4490068272894,858.4735569705167
40.800000000000004,605.7827081883803,196.7179387987377,605.7827081883803,196.7179387987377,802.500646987118
40.900000000000006,625.720532087545,183.23636665751675,625.720532087545,183.23636665751675,808.9568987450618
41.0,635.4153493196366,215.87454732526228,635.4153493196366,215.87454732526228,851.2898966448988
41.1,543.0445142764022,180.32946487406628,543.0445142764022,180.32946487406628,723.3739791504685
41.2,521.6211243251176,168.49195837162938,521.6211243251176,168.49195837162938,690.113082696747
41.300000000000004,660.8728368623784,215.3611469620154,660.8728368623784,215.3611469620154,876.2339838243938
41.400000000000006,611.8840880157501,131.55539043665115,611.8840880157501,131.55539043665115,743.4394784524012
41.5,555.7474714371125,183.95607574791865,555.7474714371125,183.95607574791865,739.7035471850311
41.6,668.2651013676299,167.3863949915737,668.2651013676299,167.3863949915737,835.6514963592035
41.7,593.6689575602976,186.6487710972737,593.6689575602976,186.6487710972737,780.3177286575713
41.800000000000004,643.6809654675244,239.4557188283736,643.6809654675244,239.4557188283736,883.136684295898
41.900000000000006,584.5885749851993,224.47371553752,584.5885749851993,224.47371553752,809.0622905227193
42.0,680.4260825785249,240.12015930169923,680.4260825785249,240.12015930169923,920.5462418802241
42.1,661.0263460868829,268.53265552724724,661.0263460868829,268.53265552724724,929.5590016141301
42.2,556.3925931673095,234.2360929045321,556.3925931673095,234.2360929045321,790.6286860718417
42.300000000000004,612.7291615759583,224.41263336484704,612.7291615759583,224.41263336484704,837.1417949408053
42.400000000000006,591.4760517785335,217.79478683131367,591.4760517785335,217.79478683131367,809.2708386098471
42.5,622.4618084634313,184.88843041323867,622.4618084634313,184.88843041323867,807.35023887667
42.6,500.39380120928473,296.01021265354785,500.39380120928473,296.01021265354785,796.4040138628326
42.7,577.36033113286,188.312746296974,577.36033113286,188.312746296974,765.6730774298339
42.800000000000004,590.2268370699329,199.76072525642832,590.2268370699329,199.76072525642832,789.9875623263613
42.900000000000006,443.4692647906916,182.4569581545016,443.4692647906916,182.4569581545016,625.9262229451932
43.0,466.21999378532416,185.25092400406325,466.21999378532416,185.25092400406325,651.4709177893874
43.1,417.2978160507808,188.1146809682252,417.2978160507808,188.1146809682252,605.412497019006
43.2,499.5895805852912,180.629529859974,499.5895805852912,180.629529859974,680.2191104452652
43.300000000000004,542.6859909192141,132.9187534579147,542.6859909192141,132.9187534579147,675.6047443771288
43.400000000000006,575.648815024818,145.84728593446314,575.648815024818,145.84728593446314,721.4961009592811
43.5,497.9556902655081,164.59827042013,497.9556902655081,164.59827042013,662.5539606856381
43.6,569.4244062165334,158.215267459155,569.4244062165334,158.215267459155,727.6396736756884
43.7,412.7786173820666,226.81137001197607,412.7786173820666,226.81137001197607,639.5899873940427
43.800000000000004,390.4765211320696,208.3309145851456,390.4765211320696,208.3309145851456,598.8074357172152
43.900000000000006,466.8263264822505,231.2849764303261,466.8263264822505,231.2849764303261,698.1113029125767
44.0,482.8850124655552,243.85771499023167,482.8850124655552,243.85771499023167,726.7427274557868
44.1,456.26836278530527,271.56165113251313,456.26836278530527,271.56165113251313,727.8300139178184
44.2,348.9184925907417,250.61532155193,348.9184925907417,250.61532155193,599.5338141426718
44.300000000000004,442.41038023477086,210.6839649463417,442.41038023477086,210.6839649463417,653.0943451811125
44.400000000000006,376.42838591781697,261.1297012045239,376.42838591781697,261.1297012045239,637.5580871223408
44.5,470.1512405653395,224.3384212807637,470.1512405653395,224.3384212807637,694.4896618461032
44.6,450.2632216066428,218.46549830284624,450.2632216066428,218.46549830284624,668.728719909489
44.7,380.4736442948682,238.9999178312769,380.4736442948682,238.9999178312769,619.4735621261451
44.800000000000004,397.5948641670869,243.5468261070116,397.5948641670869,243.5468261070116,641.1416902740984
44.900000000000006,366.4508567508728,191.3995044532508,366.4508567508728,191.3995044532508,557.8503612041236
45.0,412.7189466555518,185.29371344775888,412.7189466555518,185.29371344775888,598.0126601033107
45.1,460.3834763727133,214.70901293110413,460.3834763727133,214.70901293110413,675.0924893038174
45.2,360.45834069780375,162.0379205938385,360.45834069780375,162.0379205938385,522.4962612916422
45.300000000000004,432.42144811767406,228.46157004039463,432.42144811767406,228.46157004039463,660.8830181580687
45.400000000000006,378.5468844869266,167.82622671700162,378.5468844869266,167.82622671700162,546.3731112039283
45.5,363.63145258807526,103.29798913080666,363.63145258807526,103.29798913080666,466.9294417188819
45.6,396.52063401289,188.27624987779765,396.52063401289,188.27624987779765,584.7968838906877
45.7,349.09435948473936,190.0257542778587,349.09435948473936,190.0257542778587,539.1201137625981
45.800000000000004,372.5496081298556,232.2942486584808,372.5496081298556,232.2942486584808,604.8438567883363
45.900000000000006,340.10751498595,229.43408338692933,340.10751498595,229.43408338692933,569.5415983728793
46.0,498.4016512306274,219.8175974106964,498.4016512306274,219.8175974106964,718.2192486413238
46.1,402.4865587302908,199.62848831927263,402.4865587302908,199.62848831927263,602.1150470495635
46.2,366.686891738472,238.9139770722376,366.686891738472,238.9139770722376,605.6008688107096
46.300000000000004,413.7099997692581,224.07330975873816,413.7099997692581,224.07330975873816,637.7833095279963
46.400000000000006,399.11521009868807,231.7233591578029,399.11521009868807,231.7233591578029,630.8385692564909
46.5,395.7797217583988,261.53648022713736,395.7797217583988,261.53648022713736,657.3162019855362
46.6,440.0008324106676,284.4211338858809,440.0008324106676,284.4211338858809,724.4219662965486
46.7,449.9901596567106,233.24914316331328,449.9901596567106,233.24914316331328,683.2393028200239
46.800000000000004,388.7588363551405,170.52184210294666,388.7588363551405,170.52184210294666,559.2806784580871
46.900000000000006,389.9964370530721,204.0994371977728,389.9964370530721,204.0994371977728,594.0958742508449
47.0,408.8587288079923,211.9276676691592,408.8587288079923,211.9276676691592,620.7863964771515
47.1,311.644637798498,145.3490774624653,311.644637798498,145.3490774624653,456.9937152609633
47.2,355.3996462988092,150.79481020899377,355.3996462988092,150.79481020899377,506.194456507803
47.300000000000004,504.19309934398575,150.85172245685885,504.19309934398575,150.85172245685885,655.0448218008446
47.400000000000006,523.0411313757882,127.31398795558816,523.0411313757882,127.31398795558816,650.3551193313763
47.5,433.51796743536687,175.56928492079712,433.51796743536687,175.56928492079712,609.087252356164
47.6,480.1878739144983,162.04755678642744,480.1878739144983,162.04755678642744,642.2354307009257
47.7,472.5047495942388,191.1769760485865,472.5047495942388,191.1769760485865,663.6817256428253
47.800000000000004,616.6384276953083,166.9769007019357,616.6384276953083,166.9769007019357,783.6153283972441
47.900000000000006,524.5725064598814,196.1148938391286,524.5725064598814,196.1148938391286,720.68740029901
48.0,468.2212010073488,245.64271766504305,468.2212010073488,245.64271766504305,713.8639186723918
48.1,432.963553031193,225.17244084520084,432.963553031193,225.17244084520084,658.1359938763939
48.2,406.6177616796023,296.9935903278206,406.6177616796023,296.9935903278206,703.611352007423
48.300000000000004,503.3643036639452,237.5998378165791,503.3643036639452,237.5998378165791,740.9641414805243
48.400000000000006,461.65150031576826,255.8796044245013,461.65150031576826,255.8796044245013,717.5311047402696
48.5,434.6363632755973,271.8568530507116,434.6363632755973,271.8568530507116,706.4932163263089
48.6,479.6777268499049,191.77302676734752,479.6777268499049,191.77302676734752,671.4507536172524
48.7,464.138909526469,168.58473290920156,464.138909526469,168.58473290920156,632.7236424356705
48.800000000000004,608.7114386538009,160.628644526899,608.7114386538009,160.628644526899,769.3400831806998
48.900000000000006,574.478276420391,228.6388802539837,574.478276420391,228.6388802539837,803.1171566743747
49.0,535.9196279155792,159.47297869301718,535.9196279155792,159.47297869301718,695.3926066085965
49.1,616.0941067544913,240.3885431620941,616.0941067544913,240.3885431620941,856.4826499165854
49.2,551.5778177896453,137.8878972494595,551.5778177896453,137.8878972494595,689.4657150391049
49.300000000000004,510.0694077231765,155.947615710894,510.0694077231765,155.947615710894,666.0170234340706
49.400000000000006,634.5043429204234,197.12423592509168,634.5043429204234,197.12423592509168,831.628578845515
49.5,590.2778890603952,216.3036585502552,590.2778890603952,216.3036585502552,806.5815476106504
49.6,516.2043829818768,227.5211085437531,516.2043829818768,227.5211085437531,743.7254915256299
49.7,563.0154324845834,214.84198964917024,563.0154324845834,214.84198964917024,777.8574221337536
49.800000000000004,532.9308772968403,224.3235418103415,532.9308772968403,224.3235418103415,757.2544191071818
49.900000000000006,511.4484806064628,227.0144513248668,511.4484806064628,227.0144513248668,738.4629319313296
50.0,630.4559758573716,247.3221092152093,630.4559758573716,247.3221092152093,877.778085072581
50.1,682.8444716758551,219.8218639180971,682.8444716758551,219.8218639180971,902.6663355939522
50.2,520.3269782944618,220.6387082881494,520.3269782944618,220.6387082881494,740.9656865826112
50.300000000000004,620.9293394927467,249.48768966268864,620.9293394927467,249.48768966268864,870.4170291554353
50.400000000000006,562.4081061383602,244.0335239761968,562.4081061383602,244.0335239761968,806.4416301145569
50.5,572.3686366105728,230.28228661470047,572.3686366105728,230.28228661470047,802.6509232252733
50.6,568.5081517774386,255.21562217903968,568.5081517774386,255.21562217903968,823.7237739564782
50.7,555.9439859103012,250.06815352573983,555.9439859103012,250.06815352573983,806.012139436041
50.800000000000004,602.1940080000267,209.05054055275693,602.1940080000267,209.05054055275693,811.2445485527836
50.900000000000006,558.4510845640557,235.0872595828272,558.4510845640557,235.0872595828272,793.5383441468829
51.0,613.357446704184,141.77804964578513,613.357446704184,141.77804964578513,755.1354963499691
51.1,596.7647133958387,157.83278081365475,596.7647133958387,157.83278081365475,754.5974942094934
51.2,586.3794305185783,133.3106555910975,586.3794305185783,133.3106555910975,719.6900861096758
51.300000000000004,551.610812665373,94.41497810279104,551.610812665373,94.41497810279104,646.025790768164
51.400000000000006,566.4298208883538,148.38051677277448,566.4298208883538,148.38051677277448,714.8103376611283
51.5,630.941359556228,152.4684466539825,630.941359556228,152.4684466539825,783.4098062102105
51.6,615.7533619727228,211.07949354192533,615.7533619727228,211.07949354192533,826.8328555146481
51.7,539.007463605727,197.5153532680196,539.007463605727,197.5153532680196,736.5228168737466
51.800000000000004,589.6827215357946,162.8760613061218,589.6827215357946,162.8760613061218,752.5587828419164
51.900000000000006,618.7820070832834,264.8614198388572,618.7820070832834,264.8614198388572,883.6434269221406
52.0,493.91842227835696,260.60228779597105,493.91842227835696,260.60228779597105,754.520710074328
52.1,600.4273135837192,253.82036651201184,600.4273135837192,253.82036651201184,854.2476800957311
52.2,535.7096126439712,238.39015182532376,535.7096126439712,238.39015182532376,774.099764469295
52.300000000000004,592.6805474578985,220.80574628331271,592.6805474578985,220.80574628331271,813.4862937412112
52.400000000000006,521.0442964721499,237.97285936981305,521.0442964721499,237.97285936981305,759.0171558419629
52.5,463.786125553588,276.5415866856442,463.786125553588,276.5415866856442,740.3277122392321
52.6,467.26285234413217,290.8615879333773,467.26285234413217,290.8615879333773,758.1244402775094
52.7,545.4620054660071,267.70630311678985,545.4620054660071,267.70630311678985,813.168308582797
52.800000000000004,550.2917378135277,191.7328513104144,550.2917378135277,191.7328513104144,742.0245891239421
52.900000000000006,486.1904078566273,157.1728341524986,486.1904078566273,157.1728341524986,643.3632420091259
53.0,557.3125423574812,180.2553104771261,557.3125423574812,180.2553104771261,737.5678528346073
53.1,436.18342182533775,110.58938362516147,436.18342182533775,110.58938362516147,546.7728054504992
53.2,509.7559323751533,164.51035663472493,509.7559323751533,164.51035663472493,674.2662890098782
53.300000000000004,446.2580681412928,145.98299902602272,446.2580681412928,145.98299902602272,592.2410671673156
53.400000000000006,467.93915702990864,136.87984229200802,467.93915702990864,136.87984229200802,604.8189993219166
53.5,496.6208848103401,108.27977988747728,496.6208848103401,108.27977988747728,604.9006646978173
53.6,444.9729606737712,181.0840044417532,444.9729606737712,181.0840044417532,626.0569651155243
53.7,462.5559130813196,162.60997754151796,462.5559130813196,162.60997754151796,625.1658906228375
53.800000000000004,525.9602835605497,158.50416096468967,525.9602835605497,158.50416096468967,684.4644445252393
53.900000000000006,440.759117950924,123.07077645038105,440.759117950924,123.07077645038105,563.8298944013051
54.0,505.46634562184704,223.14582977869048,505.46634562184704,223.14582977869048,728.6121754005376
54.1,401.4177574571288,289.5249833080459,401.4177574571288,289.5249833080459,690.9427407651747
54.2,478.7808064885,295.0224512272544,478.7808064885,295.0224512272544,773.8032577157544
54.300000000000004,518.9448132433054,235.87603568742892,518.9448132433054,235.87603568742892,754.8208489307343
54.400000000000006,318.06963593669485,231.07270084109115,318.06963593669485,231.07270084109115,549.142336777786
54.5,396.8228503503137,257.94235577676983,396.8228503503137,257.94235577676983,654.7652061270835
54.6,460.7869156608277,204.37243557969,460.7869156608277,204.37243557969,665.1593512405177
54.7,417.3153643090863,230.46275426320787,417.3153643090863,230.46275426320787,647.7781185722941
54.800000000000004,441.845503702487,229.38074231554293,441.845503702487,229.38074231554293,671.22624601803
54.900000000000006,389.2122735095296,227.56935386769783,389.2122735095296,227.56935386769783,616.7816273772274
55.0,420.1823908928556,173.0241007753911,420.1823908928556,173.0241007753911,593.2064916682467
55.1,404.8424985780474,157.5323520867378,404.8424985780474,157.5323520867378,562.3748506647852
55.2,468.13374609757136,128.47584760648448,468.13374609757136,128.47584760648448,596.6095937040559
55.300000000000004,419.9401645068424,125.60466599378714,419.9401645068424,125.60466599378714,545.5448305006296
55.400000000000006,421.9398985093088,144.06657059100957,421.9398985093088,144.06657059100957,566.0064691003183
55.5,382.6812458950691,167.14183710996667,382.6812458950691,167.14183710996667,549.8230830050358
55.6,377.4918408069932,193.0835400316584,377.4918408069932,193.0835400316584,570.5753808386517
55.7,379.2285662147269,154.49563421096528,379.2285662147269,154.49563421096528,533.7242004256922
55.800000000000004,419.9546805161295,238.3823231047843,419.9546805161295,238.3823231047843,658.3370036209137
55.900000000000006,378.95218557437926,201.1049348175538,378.95218557437926,201.1049348175538,580.057120391933
56.0,414.6541374296286,223.3302580997568,414.6541374296286,223.3302580997568,637.9843955293854
56.1,504.4934210639764,213.9410850335192,504.4934210639764,213.9410850335192,718.4345060974956
56.2,445.2294023096858,172.4574669826302,445.2294023096858,172.4574669826302,617.686869292316
56.300000000000004,386.7098276241549,276.1102852758487,386.7098276241549,276.1102852758487,662.8201129000036
56.400000000000006,464.79230869142685,271.24437956471775,464.79230869142685,271.24437956471775,736.0366882561445
56.5,386.4244330839823,235.43930138097247,386.4244330839823,235.43930138097247,621.8637344649547
56.6,307.3862706496035,236.33372027208463,307.3862706496035,236.33372027208463,543.7199909216881
56.7,361.7104586084752,236.88717379974784,361.7104586084752,236.88717379974784,598.597632408223
56.800000000000004,321.7442976843741,159.52195825740563,321.7442976843741,159.52195825740563,481.2662559417797
56.900000000000006,401.2116748832405,174.88977683077945,401.2116748832405,174.88977683077945,576.10145171402
57.0,423.5322326250523,199.85666345844544,423.5322326250523,199.85666345844544,623.3888960834977
57.1,510.56256164904136,126.01388189696904,510.56256164904136,126.01388189696904,636.5764435460104
57.2,447.5055680969448,163.62206317418008,447.5055680969448,163.62206317418008,611.1276312711249
57.300000000000004,424.8943595313165,109.71362247628076,424.8943595313165,109.71362247628076,534.6079820075972
57.400000000000006,482.2630247598984,164.8538368210612,482.2630247598984,164.8538368210612,647.1168615809596
57.5,335.4130039627915,155.051627436557,335.4130039627915,155.051627436557,490.4646313993485
57.6,463.1407536671383,117.22204676749584,463.1407536671383,117.22204676749584,580.3628004346342
57.7,495.4855015614107,213.53318336509108,495.4855015614107,213.53318336509108,709.0186849265017
57.800000000000004,388.765074983554,171.5639187320561,388.765074983554,171.5639187320561,560.3289937156101
57.900000000000006,525.7814630484991,184.93106973839977,525.7814630484991,184.93106973839977,710.7125327868988
58.0,491.5419009561077,229.98835284713843,491.5419009561077,229.98835284713843,721.5302538032462
58.1,459.9761793661745,270.8165558908145,459.9761793661745,270.8165558908145,730.7927352569891
58.2,518.5791709977948,214.71002022146664,518.5791709977948,214.71002022146664,733.2891912192614
58.300000000000004,606.7257647608038,251.4393188804564,606.7257647608038,251.4393188804564,858.1650836412603
58.400000000000006,508.5623503329085,262.00355766186186,508.5623503329085,262.00355766186186,770.5659079947704
58.5,518.1600780704978,264.6722963124131,518.1600780704978,264.6722963124131,782.8323743829109
58.6,489.0383260850186,239.617245413655,489.0383260850186,239.617245413655,728.6555714986736
58.7,475.7240912339492,210.39816209612488,475.7240912339492,210.39816209612488,686.122253330074
58.800000000000004,565.8711477273849,181.57062734454,565.8711477273849,181.57062734454,747.4417750719249
58.900000000000006,487.5920972774748,193.34567364256057,487.5920972774748,193.34567364256057,680.9377709200354
59.0,539.8965718423793,143.8645527102221,539.8965718423793,143.8645527102221,683.7611245526015
59.1,518.2140274717342,76.00205008720809,518.2140274717342,76.00205008720809,594.2160775589423
59.2,571.658393694584,167.91211933391168,571.658393694584,167.91211933391168,739.5705130284957
59.300000000000004,569.8167230539374,177.52912184756872,569.8167230539374,177.52912184756872,747.3458449015061
59.400000000000006,610.2251362698353,79.97296428180032,610.2251362698353,79.97296428180032,690.1981005516355
59.5,537.8315669334248,125.82895076418284,537.8315669334248,125.82895076418284,663.6605176976077
59.6,554.5729439335311,184.2506290748173,554.5729439335311,184.2506290748173,738.8235730083484
59.7,523.594180599649,240.3158668227272,523.594180599649,240.3158668227272,763.9100474223762
59.800000000000004,554.4971269622727,194.22547726626016,554.4971269622727,194.22547726626016,748.7226042285329
59.900000000000006,599.4534918069222,187.3985546119575,599.4534918069222,187.3985546119575,786.8520464188797
60.0,621.9965293130571,218.484383697064,621.9965293130571,218.484383697064,840.4809130101211
60.1,541.2653734434676,277.6037279823989,541.2653734434676,277.6037279823989,818.8691014258666
60.2,633.7356529907019,225.8057494170827,633.7356529907019,225.8057494170827,859.5414024077845
60.300000000000004,660.5627705984657,225.61316318550948,660.5627705984657,225.61316318550948,886.1759337839752
60.400000000000006,615.6119797556365,234.65675698648363,615.6119797556365,234.65675698648363,850.2687367421202
60.5,690.564696426711,215.2792698467572,690.564696426711,215.2792698467572,905.8439662734681
60.6,559.4383880342034,238.0041082351829,559.4383880342034,238.0041082351829,797.4424962693863
60.7,536.9107892287211,270.1493510227111,536.9107892287211,270.1493510227111,807.0601402514321
60.800000000000004,510.8319141575714,216.0907121574835,510.8319141575714,216.0907121574835,726.9226263150549
60.900000000000006,674.8008059590668,183.1907520873804,674.8008059590668,183.1907520873804,857.9915580464472
61.0,632.5528882328949,167.2743850023237,632.5528882328949,167.2743850023237,799.8272732352186
61.1,596.4973853227729,116.74684033114734,596.4973853227729,116.74684033114734,713.2442256539202
61.2,612.3252641778898,181.30861852359624,612.3252641778898,181.30861852359624,793.6338827014861
61.300000000000004,540.7145434025341,148.07596070459877,540.7145434025341,148.07596070459877,688.7905041071328
61.400000000000006,717.5559863976118,145.4465399403365,717.5559863976118,145.4465399403365,863.0025263379483
61.5,599.6328573637015,251.91409894082693,599.6328573637015,251.91409894082693,851.5469563045285
61.6,596.1772423217484,174.6385884956322,596.1772423217484,174.6385884956322,770.8158308173806
61.7,624.1735570405891,156.03727122851976,624.1735570405891,156.03727122851976,780.2108282691089
